step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.42268,0.58035,0.21192,0.8526,0.30215,0.82992,0.70008,-0.1011
1,8,0.41468,0.55803,0.16492,0.78492,0.23015,0.77224,0.66708,1.0
2,,0.38968,0.52571,0.11492,0.71724,0.15515,0.70456,0.61708,0.96768
3,,0.36468,0.49339,0.06492,0.64956,0.08015,0.63688,0.56708,0.93536
4,,0.33968,0.46107,0.01492,0.58188,0.00515,0.5692,0.51708,0.90304
5,,0.31468,0.42875,-0.03508,0.5142,-0.06985,0.50152,0.46708,0.87072
6,5,0.28968,0.39943,-0.07508,0.46352,1.0,0.45084,0.42708,0.8414
7,3,0.27468,0.38411,1.0,0.41284,0.935,0.38616,0.37708,0.81208
8,,0.24968,0.35179,0.95,0.34516,0.86,0.31848,0.32708,0.77976
9,,0.22468,0.31947,0.9,0.27748,0.785,0.2508,0.27708,0.74744
10,,0.19968,0.28715,0.85,0.2098,0.71,0.18312,0.22708,0.71512
11,,0.17468,0.25483,0.8,0.14212,0.635,0.11544,0.17708,0.6828
12,,0.14968,0.22251,0.75,0.07444,0.56,0.04776,0.12708,0.65048
13,,0.12468,0.19019,0.7,0.00676,0.485,-0.01992,0.07708,0.61816
14,6,0.10268,0.15787,0.653,-0.05092,0.427,1.0,0.04408,0.59584
15,4,0.08068,0.13555,0.62,1.0,0.369,0.94232,-0.00292,0.56352
16,7,0.06568,0.10623,0.57,0.93532,0.304,0.89164,1.0,0.5482
17,,0.04068,0.07391,0.52,0.86764,0.229,0.82396,0.95,0.51588
18,,0.01568,0.04159,0.47,0.79996,0.154,0.75628,0.9,0.48356
19,,-0.00932,0.00927,0.42,0.73228,0.079,0.6886,0.85,0.45124
20,1,1.0,-0.00605,0.38,0.6676,0.004,0.62392,0.81,0.43592
21,2,0.992,1.0,0.347,0.60992,-0.068,0.55624,0.763,0.4136
22,5,0.967,0.97068,0.307,0.55924,1.0,0.50556,0.723,0.38428
23,,0.942,0.93836,0.257,0.49156,0.925,0.43788,0.673,0.35196
24,,0.917,0.90604,0.207,0.42388,0.85,0.3702,0.623,0.31964
25,,0.892,0.87372,0.157,0.3562,0.775,0.30252,0.573,0.28732
26,,0.867,0.8414,0.107,0.28852,0.7,0.23484,0.523,0.255
27,,0.842,0.80908,0.057,0.22084,0.625,0.16716,0.473,0.22268
28,,0.817,0.77676,0.007,0.15316,0.55,0.09948,0.423,0.19036
29,,0.792,0.74444,-0.043,0.08548,0.475,0.0318,0.373,0.15804
30,3,0.777,0.72912,1.0,0.0348,0.41,-0.03288,0.323,0.12872
31,6,0.755,0.6968,0.953,-0.02288,0.352,1.0,0.29,0.1064
32,4,0.733,0.67448,0.92,1.0,0.294,0.94232,0.243,0.07408
33,,0.708,0.64216,0.87,0.93232,0.219,0.87464,0.193,0.04176
34,,0.683,0.60984,0.82,0.86464,0.144,0.80696,0.143,0.00944
35,,0.658,0.57752,0.77,0.79696,0.069,0.73928,0.093,-0.02288
36,8,0.65,0.5552,0.723,0.72928,-0.003,0.6816,0.06,1.0
37,5,0.625,0.52588,0.683,0.6786,1.0,0.63092,0.02,0.97068
38,,0.6,0.49356,0.633,0.61092,0.925,0.56324,-0.03,0.93836
39,7,0.585,0.46424,0.583,0.54624,0.86,0.51256,1.0,0.92304
40,,0.56,0.43192,0.533,0.47856,0.785,0.44488,0.95,0.89072
41,,0.535,0.3996,0.483,0.41088,0.71,0.3772,0.9,0.8584
42,,0.51,0.36728,0.433,0.3432,0.635,0.30952,0.85,0.82608
