active_motive
3
1
5
6
7
2
1
3
8
5
7
4
1
3
5
6
7
1
2
5
3
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
3
1
5
6
7
2
3
1
8
5
7
4
1
3
5
6
7
1
2
3
5
8
7
4
1
5
3
6
7
1
5
2
3
8
1
7
4
5
3
1
6
7
5
2
3
8
1
5
7
4
