step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.90175,0.46399,0.197,-0.68796,-0.68833,1.0,0.73267
2,6,-0.26892,0.88407,0.44599,0.17968,-0.70596,1.0,0.982,0.71499
3,5,-0.54392,0.85939,0.42099,0.15436,1.0,0.97468,0.957,0.69031
4,1,1.0,0.88471,0.44599,0.17904,0.775,0.99936,0.982,0.71563
5,,0.925,0.81703,0.39599,0.14672,0.75,0.96704,0.932,0.64795
6,,0.85,0.74935,0.34599,0.1144,0.725,0.93472,0.882,0.58027
7,,0.775,0.68167,0.29599,0.08208,0.7,0.9024,0.832,0.51259
8,,0.7,0.61399,0.24599,0.04976,0.675,0.87008,0.782,0.44491
9,,0.625,0.54631,0.19599,0.01744,0.65,0.83776,0.732,0.37723
10,,0.55,0.47863,0.14599,-0.01488,0.625,0.80544,0.682,0.30955
11,4,0.532,0.46095,0.12799,1.0,0.607,0.78812,0.664,0.29187
12,,0.457,0.39327,0.07799,0.96768,0.582,0.7558,0.614,0.22419
13,,0.382,0.32559,0.02799,0.93536,0.557,0.72348,0.564,0.15651
14,,0.307,0.25791,-0.02201,0.90304,0.532,0.69116,0.514,0.08883
15,3,0.307,0.25823,1.0,0.90272,0.532,0.69084,0.514,0.08915
16,,0.232,0.19055,0.95,0.8704,0.507,0.65852,0.464,0.02147
17,,0.157,0.12287,0.9,0.83808,0.482,0.6262,0.414,-0.04621
18,8,0.175,0.14019,0.918,0.85576,0.5,0.64388,0.432,1.0
19,,0.1,0.07251,0.868,0.82344,0.475,0.61156,0.382,0.93232
20,,0.025,0.00483,0.818,0.79112,0.45,0.57924,0.332,0.86464
21,,-0.05,-0.06285,0.768,0.7588,0.425,0.54692,0.282,0.79696
22,2,-0.032,1.0,0.786,0.77648,0.443,0.5646,0.3,0.81428
23,1,1.0,1.0,0.811,0.80116,0.218,0.58928,0.325,0.8396
24,,0.925,0.93232,0.761,0.76884,0.193,0.55696,0.275,0.77192
25,,0.85,0.86464,0.711,0.73652,0.168,0.52464,0.225,0.70424
26,,0.775,0.79696,0.661,0.7042,0.143,0.49232,0.175,0.63656
27,,0.7,0.72928,0.611,0.67188,0.118,0.46,0.125,0.56888
28,,0.625,0.6616,0.561,0.63956,0.093,0.42768,0.075,0.5012
29,,0.55,0.59392,0.511,0.60724,0.068,0.39536,0.025,0.43352
30,,0.475,0.52624,0.461,0.57492,0.043,0.36304,-0.025,0.36584
31,7,0.475,0.52656,0.461,0.5746,0.043,0.36272,1.0,0.36616
32,,0.4,0.45888,0.411,0.54228,0.018,0.3304,0.95,0.29848
33,,0.325,0.3912,0.361,0.50996,-0.007,0.29808,0.9,0.2308
34,5,0.05,0.36652,0.336,0.48464,1.0,0.27276,0.875,0.20612
35,,-0.025,0.29884,0.286,0.45232,0.975,0.24044,0.825,0.13844
36,1,1.0,0.32416,0.311,0.477,0.75,0.26512,0.85,0.16376
37,,0.925,0.25648,0.261,0.44468,0.725,0.2328,0.8,0.09608
38,,0.85,0.1888,0.211,0.41236,0.7,0.20048,0.75,0.0284
39,,0.775,0.12112,0.161,0.38004,0.675,0.16816,0.7,-0.03928
40,8,0.793,0.13844,0.179,0.39772,0.693,0.18584,0.718,1.0
41,,0.718,0.07076,0.129,0.3654,0.668,0.15352,0.668,0.93232
42,,0.643,0.00308,0.079,0.33308,0.643,0.1212,0.618,0.86464
43,,0.568,-0.0646,0.029,0.30076,0.618,0.08888,0.568,0.79696
44,2,0.586,1.0,0.047,0.31844,0.636,0.10656,0.586,0.81428
45,,0.511,0.93232,-0.003,0.28612,0.611,0.07424,0.536,0.7466
46,3,0.511,0.93264,1.0,0.2858,0.611,0.07392,0.536,0.74692
47,,0.436,0.86496,0.95,0.25348,0.586,0.0416,0.486,0.67924
48,,0.361,0.79728,0.9,0.22116,0.561,0.00928,0.436,0.61156
49,,0.286,0.7296,0.85,0.18884,0.536,-0.02304,0.386,0.54388
50,6,0.268,0.71192,0.832,0.17152,0.518,1.0,0.368,0.5262
51,,0.193,0.64424,0.782,0.1392,0.493,0.96768,0.318,0.45852
52,,0.118,0.57656,0.732,0.10688,0.468,0.93536,0.268,0.39084
53,,0.043,0.50888,0.682,0.07456,0.443,0.90304,0.218,0.32316
54,,-0.032,0.4412,0.632,0.04224,0.418,0.87072,0.168,0.25548
55,1,1.0,0.46652,0.657,0.06692,0.193,0.8954,0.193,0.2808
56,,0.925,0.39884,0.607,0.0346,0.168,0.86308,0.143,0.21312
57,,0.85,0.33116,0.557,0.00228,0.143,0.83076,0.093,0.14544
58,,0.775,0.26348,0.507,-0.03004,0.118,0.79844,0.043,0.07776
59,4,0.757,0.2458,0.489,1.0,0.1,0.78112,0.025,0.06008
