step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25799,0.85643,0.40692,0.16232,-0.68089,-0.64301,1.0,0.76735
2,5,-0.31506,0.81143,0.39985,0.19732,1.0,-0.59801,1.0,0.73235
3,6,-0.35713,0.75143,0.35778,0.19732,1.0,1.0,1.0,0.73235
4,1,1.0,0.77643,0.35071,0.16232,0.95707,0.975,1.0,0.76735
5,,0.89293,0.66643,0.24364,0.06232,0.86414,0.885,0.90707,0.66735
6,,0.78586,0.55643,0.13657,-0.03768,0.77121,0.795,0.81414,0.56735
7,4,0.74379,0.54643,0.1645,1.0,0.81328,0.805,0.78621,0.51735
8,,0.63672,0.43643,0.05743,0.9,0.72035,0.715,0.69328,0.41735
9,,0.52965,0.32643,-0.04964,0.8,0.62742,0.625,0.60035,0.31735
10,3,0.52258,0.35143,1.0,0.835,0.63449,0.6,0.55742,0.28235
11,,0.41551,0.24143,0.89293,0.735,0.54156,0.51,0.46449,0.18235
12,,0.30844,0.13143,0.78586,0.635,0.44863,0.42,0.37156,0.08235
13,,0.20137,0.02143,0.67879,0.535,0.3557,0.33,0.27863,-0.01765
14,8,0.2293,0.01143,0.63672,0.485,0.32777,0.34,0.3207,1.0
15,,0.12223,-0.09857,0.52965,0.385,0.23484,0.25,0.22777,0.9
16,2,0.15016,1.0,0.55758,0.385,0.20691,0.21,0.19984,0.9
17,,0.04309,0.89,0.45051,0.285,0.11398,0.12,0.10691,0.8
18,,-0.06398,0.78,0.34344,0.185,0.02105,0.03,0.01398,0.7
19,1,1.0,0.805,0.33637,0.15,-0.02188,0.005,0.02105,0.735
20,5,0.94293,0.76,0.3293,0.185,1.0,0.05,0.02812,0.7
21,,0.83586,0.65,0.22223,0.085,0.90707,-0.04,-0.06481,0.6
22,7,0.82879,0.605,0.16516,0.05,0.91414,0.005,1.0,0.635
23,,0.72172,0.495,0.05809,-0.05,0.82121,-0.085,0.90707,0.535
24,6,0.67965,0.435,0.01602,-0.05,0.86328,1.0,0.94914,0.535
25,4,0.63758,0.425,0.04395,1.0,0.90535,1.0,0.92121,0.485
26,,0.53051,0.315,-0.06312,0.9,0.81242,0.91,0.82828,0.385
27,3,0.52344,0.34,1.0,0.935,0.81949,0.885,0.78535,0.35
28,,0.41637,0.23,0.89293,0.835,0.72656,0.795,0.69242,0.25
29,,0.3093,0.12,0.78586,0.735,0.63363,0.705,0.59949,0.15
30,,0.20223,0.01,0.67879,0.635,0.5407,0.615,0.50656,0.05
31,,0.09516,-0.1,0.57172,0.535,0.44777,0.525,0.41363,-0.05
32,2,0.12309,1.0,0.59965,0.535,0.41984,0.485,0.3857,-0.05
33,8,0.15102,0.99,0.55758,0.485,0.39191,0.495,0.42777,1.0
34,,0.04395,0.88,0.45051,0.385,0.29898,0.405,0.33484,0.9
35,,-0.06312,0.77,0.34344,0.285,0.20605,0.315,0.24191,0.8
36,1,1.0,0.795,0.33637,0.25,0.16312,0.29,0.24898,0.835
37,,0.89293,0.685,0.2293,0.15,0.07019,0.2,0.15605,0.735
38,,0.78586,0.575,0.12223,0.05,-0.02274,0.11,0.06312,0.635
39,5,0.72879,0.53,0.11516,0.085,1.0,0.155,0.07019,0.6
40,,0.62172,0.42,0.00809,-0.015,0.90707,0.065,-0.02274,0.5
41,7,0.61465,0.375,-0.04898,-0.05,0.91414,0.11,1.0,0.535
42,4,0.57258,0.365,-0.02105,1.0,0.95621,0.12,0.97207,0.485
