step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.02221,-0.67217,0.3376,0.36824,-0.42615,-0.94501,-0.60031,-0.20044
1,6,-0.02221,-0.67217,0.3376,0.36824,-0.42615,1.0,-0.60031,-0.20044
2,2,-0.02221,1.0,0.3376,0.36824,-0.42615,1.0,-0.60031,-0.20044
3,7,-0.02221,1.0,0.3376,0.36824,-0.42615,1.0,1.0,-0.20044
4,5,-0.02221,1.0,0.3376,0.36824,1.0,1.0,1.0,-0.20044
5,8,-0.02221,1.0,0.3376,0.36824,1.0,1.0,1.0,1.0
6,1,1.0,1.0,0.3376,0.36824,1.0,1.0,1.0,1.0
7,,0.95,0.95,0.2876,0.31824,0.95,0.95,0.95,0.95
8,,0.9,0.9,0.2376,0.26824,0.9,0.9,0.9,0.9
9,,0.85,0.85,0.1876,0.21824,0.85,0.85,0.85,0.85
10,,0.8,0.8,0.1376,0.16824,0.8,0.8,0.8,0.8
11,,0.75,0.75,0.0876,0.11824,0.75,0.75,0.75,0.75
12,,0.7,0.7,0.0376,0.06824,0.7,0.7,0.7,0.7
13,,0.65,0.65,-0.0124,0.01824,0.65,0.65,0.65,0.65
14,3,0.65,0.65,1.0,0.01824,0.65,0.65,0.65,0.65
15,,0.6,0.6,0.95,-0.03176,0.6,0.6,0.6,0.6
16,4,0.6,0.6,0.95,1.0,0.6,0.6,0.6,0.6
17,,0.55,0.55,0.9,0.95,0.55,0.55,0.55,0.55
18,,0.5,0.5,0.85,0.9,0.5,0.5,0.5,0.5
19,,0.45,0.45,0.8,0.85,0.45,0.45,0.45,0.45
20,,0.4,0.4,0.75,0.8,0.4,0.4,0.4,0.4
21,,0.35,0.35,0.7,0.75,0.35,0.35,0.35,0.35
22,,0.3,0.3,0.65,0.7,0.3,0.3,0.3,0.3
23,,0.25,0.25,0.6,0.65,0.25,0.25,0.25,0.25
24,,0.2,0.2,0.55,0.6,0.2,0.2,0.2,0.2
25,,0.15,0.15,0.5,0.55,0.15,0.15,0.15,0.15
26,,0.1,0.1,0.45,0.5,0.1,0.1,0.1,0.1
27,,0.05,0.05,0.4,0.45,0.05,0.05,0.05,0.05
28,,0.0,0.0,0.35,0.4,0.0,0.0,0.0,0.0
29,,-0.05,-0.05,0.3,0.35,-0.05,-0.05,-0.05,-0.05
30,8,-0.05,-0.05,0.3,0.35,-0.05,-0.05,-0.05,1.0
31,6,-0.05,-0.05,0.3,0.35,-0.05,1.0,-0.05,1.0
32,7,-0.05,-0.05,0.3,0.35,-0.05,1.0,1.0,1.0
33,2,-0.05,1.0,0.3,0.35,-0.05,1.0,1.0,1.0
34,1,1.0,1.0,0.3,0.35,-0.05,1.0,1.0,1.0
35,5,1.0,1.0,0.3,0.35,1.0,1.0,1.0,1.0
36,,0.95,0.95,0.25,0.3,0.95,0.95,0.95,0.95
37,,0.9,0.9,0.2,0.25,0.9,0.9,0.9,0.9
38,,0.85,0.85,0.15,0.2,0.85,0.85,0.85,0.85
39,,0.8,0.8,0.1,0.15,0.8,0.8,0.8,0.8
40,,0.75,0.75,0.05,0.1,0.75,0.75,0.75,0.75
41,,0.7,0.7,0.0,0.05,0.7,0.7,0.7,0.7
42,,0.65,0.65,-0.05,0.0,0.65,0.65,0.65,0.65
43,3,0.65,0.65,1.0,0.0,0.65,0.65,0.65,0.65
44,,0.6,0.6,0.95,-0.05,0.6,0.6,0.6,0.6
45,4,0.6,0.6,0.95,1.0,0.6,0.6,0.6,0.6
46,,0.55,0.55,0.9,0.95,0.55,0.55,0.55,0.55
47,,0.5,0.5,0.85,0.9,0.5,0.5,0.5,0.5
48,,0.45,0.45,0.8,0.85,0.45,0.45,0.45,0.45
49,,0.4,0.4,0.75,0.8,0.4,0.4,0.4,0.4
50,,0.35,0.35,0.7,0.75,0.35,0.35,0.35,0.35
51,,0.3,0.3,0.65,0.7,0.3,0.3,0.3,0.3
52,,0.25,0.25,0.6,0.65,0.25,0.25,0.25,0.25
53,,0.2,0.2,0.55,0.6,0.2,0.2,0.2,0.2
54,,0.15,0.15,0.5,0.55,0.15,0.15,0.15,0.15
55,,0.1,0.1,0.45,0.5,0.1,0.1,0.1,0.1
56,,0.05,0.05,0.4,0.45,0.05,0.05,0.05,0.05
57,,0.0,0.0,0.35,0.4,0.0,0.0,0.0,0.0
58,,-0.05,-0.05,0.3,0.35,-0.05,-0.05,-0.05,-0.05
59,7,-0.05,-0.05,0.3,0.35,-0.05,-0.05,1.0,-0.05
60,8,-0.05,-0.05,0.3,0.35,-0.05,-0.05,1.0,1.0
61,2,-0.05,1.0,0.3,0.35,-0.05,-0.05,1.0,1.0
62,5,-0.05,1.0,0.3,0.35,1.0,-0.05,1.0,1.0
63,6,-0.05,1.0,0.3,0.35,1.0,1.0,1.0,1.0
64,1,1.0,1.0,0.3,0.35,1.0,1.0,1.0,1.0
65,,0.95,0.95,0.25,0.3,0.95,0.95,0.95,0.95
66,,0.9,0.9,0.2,0.25,0.9,0.9,0.9,0.9
67,,0.85,0.85,0.15,0.2,0.85,0.85,0.85,0.85
68,,0.8,0.8,0.1,0.15,0.8,0.8,0.8,0.8
69,,0.75,0.75,0.05,0.1,0.75,0.75,0.75,0.75
70,,0.7,0.7,0.0,0.05,0.7,0.7,0.7,0.7
71,,0.65,0.65,-0.05,0.0,0.65,0.65,0.65,0.65
72,3,0.65,0.65,1.0,0.0,0.65,0.65,0.65,0.65
73,,0.6,0.6,0.95,-0.05,0.6,0.6,0.6,0.6
74,4,0.6,0.6,0.95,1.0,0.6,0.6,0.6,0.6
75,,0.55,0.55,0.9,0.95,0.55,0.55,0.55,0.55
76,,0.5,0.5,0.85,0.9,0.5,0.5,0.5,0.5
77,,0.45,0.45,0.8,0.85,0.45,0.45,0.45,0.45
78,,0.4,0.4,0.75,0.8,0.4,0.4,0.4,0.4
79,,0.35,0.35,0.7,0.75,0.35,0.35,0.35,0.35
80,,0.3,0.3,0.65,0.7,0.3,0.3,0.3,0.3
81,,0.25,0.25,0.6,0.65,0.25,0.25,0.25,0.25
82,,0.2,0.2,0.55,0.6,0.2,0.2,0.2,0.2
83,,0.15,0.15,0.5,0.55,0.15,0.15,0.15,0.15
84,,0.1,0.1,0.45,0.5,0.1,0.1,0.1,0.1
85,,0.05,0.05,0.4,0.45,0.05,0.05,0.05,0.05
86,,0.0,0.0,0.35,0.4,0.0,0.0,0.0,0.0
87,,-0.05,-0.05,0.3,0.35,-0.05,-0.05,-0.05,-0.05
88,5,-0.05,-0.05,0.3,0.35,1.0,-0.05,-0.05,-0.05
89,7,-0.05,-0.05,0.3,0.35,1.0,-0.05,1.0,-0.05
90,6,-0.05,-0.05,0.3,0.35,1.0,1.0,1.0,-0.05
91,8,-0.05,-0.05,0.3,0.35,1.0,1.0,1.0,1.0
92,2,-0.05,1.0,0.3,0.35,1.0,1.0,1.0,1.0
93,1,1.0,1.0,0.3,0.35,1.0,1.0,1.0,1.0
94,,0.95,0.95,0.25,0.3,0.95,0.95,0.95,0.95
95,,0.9,0.9,0.2,0.25,0.9,0.9,0.9,0.9
96,,0.85,0.85,0.15,0.2,0.85,0.85,0.85,0.85
97,,0.8,0.8,0.1,0.15,0.8,0.8,0.8,0.8
98,,0.75,0.75,0.05,0.1,0.75,0.75,0.75,0.75
99,,0.7,0.7,0.0,0.05,0.7,0.7,0.7,0.7
