step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.70008,-0.1011,-0.80918,-0.25836,0.33768,0.33184,0.1826,-0.45056
1,3,0.68208,-0.1221,1.0,-0.26736,0.33768,0.33584,0.1826,-0.45956
2,8,0.67308,-0.1341,0.991,-0.26736,0.34668,0.34784,0.1916,1.0
3,4,0.66408,-0.1461,0.982,1.0,0.35568,0.35984,0.2006,1.0
4,2,0.64308,1.0,0.961,0.988,0.35168,0.35984,0.1966,0.988
5,,0.59308,0.95,0.911,0.938,0.30168,0.30984,0.1466,0.938
6,,0.54308,0.9,0.861,0.888,0.25168,0.25984,0.0966,0.888
7,,0.49308,0.85,0.811,0.838,0.20168,0.20984,0.0466,0.838
8,,0.44308,0.8,0.761,0.788,0.15168,0.15984,-0.0034,0.788
9,7,0.44308,0.796,0.761,0.797,0.16968,0.18084,1.0,0.797
10,,0.39308,0.746,0.711,0.747,0.11968,0.13084,0.95,0.747
11,,0.34308,0.696,0.661,0.697,0.06968,0.08084,0.9,0.697
12,,0.29308,0.646,0.611,0.647,0.01968,0.03084,0.85,0.647
13,,0.24308,0.596,0.561,0.597,-0.03032,-0.01916,0.8,0.597
14,5,0.24308,0.592,0.561,0.606,1.0,0.00184,0.818,0.606
15,,0.19308,0.542,0.511,0.556,0.95,-0.04816,0.768,0.556
16,6,0.19708,0.542,0.515,0.568,0.971,1.0,0.789,0.568
17,,0.14708,0.492,0.465,0.518,0.921,0.95,0.739,0.518
18,,0.09708,0.442,0.415,0.468,0.871,0.9,0.689,0.468
19,,0.04708,0.392,0.365,0.418,0.821,0.85,0.639,0.418
20,,-0.00292,0.342,0.315,0.368,0.771,0.8,0.589,0.368
21,1,1.0,0.321,0.297,0.359,0.771,0.804,0.589,0.359
22,,0.95,0.271,0.247,0.309,0.721,0.754,0.539,0.309
23,,0.9,0.221,0.197,0.259,0.671,0.704,0.489,0.259
24,,0.85,0.171,0.147,0.209,0.621,0.654,0.439,0.209
25,,0.8,0.121,0.097,0.159,0.571,0.604,0.389,0.159
26,,0.75,0.071,0.047,0.109,0.521,0.554,0.339,0.109
27,,0.7,0.021,-0.003,0.059,0.471,0.504,0.289,0.059
28,3,0.682,0.0,1.0,0.05,0.471,0.508,0.289,0.05
29,,0.632,-0.05,0.95,0.0,0.421,0.458,0.239,0.0
30,2,0.611,1.0,0.929,-0.012,0.417,0.458,0.235,-0.012
31,4,0.602,0.988,0.92,1.0,0.426,0.47,0.244,-0.012
32,8,0.593,0.976,0.911,1.0,0.435,0.482,0.253,1.0
