step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.86121,-0.00538,-0.5395,-0.91087,-0.16872,-0.39617,0.52218,-0.29146
1,4,0.85221,-0.01738,-0.5485,1.0,-0.15972,-0.38417,0.53118,-0.29146
2,3,0.83421,-0.03838,1.0,0.991,-0.15972,-0.38017,0.53118,-0.30046
3,6,0.83821,-0.03838,1.0,1.0,-0.13872,1.0,0.55218,-0.28846
4,8,0.82921,-0.05038,0.991,1.0,-0.12972,1.0,0.56118,1.0
5,5,0.82921,-0.05438,0.991,1.0,1.0,1.0,0.57918,1.0
6,2,0.80821,1.0,0.97,0.988,0.996,1.0,0.57518,0.988
7,,0.75821,0.95,0.92,0.938,0.946,0.95,0.52518,0.938
8,,0.70821,0.9,0.87,0.888,0.896,0.9,0.47518,0.888
9,,0.65821,0.85,0.82,0.838,0.846,0.85,0.42518,0.838
10,,0.60821,0.8,0.77,0.788,0.796,0.8,0.37518,0.788
11,,0.55821,0.75,0.72,0.738,0.746,0.75,0.32518,0.738
12,,0.50821,0.7,0.67,0.688,0.696,0.7,0.27518,0.688
13,,0.45821,0.65,0.62,0.638,0.646,0.65,0.22518,0.638
14,,0.40821,0.6,0.57,0.588,0.596,0.6,0.17518,0.588
15,,0.35821,0.55,0.52,0.538,0.546,0.55,0.12518,0.538
16,,0.30821,0.5,0.47,0.488,0.496,0.5,0.07518,0.488
17,,0.25821,0.45,0.42,0.438,0.446,0.45,0.02518,0.438
18,,0.20821,0.4,0.37,0.388,0.396,0.4,-0.02482,0.388
19,7,0.20821,0.396,0.37,0.397,0.414,0.421,1.0,0.397
20,,0.15821,0.346,0.32,0.347,0.364,0.371,0.95,0.347
21,,0.10821,0.296,0.27,0.297,0.314,0.321,0.9,0.297
22,,0.05821,0.246,0.22,0.247,0.264,0.271,0.85,0.247
23,,0.00821,0.196,0.17,0.197,0.214,0.221,0.8,0.197
24,,-0.04179,0.146,0.12,0.147,0.164,0.171,0.75,0.147
25,1,1.0,0.125,0.102,0.138,0.164,0.175,0.75,0.138
26,,0.95,0.075,0.052,0.088,0.114,0.125,0.7,0.088
27,,0.9,0.025,0.002,0.038,0.064,0.075,0.65,0.038
28,,0.85,-0.025,-0.048,-0.012,0.014,0.025,0.6,-0.012
