active_motive
6
2
8
7
1
5
3
4
6
2
8
7
5
6
3
4
1
2
8
6
7
5
3
4
1
6
2
8
7
5
3
4
6
1
2
8
7
5
6
3
4
2
8
6
1
7
5
3
4
6
2
8
7
5
1
3
4
6
2
8
7
5
6
3
4
1
2
8
6
7
5
3
4
1
6
2
8
7
5
3
4
6
2
8
1
7
5
6
3
4
2
8
6
7
5
1
3
4
6
2
8
7
5
3
4
1
6
2
8
7
5
6
3
4
1
2
8
6
7
5
3
4
6
1
2
8
7
5
3
4
6
2
8
1
7
6
5
3
4
2
8
6
7
5
1
3
4
6
2
8
7
5
3
4
6
1
2
8
7
6
5
3
4
1
2
8
6
7
5
3
4
6
2
8
1
7
5
3
4
6
2
8
7
6
1
5
3
4
2
8
6
7
5
3
4
1
6
2
8
7
5
3
4
6
1
2
8
7
6
5
3
4
1
6
2
8
7
5
3
4
6
2
8
1
7
5
3
4
6
2
8
7
6
5
1
3
4
6
2
8
7
5
3
4
1
6
2
8
7
5
3
6
4
1
2
8
7
6
5
3
4
6
1
2
8
7
5
3
4
6
2
8
7
1
5
3
6
4
2
8
7
6
5
3
1
4
6
2
8
7
5
3
4
1
6
2
8
7
5
3
6
4
1
2
8
7
6
5
3
4
6
2
8
1
7
5
3
4
6
2
8
7
5
1
6
3
4
2
8
6
7
5
3
4
1
6
2
8
7
5
3
4
6
1
2
8
7
5
6
3
4
1
6
2
8
7
5
3
4
6
2
8
1
7
5
3
4
6
2
8
7
6
5
1
3
4
6
2
8
7
5
3
4
1
6
2
8
7
5
3
6
4
1
2
8
7
6
5
3
4
6
1
2
8
7
5
3
4
6
2
8
7
1
5
3
6
4
2
8
7
6
5
3
1
4
6
2
8
7
5
3
4
1
6
2
8
7
5
3
6
4
1
2
8
7
6
5
3
4
6
2
8
1
7
5
3
4
6
2
8
7
5
1
6
3
4
2
8
6
7
5
3
4
1
6
2
8
7
5
3
4
6
1
2
8
7
5
6
3
4
1
6
2
8
7
5
3
4
6
2
