step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.07119,0.31898,0.84488,0.02327,0.81447,0.28185,0.11816,0.69674
1,,0.01319,0.26098,0.77688,-0.04423,0.72997,0.22335,0.06016,0.64924
2,4,-0.04481,0.20298,0.70888,1.0,0.64547,0.16485,0.00216,0.60174
3,1,1.0,0.14498,0.64088,0.9325,0.41097,0.10635,-0.05584,0.55424
4,7,0.942,0.08698,0.57288,0.865,0.32647,0.04785,1.0,0.50674
5,,0.884,0.02898,0.50488,0.7975,0.24197,-0.01065,0.942,0.45924
6,6,0.826,-0.02902,0.43688,0.73,0.15747,1.0,0.884,0.41174
7,2,0.768,1.0,0.36888,0.6625,0.07297,0.9415,0.826,0.36424
8,,0.71,0.942,0.30088,0.595,-0.01153,0.883,0.768,0.31674
9,5,0.652,0.884,0.23288,0.5275,1.0,0.8245,0.71,0.26924
10,,0.594,0.826,0.16488,0.46,0.9155,0.766,0.652,0.22174
11,,0.536,0.768,0.09688,0.3925,0.831,0.7075,0.594,0.17424
12,,0.478,0.71,0.02888,0.325,0.7465,0.649,0.536,0.12674
13,,0.42,0.652,-0.03912,0.2575,0.662,0.5905,0.478,0.07924
14,3,0.362,0.594,1.0,0.19,0.5775,0.532,0.42,0.03174
15,,0.304,0.536,0.932,0.1225,0.493,0.4735,0.362,-0.01576
16,8,0.246,0.478,0.864,0.055,0.4085,0.415,0.304,1.0
17,,0.188,0.42,0.796,-0.0125,0.324,0.3565,0.246,0.9525
18,4,0.13,0.362,0.728,1.0,0.2395,0.298,0.188,0.905
19,,0.072,0.304,0.66,0.9325,0.155,0.2395,0.13,0.8575
20,,0.014,0.246,0.592,0.865,0.0705,0.181,0.072,0.81
21,,-0.044,0.188,0.524,0.7975,-0.014,0.1225,0.014,0.7625
22,1,1.0,0.13,0.456,0.73,-0.2485,0.064,-0.044,0.715
23,5,0.942,0.072,0.388,0.6625,1.0,0.0055,-0.102,0.6675
24,7,0.884,0.014,0.32,0.595,0.9155,-0.053,1.0,0.62
25,6,0.826,-0.044,0.252,0.5275,0.831,1.0,0.942,0.5725
26,2,0.768,1.0,0.184,0.46,0.7465,0.9415,0.884,0.525
27,,0.71,0.942,0.116,0.3925,0.662,0.883,0.826,0.4775
28,,0.652,0.884,0.048,0.325,0.5775,0.8245,0.768,0.43
29,,0.594,0.826,-0.02,0.2575,0.493,0.766,0.71,0.3825
30,3,0.536,0.768,1.0,0.19,0.4085,0.7075,0.652,0.335
31,,0.478,0.71,0.932,0.1225,0.324,0.649,0.594,0.2875
32,,0.42,0.652,0.864,0.055,0.2395,0.5905,0.536,0.24
33,,0.362,0.594,0.796,-0.0125,0.155,0.532,0.478,0.1925
34,4,0.304,0.536,0.728,1.0,0.0705,0.4735,0.42,0.145
35,,0.246,0.478,0.66,0.9325,-0.014,0.415,0.362,0.0975
36,5,0.188,0.42,0.592,0.865,1.0,0.3565,0.304,0.05
37,,0.13,0.362,0.524,0.7975,0.9155,0.298,0.246,0.0025
38,,0.072,0.304,0.456,0.73,0.831,0.2395,0.188,-0.045
39,8,0.014,0.246,0.388,0.6625,0.7465,0.181,0.13,1.0
40,,-0.044,0.188,0.32,0.595,0.662,0.1225,0.072,0.9525
41,1,1.0,0.13,0.252,0.5275,0.4275,0.064,0.014,0.905
42,,0.942,0.072,0.184,0.46,0.343,0.0055,-0.044,0.8575
43,7,0.884,0.014,0.116,0.3925,0.2585,-0.053,1.0,0.81
44,6,0.826,-0.044,0.048,0.325,0.174,1.0,0.942,0.7625
45,2,0.768,1.0,-0.02,0.2575,0.0895,0.9415,0.884,0.715
46,3,0.71,0.942,1.0,0.19,0.005,0.883,0.826,0.6675
47,,0.652,0.884,0.932,0.1225,-0.0795,0.8245,0.768,0.62
48,5,0.594,0.826,0.864,0.055,1.0,0.766,0.71,0.5725
49,,0.536,0.768,0.796,-0.0125,0.9155,0.7075,0.652,0.525
50,4,0.478,0.71,0.728,1.0,0.831,0.649,0.594,0.4775
51,,0.42,0.652,0.66,0.9325,0.7465,0.5905,0.536,0.43
52,,0.362,0.594,0.592,0.865,0.662,0.532,0.478,0.3825
53,,0.304,0.536,0.524,0.7975,0.5775,0.4735,0.42,0.335
54,,0.246,0.478,0.456,0.73,0.493,0.415,0.362,0.2875
55,,0.188,0.42,0.388,0.6625,0.4085,0.3565,0.304,0.24
56,,0.13,0.362,0.32,0.595,0.324,0.298,0.246,0.1925
57,,0.072,0.304,0.252,0.5275,0.2395,0.2395,0.188,0.145
58,,0.014,0.246,0.184,0.46,0.155,0.181,0.13,0.0975
59,,-0.044,0.188,0.116,0.3925,0.0705,0.1225,0.072,0.05
60,1,1.0,0.13,0.048,0.325,-0.164,0.064,0.014,0.0025
61,5,0.942,0.072,-0.02,0.2575,1.0,0.0055,-0.044,-0.045
62,8,0.884,0.014,-0.088,0.19,0.9155,-0.053,-0.102,1.0
63,7,0.826,-0.044,-0.156,0.1225,0.831,-0.1115,1.0,0.9525
64,3,0.768,-0.102,1.0,0.055,0.7465,-0.17,0.942,0.905
65,6,0.71,-0.16,0.932,-0.0125,0.662,1.0,0.884,0.8575
66,2,0.652,1.0,0.864,-0.08,0.5775,0.9415,0.826,0.81
67,4,0.594,0.942,0.796,1.0,0.493,0.883,0.768,0.7625
68,,0.536,0.884,0.728,0.9325,0.4085,0.8245,0.71,0.715
69,,0.478,0.826,0.66,0.865,0.324,0.766,0.652,0.6675
70,,0.42,0.768,0.592,0.7975,0.2395,0.7075,0.594,0.62
71,,0.362,0.71,0.524,0.73,0.155,0.649,0.536,0.5725
72,,0.304,0.652,0.456,0.6625,0.0705,0.5905,0.478,0.525
73,,0.246,0.594,0.388,0.595,-0.014,0.532,0.42,0.4775
74,5,0.188,0.536,0.32,0.5275,1.0,0.4735,0.362,0.43
75,,0.13,0.478,0.252,0.46,0.9155,0.415,0.304,0.3825
76,,0.072,0.42,0.184,0.3925,0.831,0.3565,0.246,0.335
77,,0.014,0.362,0.116,0.325,0.7465,0.298,0.188,0.2875
78,,-0.044,0.304,0.048,0.2575,0.662,0.2395,0.13,0.24
79,1,1.0,0.246,-0.02,0.19,0.4275,0.181,0.072,0.1925
80,3,0.942,0.188,1.0,0.1225,0.343,0.1225,0.014,0.145
81,,0.884,0.13,0.932,0.055,0.2585,0.064,-0.044,0.0975
82,7,0.826,0.072,0.864,-0.0125,0.174,0.0055,1.0,0.05
83,4,0.768,0.014,0.796,1.0,0.0895,-0.053,0.942,0.0025
84,6,0.71,-0.044,0.728,0.9325,0.005,1.0,0.884,-0.045
85,8,0.652,-0.102,0.66,0.865,-0.0795,0.9415,0.826,1.0
86,2,0.594,1.0,0.592,0.7975,-0.164,0.883,0.768,0.9525
87,5,0.536,0.942,0.524,0.73,1.0,0.8245,0.71,0.905
88,,0.478,0.884,0.456,0.6625,0.9155,0.766,0.652,0.8575
89,,0.42,0.826,0.388,0.595,0.831,0.7075,0.594,0.81
90,,0.362,0.768,0.32,0.5275,0.7465,0.649,0.536,0.7625
91,,0.304,0.71,0.252,0.46,0.662,0.5905,0.478,0.715
92,,0.246,0.652,0.184,0.3925,0.5775,0.532,0.42,0.6675
93,,0.188,0.594,0.116,0.325,0.493,0.4735,0.362,0.62
94,,0.13,0.536,0.048,0.2575,0.4085,0.415,0.304,0.5725
95,,0.072,0.478,-0.02,0.19,0.324,0.3565,0.246,0.525
96,3,0.014,0.42,1.0,0.1225,0.2395,0.298,0.188,0.4775
97,,-0.044,0.362,0.932,0.055,0.155,0.2395,0.13,0.43
98,1,1.0,0.304,0.864,-0.0125,-0.0795,0.181,0.072,0.3825
99,5,0.942,0.246,0.796,-0.08,1.0,0.1225,0.014,0.335
100,4,0.884,0.188,0.728,1.0,0.9155,0.064,-0.044,0.2875
101,7,0.826,0.13,0.66,0.9325,0.831,0.0055,1.0,0.24
102,,0.768,0.072,0.592,0.865,0.7465,-0.053,0.942,0.1925
103,6,0.71,0.014,0.524,0.7975,0.662,1.0,0.884,0.145
104,,0.652,-0.044,0.456,0.73,0.5775,0.9415,0.826,0.0975
105,2,0.594,1.0,0.388,0.6625,0.493,0.883,0.768,0.05
106,,0.536,0.942,0.32,0.595,0.4085,0.8245,0.71,0.0025
107,,0.478,0.884,0.252,0.5275,0.324,0.766,0.652,-0.045
108,8,0.42,0.826,0.184,0.46,0.2395,0.7075,0.594,1.0
109,,0.362,0.768,0.116,0.3925,0.155,0.649,0.536,0.9525
110,,0.304,0.71,0.048,0.325,0.0705,0.5905,0.478,0.905
111,,0.246,0.652,-0.02,0.2575,-0.014,0.532,0.42,0.8575
112,3,0.188,0.594,1.0,0.19,-0.0985,0.4735,0.362,0.81
113,5,0.13,0.536,0.932,0.1225,1.0,0.415,0.304,0.7625
114,,0.072,0.478,0.864,0.055,0.9155,0.3565,0.246,0.715
115,,0.014,0.42,0.796,-0.0125,0.831,0.298,0.188,0.6675
116,4,-0.044,0.362,0.728,1.0,0.7465,0.2395,0.13,0.62
117,1,1.0,0.304,0.66,0.9325,0.512,0.181,0.072,0.5725
118,,0.942,0.246,0.592,0.865,0.4275,0.1225,0.014,0.525
119,,0.884,0.188,0.524,0.7975,0.343,0.064,-0.044,0.4775
120,7,0.826,0.13,0.456,0.73,0.2585,0.0055,1.0,0.43
121,,0.768,0.072,0.388,0.6625,0.174,-0.053,0.942,0.3825
122,6,0.71,0.014,0.32,0.595,0.0895,1.0,0.884,0.335
123,,0.652,-0.044,0.252,0.5275,0.005,0.9415,0.826,0.2875
124,2,0.594,1.0,0.184,0.46,-0.0795,0.883,0.768,0.24
125,5,0.536,0.942,0.116,0.3925,1.0,0.8245,0.71,0.1925
126,,0.478,0.884,0.048,0.325,0.9155,0.766,0.652,0.145
127,,0.42,0.826,-0.02,0.2575,0.831,0.7075,0.594,0.0975
128,3,0.362,0.768,1.0,0.19,0.7465,0.649,0.536,0.05
129,,0.304,0.71,0.932,0.1225,0.662,0.5905,0.478,0.0025
130,,0.246,0.652,0.864,0.055,0.5775,0.532,0.42,-0.045
131,8,0.188,0.594,0.796,-0.0125,0.493,0.4735,0.362,1.0
132,4,0.13,0.536,0.728,1.0,0.4085,0.415,0.304,0.9525
133,,0.072,0.478,0.66,0.9325,0.324,0.3565,0.246,0.905
134,,0.014,0.42,0.592,0.865,0.2395,0.298,0.188,0.8575
135,,-0.044,0.362,0.524,0.7975,0.155,0.2395,0.13,0.81
136,1,1.0,0.304,0.456,0.73,-0.0795,0.181,0.072,0.7625
137,5,0.942,0.246,0.388,0.6625,1.0,0.1225,0.014,0.715
138,,0.884,0.188,0.32,0.595,0.9155,0.064,-0.044,0.6675
139,7,0.826,0.13,0.252,0.5275,0.831,0.0055,1.0,0.62
140,,0.768,0.072,0.184,0.46,0.7465,-0.053,0.942,0.5725
141,6,0.71,0.014,0.116,0.3925,0.662,1.0,0.884,0.525
142,,0.652,-0.044,0.048,0.325,0.5775,0.9415,0.826,0.4775
143,2,0.594,1.0,-0.02,0.2575,0.493,0.883,0.768,0.43
144,3,0.536,0.942,1.0,0.19,0.4085,0.8245,0.71,0.3825
145,,0.478,0.884,0.932,0.1225,0.324,0.766,0.652,0.335
146,,0.42,0.826,0.864,0.055,0.2395,0.7075,0.594,0.2875
147,,0.362,0.768,0.796,-0.0125,0.155,0.649,0.536,0.24
148,4,0.304,0.71,0.728,1.0,0.0705,0.5905,0.478,0.1925
149,,0.246,0.652,0.66,0.9325,-0.014,0.532,0.42,0.145
150,5,0.188,0.594,0.592,0.865,1.0,0.4735,0.362,0.0975
151,,0.13,0.536,0.524,0.7975,0.9155,0.415,0.304,0.05
152,,0.072,0.478,0.456,0.73,0.831,0.3565,0.246,0.0025
153,,0.014,0.42,0.388,0.6625,0.7465,0.298,0.188,-0.045
154,8,-0.044,0.362,0.32,0.595,0.662,0.2395,0.13,1.0
155,1,1.0,0.304,0.252,0.5275,0.4275,0.181,0.072,0.9525
156,,0.942,0.246,0.184,0.46,0.343,0.1225,0.014,0.905
157,,0.884,0.188,0.116,0.3925,0.2585,0.064,-0.044,0.8575
158,7,0.826,0.13,0.048,0.325,0.174,0.0055,1.0,0.81
159,,0.768,0.072,-0.02,0.2575,0.0895,-0.053,0.942,0.7625
160,6,0.71,0.014,-0.088,0.19,0.005,1.0,0.884,0.715
161,3,0.652,-0.044,1.0,0.1225,-0.0795,0.9415,0.826,0.6675
162,5,0.594,-0.102,0.932,0.055,1.0,0.883,0.768,0.62
163,2,0.536,1.0,0.864,-0.0125,0.9155,0.8245,0.71,0.5725
164,4,0.478,0.942,0.796,1.0,0.831,0.766,0.652,0.525
165,,0.42,0.884,0.728,0.9325,0.7465,0.7075,0.594,0.4775
166,,0.362,0.826,0.66,0.865,0.662,0.649,0.536,0.43
167,,0.304,0.768,0.592,0.7975,0.5775,0.5905,0.478,0.3825
168,,0.246,0.71,0.524,0.73,0.493,0.532,0.42,0.335
169,,0.188,0.652,0.456,0.6625,0.4085,0.4735,0.362,0.2875
170,,0.13,0.594,0.388,0.595,0.324,0.415,0.304,0.24
171,,0.072,0.536,0.32,0.5275,0.2395,0.3565,0.246,0.1925
172,,0.014,0.478,0.252,0.46,0.155,0.298,0.188,0.145
173,,-0.044,0.42,0.184,0.3925,0.0705,0.2395,0.13,0.0975
