step,active_motive,motive_0,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7
0,,-0.869896814029441,0.8977710745066665,0.9312640661491187,0.6167946962329223,-0.39077246165325863,-0.8046557719872323,0.3684660530243138,-0.1196950125207974
1,0.0,0.1301,1.0,1.0,0.86779,-0.21077,-0.55366,0.64847,0.1313
2,0.0,1.0,1.0,1.0,1.0,-0.03077,-0.30266,0.92847,0.3823
3,5.0,1.0,1.0,1.0,1.0,0.22023,0.69734,1.0,0.6623
4,5.0,1.0,1.0,1.0,1.0,0.47123,1.0,1.0,0.9423
5,,0.98,0.98,0.98,0.98,0.45123,0.98,0.98,0.9223
6,,0.96,0.96,0.96,0.96,0.43123,0.96,0.96,0.9023
7,,0.94,0.94,0.94,0.94,0.41123,0.94,0.94,0.8823
8,,0.92,0.92,0.92,0.92,0.39123,0.92,0.92,0.8623
9,,0.9,0.9,0.9,0.9,0.37123,0.9,0.9,0.8423
10,,0.88,0.88,0.88,0.88,0.35123,0.88,0.88,0.8223
11,,0.86,0.86,0.86,0.86,0.33123,0.86,0.86,0.8023
12,,0.84,0.84,0.84,0.84,0.31123,0.84,0.84,0.7823
13,,0.82,0.82,0.82,0.82,0.29123,0.82,0.82,0.7623
14,,0.8,0.8,0.8,0.8,0.27123,0.8,0.8,0.7423
15,,0.78,0.78,0.78,0.78,0.25123,0.78,0.78,0.7223
16,,0.76,0.76,0.76,0.76,0.23123,0.76,0.76,0.7023
17,,0.74,0.74,0.74,0.74,0.21123,0.74,0.74,0.6823
18,,0.72,0.72,0.72,0.72,0.19123,0.72,0.72,0.6623
19,,0.7,0.7,0.7,0.7,0.17123,0.7,0.7,0.6423
20,,0.68,0.68,0.68,0.68,0.15123,0.68,0.68,0.6223
21,,0.66,0.66,0.66,0.66,0.13123,0.66,0.66,0.6023
22,,0.64,0.64,0.64,0.64,0.11123,0.64,0.64,0.5823
23,,0.62,0.62,0.62,0.62,0.09123,0.62,0.62,0.5623
24,,0.6,0.6,0.6,0.6,0.07123,0.6,0.6,0.5423
25,,0.58,0.58,0.58,0.58,0.05123,0.58,0.58,0.5223
26,,0.56,0.56,0.56,0.56,0.03123,0.56,0.56,0.5023
27,,0.54,0.54,0.54,0.54,0.01123,0.54,0.54,0.4823
28,,0.52,0.52,0.52,0.52,-0.00877,0.52,0.52,0.4623
29,4.0,0.7,0.771,0.8,0.771,0.99123,0.771,0.8,0.7133
30,4.0,0.88,1.0,1.0,1.0,1.0,1.0,1.0,0.9643
31,,0.86,0.98,0.98,0.98,0.98,0.98,0.98,0.9443
32,,0.84,0.96,0.96,0.96,0.96,0.96,0.96,0.9243
33,,0.82,0.94,0.94,0.94,0.94,0.94,0.94,0.9043
34,,0.8,0.92,0.92,0.92,0.92,0.92,0.92,0.8843
35,,0.78,0.9,0.9,0.9,0.9,0.9,0.9,0.8643
36,,0.76,0.88,0.88,0.88,0.88,0.88,0.88,0.8443
37,,0.74,0.86,0.86,0.86,0.86,0.86,0.86,0.8243
38,,0.72,0.84,0.84,0.84,0.84,0.84,0.84,0.8043
39,,0.7,0.82,0.82,0.82,0.82,0.82,0.82,0.7843
40,,0.68,0.8,0.8,0.8,0.8,0.8,0.8,0.7643
41,,0.66,0.78,0.78,0.78,0.78,0.78,0.78,0.7443
42,,0.64,0.76,0.76,0.76,0.76,0.76,0.76,0.7243
43,,0.62,0.74,0.74,0.74,0.74,0.74,0.74,0.7043
44,,0.6,0.72,0.72,0.72,0.72,0.72,0.72,0.6843
45,,0.58,0.7,0.7,0.7,0.7,0.7,0.7,0.6643
46,,0.56,0.68,0.68,0.68,0.68,0.68,0.68,0.6443
47,,0.54,0.66,0.66,0.66,0.66,0.66,0.66,0.6243
48,,0.52,0.64,0.64,0.64,0.64,0.64,0.64,0.6043
49,,0.5,0.62,0.62,0.62,0.62,0.62,0.62,0.5843
50,,0.48,0.6,0.6,0.6,0.6,0.6,0.6,0.5643
51,,0.46,0.58,0.58,0.58,0.58,0.58,0.58,0.5443
52,,0.44,0.56,0.56,0.56,0.56,0.56,0.56,0.5243
53,,0.42,0.54,0.54,0.54,0.54,0.54,0.54,0.5043
54,,0.4,0.52,0.52,0.52,0.52,0.52,0.52,0.4843
55,,0.38,0.5,0.5,0.5,0.5,0.5,0.5,0.4643
56,,0.36,0.48,0.48,0.48,0.48,0.48,0.48,0.4443
57,,0.34,0.46,0.46,0.46,0.46,0.46,0.46,0.4243
58,,0.32,0.44,0.44,0.44,0.44,0.44,0.44,0.4043
59,,0.3,0.42,0.42,0.42,0.42,0.42,0.42,0.3843
60,,0.28,0.4,0.4,0.4,0.4,0.4,0.4,0.3643
61,,0.26,0.38,0.38,0.38,0.38,0.38,0.38,0.3443
62,,0.24,0.36,0.36,0.36,0.36,0.36,0.36,0.3243
63,,0.22,0.34,0.34,0.34,0.34,0.34,0.34,0.3043
64,,0.2,0.32,0.32,0.32,0.32,0.32,0.32,0.2843
65,,0.18,0.3,0.3,0.3,0.3,0.3,0.3,0.2643
66,,0.16,0.28,0.28,0.28,0.28,0.28,0.28,0.2443
67,,0.14,0.26,0.26,0.26,0.26,0.26,0.26,0.2243
68,,0.12,0.24,0.24,0.24,0.24,0.24,0.24,0.2043
69,,0.1,0.22,0.22,0.22,0.22,0.22,0.22,0.1843
70,,0.08,0.2,0.2,0.2,0.2,0.2,0.2,0.1643
71,,0.06,0.18,0.18,0.18,0.18,0.18,0.18,0.1443
72,,0.04,0.16,0.16,0.16,0.16,0.16,0.16,0.1243
73,,0.02,0.14,0.14,0.14,0.14,0.14,0.14,0.1043
74,,0.0,0.12,0.12,0.12,0.12,0.12,0.12,0.0843
75,,-0.02,0.1,0.1,0.1,0.1,0.1,0.1,0.0643
76,0.0,0.98,0.351,0.38,0.351,0.28,0.351,0.38,0.3153
77,0.0,1.0,0.602,0.66,0.602,0.46,0.602,0.66,0.5663
78,,0.98,0.582,0.64,0.582,0.44,0.582,0.64,0.5463
79,,0.96,0.562,0.62,0.562,0.42,0.562,0.62,0.5263
80,,0.94,0.542,0.6,0.542,0.4,0.542,0.6,0.5063
81,,0.92,0.522,0.58,0.522,0.38,0.522,0.58,0.4863
82,,0.9,0.502,0.56,0.502,0.36,0.502,0.56,0.4663
83,,0.88,0.482,0.54,0.482,0.34,0.482,0.54,0.4463
84,,0.86,0.462,0.52,0.462,0.32,0.462,0.52,0.4263
85,,0.84,0.442,0.5,0.442,0.3,0.442,0.5,0.4063
86,,0.82,0.422,0.48,0.422,0.28,0.422,0.48,0.3863
87,,0.8,0.402,0.46,0.402,0.26,0.402,0.46,0.3663
88,,0.78,0.382,0.44,0.382,0.24,0.382,0.44,0.3463
89,,0.76,0.362,0.42,0.362,0.22,0.362,0.42,0.3263
90,,0.74,0.342,0.4,0.342,0.2,0.342,0.4,0.3063
91,,0.72,0.322,0.38,0.322,0.18,0.322,0.38,0.2863
92,,0.7,0.302,0.36,0.302,0.16,0.302,0.36,0.2663
93,,0.68,0.282,0.34,0.282,0.14,0.282,0.34,0.2463
94,,0.66,0.262,0.32,0.262,0.12,0.262,0.32,0.2263
95,,0.64,0.242,0.3,0.242,0.1,0.242,0.3,0.2063
96,,0.62,0.222,0.28,0.222,0.08,0.222,0.28,0.1863
97,,0.6,0.202,0.26,0.202,0.06,0.202,0.26,0.1663
98,,0.58,0.182,0.24,0.182,0.04,0.182,0.24,0.1463
99,,0.56,0.162,0.22,0.162,0.02,0.162,0.22,0.1263
100,,0.54,0.142,0.2,0.142,0.0,0.142,0.2,0.1063
101,,0.52,0.122,0.18,0.122,-0.02,0.122,0.18,0.0863
102,4.0,0.7,0.373,0.46,0.373,0.98,0.373,0.46,0.3373
103,4.0,0.88,0.624,0.74,0.624,1.0,0.624,0.74,0.5883
104,,0.86,0.604,0.72,0.604,0.98,0.604,0.72,0.5683
105,,0.84,0.584,0.7,0.584,0.96,0.584,0.7,0.5483
106,,0.82,0.564,0.68,0.564,0.94,0.564,0.68,0.5283
107,,0.8,0.544,0.66,0.544,0.92,0.544,0.66,0.5083
108,,0.78,0.524,0.64,0.524,0.9,0.524,0.64,0.4883
109,,0.76,0.504,0.62,0.504,0.88,0.504,0.62,0.4683
110,,0.74,0.484,0.6,0.484,0.86,0.484,0.6,0.4483
111,,0.72,0.464,0.58,0.464,0.84,0.464,0.58,0.4283
112,,0.7,0.444,0.56,0.444,0.82,0.444,0.56,0.4083
113,,0.68,0.424,0.54,0.424,0.8,0.424,0.54,0.3883
114,,0.66,0.404,0.52,0.404,0.78,0.404,0.52,0.3683
115,,0.64,0.384,0.5,0.384,0.76,0.384,0.5,0.3483
116,,0.62,0.364,0.48,0.364,0.74,0.364,0.48,0.3283
117,,0.6,0.344,0.46,0.344,0.72,0.344,0.46,0.3083
118,,0.58,0.324,0.44,0.324,0.7,0.324,0.44,0.2883
119,,0.56,0.304,0.42,0.304,0.68,0.304,0.42,0.2683
120,,0.54,0.284,0.4,0.284,0.66,0.284,0.4,0.2483
121,,0.52,0.264,0.38,0.264,0.64,0.264,0.38,0.2283
122,,0.5,0.244,0.36,0.244,0.62,0.244,0.36,0.2083
123,,0.48,0.224,0.34,0.224,0.6,0.224,0.34,0.1883
124,,0.46,0.204,0.32,0.204,0.58,0.204,0.32,0.1683
125,,0.44,0.184,0.3,0.184,0.56,0.184,0.3,0.1483
126,,0.42,0.164,0.28,0.164,0.54,0.164,0.28,0.1283
127,,0.4,0.144,0.26,0.144,0.52,0.144,0.26,0.1083
128,,0.38,0.124,0.24,0.124,0.5,0.124,0.24,0.0883
129,,0.36,0.104,0.22,0.104,0.48,0.104,0.22,0.0683
130,,0.34,0.084,0.2,0.084,0.46,0.084,0.2,0.0483
131,,0.32,0.064,0.18,0.064,0.44,0.064,0.18,0.0283
132,,0.3,0.044,0.16,0.044,0.42,0.044,0.16,0.0083
133,,0.28,0.024,0.14,0.024,0.4,0.024,0.14,-0.0117
134,7.0,0.531,0.304,0.391,0.204,0.651,0.304,0.391,0.9883
135,7.0,0.782,0.584,0.642,0.384,0.902,0.584,0.642,1.0
136,,0.762,0.564,0.622,0.364,0.882,0.564,0.622,0.98
137,,0.742,0.544,0.602,0.344,0.862,0.544,0.602,0.96
138,,0.722,0.524,0.582,0.324,0.842,0.524,0.582,0.94
139,,0.702,0.504,0.562,0.304,0.822,0.504,0.562,0.92
140,,0.682,0.484,0.542,0.284,0.802,0.484,0.542,0.9
141,,0.662,0.464,0.522,0.264,0.782,0.464,0.522,0.88
142,,0.642,0.444,0.502,0.244,0.762,0.444,0.502,0.86
143,,0.622,0.424,0.482,0.224,0.742,0.424,0.482,0.84
144,,0.602,0.404,0.462,0.204,0.722,0.404,0.462,0.82
145,,0.582,0.384,0.442,0.184,0.702,0.384,0.442,0.8
146,,0.562,0.364,0.422,0.164,0.682,0.364,0.422,0.78
147,,0.542,0.344,0.402,0.144,0.662,0.344,0.402,0.76
148,,0.522,0.324,0.382,0.124,0.642,0.324,0.382,0.74
149,,0.502,0.304,0.362,0.104,0.622,0.304,0.362,0.72
150,,0.482,0.284,0.342,0.084,0.602,0.284,0.342,0.7
151,,0.462,0.264,0.322,0.064,0.582,0.264,0.322,0.68
152,,0.442,0.244,0.302,0.044,0.562,0.244,0.302,0.66
153,,0.422,0.224,0.282,0.024,0.542,0.224,0.282,0.64
154,,0.402,0.204,0.262,0.004,0.522,0.204,0.262,0.62
155,,0.382,0.184,0.242,-0.016,0.502,0.184,0.242,0.6
156,3.0,0.633,0.464,0.493,0.984,0.753,0.464,0.493,0.78
157,3.0,0.884,0.744,0.744,1.0,1.0,0.744,0.744,0.96
158,,0.864,0.724,0.724,0.98,0.98,0.724,0.724,0.94
159,,0.844,0.704,0.704,0.96,0.96,0.704,0.704,0.92
160,,0.824,0.684,0.684,0.94,0.94,0.684,0.684,0.9
161,,0.804,0.664,0.664,0.92,0.92,0.664,0.664,0.88
162,,0.784,0.644,0.644,0.9,0.9,0.644,0.644,0.86
163,,0.764,0.624,0.624,0.88,0.88,0.624,0.624,0.84
164,,0.744,0.604,0.604,0.86,0.86,0.604,0.604,0.82
165,,0.724,0.584,0.584,0.84,0.84,0.584,0.584,0.8
166,,0.704,0.564,0.564,0.82,0.82,0.564,0.564,0.78
167,,0.684,0.544,0.544,0.8,0.8,0.544,0.544,0.76
168,,0.664,0.524,0.524,0.78,0.78,0.524,0.524,0.74
169,,0.644,0.504,0.504,0.76,0.76,0.504,0.504,0.72
170,,0.624,0.484,0.484,0.74,0.74,0.484,0.484,0.7
171,,0.604,0.464,0.464,0.72,0.72,0.464,0.464,0.68
172,,0.584,0.444,0.444,0.7,0.7,0.444,0.444,0.66
173,,0.564,0.424,0.424,0.68,0.68,0.424,0.424,0.64
174,,0.544,0.404,0.404,0.66,0.66,0.404,0.404,0.62
175,,0.524,0.384,0.384,0.64,0.64,0.384,0.384,0.6
