step,active_motive,motive_0,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7
0,,-0.9889557657527952,0.6309228569096683,0.41371468769523423,0.4580143360819746,0.5425406933718915,-0.8519106965318193,-0.2830685429114548,-0.7682618809497406
1,0.0,0.01104,0.88192,0.69371,0.70901,0.72254,-0.60091,-0.00307,-0.51726
2,0.0,1.0,1.0,0.97371,0.96001,0.90254,-0.34991,0.27693,-0.26626
3,5.0,1.0,1.0,1.0,1.0,1.0,0.65009,0.52793,0.01374
4,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.77893,0.29374
5,,0.98,0.98,0.98,0.98,0.98,0.98,0.75893,0.27374
6,,0.96,0.96,0.96,0.96,0.96,0.96,0.73893,0.25374
7,,0.94,0.94,0.94,0.94,0.94,0.94,0.71893,0.23374
8,,0.92,0.92,0.92,0.92,0.92,0.92,0.69893,0.21374
9,,0.9,0.9,0.9,0.9,0.9,0.9,0.67893,0.19374
10,,0.88,0.88,0.88,0.88,0.88,0.88,0.65893,0.17374
11,,0.86,0.86,0.86,0.86,0.86,0.86,0.63893,0.15374
12,,0.84,0.84,0.84,0.84,0.84,0.84,0.61893,0.13374
13,,0.82,0.82,0.82,0.82,0.82,0.82,0.59893,0.11374
14,,0.8,0.8,0.8,0.8,0.8,0.8,0.57893,0.09374
15,,0.78,0.78,0.78,0.78,0.78,0.78,0.55893,0.07374
16,,0.76,0.76,0.76,0.76,0.76,0.76,0.53893,0.05374
17,,0.74,0.74,0.74,0.74,0.74,0.74,0.51893,0.03374
18,,0.72,0.72,0.72,0.72,0.72,0.72,0.49893,0.01374
19,,0.7,0.7,0.7,0.7,0.7,0.7,0.47893,-0.00626
20,7.0,0.951,0.98,0.951,0.88,0.951,0.98,0.72993,0.99374
21,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.98093,1.0
22,,0.98,0.98,0.98,0.98,0.98,0.98,0.96093,0.98
23,,0.96,0.96,0.96,0.96,0.96,0.96,0.94093,0.96
24,,0.94,0.94,0.94,0.94,0.94,0.94,0.92093,0.94
25,,0.92,0.92,0.92,0.92,0.92,0.92,0.90093,0.92
26,,0.9,0.9,0.9,0.9,0.9,0.9,0.88093,0.9
27,,0.88,0.88,0.88,0.88,0.88,0.88,0.86093,0.88
28,,0.86,0.86,0.86,0.86,0.86,0.86,0.84093,0.86
29,,0.84,0.84,0.84,0.84,0.84,0.84,0.82093,0.84
30,,0.82,0.82,0.82,0.82,0.82,0.82,0.80093,0.82
31,,0.8,0.8,0.8,0.8,0.8,0.8,0.78093,0.8
32,,0.78,0.78,0.78,0.78,0.78,0.78,0.76093,0.78
33,,0.76,0.76,0.76,0.76,0.76,0.76,0.74093,0.76
34,,0.74,0.74,0.74,0.74,0.74,0.74,0.72093,0.74
35,,0.72,0.72,0.72,0.72,0.72,0.72,0.70093,0.72
