step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.01326,0.9422,0.56329,0.38542,0.01597,0.23089,0.24103,0.68326
1,,-0.02174,0.9257,0.52879,0.32042,-0.08153,0.13789,0.14753,0.61826
2,5,-0.05674,0.9092,0.49429,0.25542,1.0,0.04489,0.05403,0.55326
3,1,1.0,0.8927,0.30979,0.19042,0.9025,-0.04811,-0.03947,0.48826
4,6,0.965,0.8762,0.27529,0.12542,0.805,1.0,-0.13297,0.42326
5,7,0.93,0.8597,0.24079,0.06042,0.7075,0.907,1.0,0.35826
6,,0.895,0.8432,0.20629,-0.00458,0.61,0.814,0.9065,0.29326
7,4,0.86,0.8267,0.17179,1.0,0.5125,0.721,0.813,0.22826
8,,0.825,0.8102,0.13729,0.935,0.415,0.628,0.7195,0.16326
9,,0.79,0.7937,0.10279,0.87,0.3175,0.535,0.626,0.09826
10,,0.755,0.7772,0.06829,0.805,0.22,0.442,0.5325,0.03326
11,,0.72,0.7607,0.03379,0.74,0.1225,0.349,0.439,-0.03174
12,8,0.685,0.7442,-0.00071,0.675,0.025,0.256,0.3455,1.0
13,3,0.65,0.7277,1.0,0.61,-0.0725,0.163,0.252,0.935
14,5,0.615,0.7112,0.9655,0.545,1.0,0.07,0.1585,0.87
15,,0.58,0.6947,0.931,0.48,0.9025,-0.023,0.065,0.805
16,6,0.545,0.6782,0.8965,0.415,0.805,1.0,-0.0285,0.74
17,7,0.51,0.6617,0.862,0.35,0.7075,0.907,1.0,0.675
18,,0.475,0.6452,0.8275,0.285,0.61,0.814,0.9065,0.61
19,,0.44,0.6287,0.793,0.22,0.5125,0.721,0.813,0.545
20,,0.405,0.6122,0.7585,0.155,0.415,0.628,0.7195,0.48
21,,0.37,0.5957,0.724,0.09,0.3175,0.535,0.626,0.415
22,,0.335,0.5792,0.6895,0.025,0.22,0.442,0.5325,0.35
23,,0.3,0.5627,0.655,-0.04,0.1225,0.349,0.439,0.285
24,4,0.265,0.5462,0.6205,1.0,0.025,0.256,0.3455,0.22
25,,0.23,0.5297,0.586,0.935,-0.0725,0.163,0.252,0.155
26,5,0.195,0.5132,0.5515,0.87,1.0,0.07,0.1585,0.09
27,,0.16,0.4967,0.517,0.805,0.9025,-0.023,0.065,0.025
28,6,0.125,0.4802,0.4825,0.74,0.805,1.0,-0.0285,-0.04
29,8,0.09,0.4637,0.448,0.675,0.7075,0.907,-0.122,1.0
30,7,0.055,0.4472,0.4135,0.61,0.61,0.814,1.0,0.935
31,,0.02,0.4307,0.379,0.545,0.5125,0.721,0.9065,0.87
32,,-0.015,0.4142,0.3445,0.48,0.415,0.628,0.813,0.805
33,1,1.0,0.3977,0.16,0.415,0.3175,0.535,0.7195,0.74
34,,0.965,0.3812,0.1255,0.35,0.22,0.442,0.626,0.675
35,,0.93,0.3647,0.091,0.285,0.1225,0.349,0.5325,0.61
36,,0.895,0.3482,0.0565,0.22,0.025,0.256,0.439,0.545
37,,0.86,0.3317,0.022,0.155,-0.0725,0.163,0.3455,0.48
38,5,0.825,0.3152,-0.0125,0.09,1.0,0.07,0.252,0.415
39,3,0.79,0.2987,1.0,0.025,0.9025,-0.023,0.1585,0.35
40,6,0.755,0.2822,0.9655,-0.04,0.805,1.0,0.065,0.285
41,4,0.72,0.2657,0.931,1.0,0.7075,0.907,-0.0285,0.22
42,7,0.685,0.2492,0.8965,0.935,0.61,0.814,1.0,0.155
43,,0.65,0.2327,0.862,0.87,0.5125,0.721,0.9065,0.09
44,,0.615,0.2162,0.8275,0.805,0.415,0.628,0.813,0.025
45,,0.58,0.1997,0.793,0.74,0.3175,0.535,0.7195,-0.04
46,8,0.545,0.1832,0.7585,0.675,0.22,0.442,0.626,1.0
47,,0.51,0.1667,0.724,0.61,0.1225,0.349,0.5325,0.935
48,,0.475,0.1502,0.6895,0.545,0.025,0.256,0.439,0.87
49,,0.44,0.1337,0.655,0.48,-0.0725,0.163,0.3455,0.805
50,5,0.405,0.1172,0.6205,0.415,1.0,0.07,0.252,0.74
51,,0.37,0.1007,0.586,0.35,0.9025,-0.023,0.1585,0.675
52,6,0.335,0.0842,0.5515,0.285,0.805,1.0,0.065,0.61
53,,0.3,0.0677,0.517,0.22,0.7075,0.907,-0.0285,0.545
54,7,0.265,0.0512,0.4825,0.155,0.61,0.814,1.0,0.48
55,,0.23,0.0347,0.448,0.09,0.5125,0.721,0.9065,0.415
56,,0.195,0.0182,0.4135,0.025,0.415,0.628,0.813,0.35
57,,0.16,0.0017,0.379,-0.04,0.3175,0.535,0.7195,0.285
58,4,0.125,-0.0148,0.3445,1.0,0.22,0.442,0.626,0.22
59,2,0.09,1.0,0.31,0.935,0.1225,0.349,0.5325,0.155
60,,0.055,0.9835,0.2755,0.87,0.025,0.256,0.439,0.09
61,,0.02,0.967,0.241,0.805,-0.0725,0.163,0.3455,0.025
62,5,-0.015,0.9505,0.2065,0.74,1.0,0.07,0.252,-0.04
