step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.88043,0.39631,0.15132,-0.65564,-0.56701,1.0,0.87835
2,5,-0.21556,0.85943,0.42863,0.24732,1.0,-0.44601,1.0,0.88235
3,6,-0.21888,0.80943,0.38995,0.27232,1.0,1.0,1.0,0.95735
4,1,1.0,0.93043,0.42227,0.22632,0.78232,0.979,1.0,1.0
5,,0.96768,0.88043,0.35459,0.15132,0.71464,0.929,0.96768,0.975
6,,0.93536,0.83043,0.28691,0.07632,0.64696,0.879,0.93536,0.95
7,,0.90304,0.78043,0.21923,0.00132,0.57928,0.829,0.90304,0.925
8,,0.87072,0.73043,0.15155,-0.07368,0.5116,0.779,0.87072,0.9
9,4,0.8674,0.78043,0.25487,1.0,0.61492,0.829,0.8674,0.875
10,,0.83508,0.73043,0.18719,0.925,0.54724,0.779,0.83508,0.85
11,,0.80276,0.68043,0.11951,0.85,0.47956,0.729,0.80276,0.825
12,,0.77044,0.63043,0.05183,0.775,0.41188,0.679,0.77044,0.8
13,,0.73812,0.58043,-0.01585,0.7,0.3442,0.629,0.73812,0.775
14,3,0.8058,0.70143,1.0,0.796,0.37652,0.608,0.7058,0.779
15,,0.77348,0.65143,0.93232,0.721,0.30884,0.558,0.67348,0.754
16,,0.74116,0.60143,0.86464,0.646,0.24116,0.508,0.64116,0.729
17,,0.70884,0.55143,0.79696,0.571,0.17348,0.458,0.60884,0.704
18,,0.67652,0.50143,0.72928,0.496,0.1058,0.408,0.57652,0.679
19,,0.6442,0.45143,0.6616,0.421,0.03812,0.358,0.5442,0.654
20,,0.61188,0.40143,0.59392,0.346,-0.02956,0.308,0.51188,0.629
21,5,0.57956,0.38043,0.62624,0.442,1.0,0.429,0.57956,0.633
22,,0.54724,0.33043,0.55856,0.367,0.93232,0.379,0.54724,0.608
23,,0.51492,0.28043,0.49088,0.292,0.86464,0.329,0.51492,0.583
24,,0.4826,0.23043,0.4232,0.217,0.79696,0.279,0.4826,0.558
25,,0.45028,0.18043,0.35552,0.142,0.72928,0.229,0.45028,0.533
26,,0.41796,0.13043,0.28784,0.067,0.6616,0.179,0.41796,0.508
27,,0.38564,0.08043,0.22016,-0.008,0.59392,0.129,0.38564,0.483
28,4,0.38232,0.13043,0.32348,1.0,0.69724,0.179,0.38232,0.458
29,,0.35,0.08043,0.2558,0.925,0.62956,0.129,0.35,0.433
30,,0.31768,0.03043,0.18812,0.85,0.56188,0.079,0.31768,0.408
31,,0.28536,-0.01957,0.12044,0.775,0.4942,0.029,0.28536,0.383
32,2,0.42404,1.0,0.22376,0.8,0.45552,-0.021,0.28204,0.458
33,6,0.42072,0.95,0.18508,0.825,0.55884,1.0,0.42072,0.533
34,,0.3884,0.9,0.1174,0.75,0.49116,0.95,0.3884,0.508
35,,0.35608,0.85,0.04972,0.675,0.42348,0.9,0.35608,0.483
36,,0.32376,0.8,-0.01796,0.6,0.3558,0.85,0.32376,0.458
37,3,0.39144,0.921,1.0,0.696,0.38812,0.829,0.29144,0.462
38,,0.35912,0.871,0.93232,0.621,0.32044,0.779,0.25912,0.437
39,,0.3268,0.821,0.86464,0.546,0.25276,0.729,0.2268,0.412
40,,0.29448,0.771,0.79696,0.471,0.18508,0.679,0.19448,0.387
41,,0.26216,0.721,0.72928,0.396,0.1174,0.629,0.16216,0.362
42,,0.22984,0.671,0.6616,0.321,0.04972,0.579,0.12984,0.337
43,,0.19752,0.621,0.59392,0.246,-0.01796,0.529,0.09752,0.312
44,5,0.1652,0.6,0.62624,0.342,1.0,0.65,0.1652,0.316
45,,0.13288,0.55,0.55856,0.267,0.93232,0.6,0.13288,0.291
46,,0.10056,0.5,0.49088,0.192,0.86464,0.55,0.10056,0.266
47,,0.06824,0.45,0.4232,0.117,0.79696,0.5,0.06824,0.241
48,,0.03592,0.4,0.35552,0.042,0.72928,0.45,0.03592,0.216
49,,0.0036,0.35,0.28784,-0.033,0.6616,0.4,0.0036,0.191
50,4,0.00028,0.4,0.39116,1.0,0.76492,0.45,0.00028,0.166
51,,-0.03204,0.35,0.32348,0.925,0.69724,0.4,-0.03204,0.141
52,7,0.03564,0.329,0.2558,0.879,0.72956,0.521,1.0,0.287
53,,0.00332,0.279,0.18812,0.804,0.66188,0.471,0.96768,0.262
54,,-0.029,0.229,0.12044,0.729,0.5942,0.421,0.93536,0.237
55,1,1.0,0.35,0.15276,0.683,0.37652,0.4,1.0,0.383
56,,0.96768,0.3,0.08508,0.608,0.30884,0.35,0.96768,0.358
57,,0.93536,0.25,0.0174,0.533,0.24116,0.3,0.93536,0.333
58,,0.90304,0.2,-0.05028,0.458,0.17348,0.25,0.90304,0.308
