active_motive
6
7
5
8
1
4
2
3
6
8
7
5
4
6
1
2
8
3
7
5
6
4
8
1
2
3
7
6
5
8
4
1
2
6
8
3
7
5
4
6
8
1
2
7
3
5
4
6
8
1
2
7
5
3
6
8
4
1
6
8
7
5
2
3
4
6
8
1
7
5
4
2
3
6
8
7
1
5
4
6
8
2
3
7
6
8
5
1
4
2
3
6
8
7
5
4
1
2
6
8
3
7
5
4
1
6
8
2
3
7
5
4
6
8
1
2
3
7
6
8
5
4
1
6
8
2
7
3
5
4
6
8
1
7
2
3
5
4
6
8
1
7
2
6
8
5
4
3
1
7
6
8
2
5
4
3
6
8
7
1
5
4
2
6
8
3
7
1
5
4
6
8
2
3
7
6
8
1
5
4
2
3
7
6
8
5
1
4
2
6
8
7
3
5
4
1
6
8
2
7
3
5
6
8
4
1
2
7
6
8
3
5
4
1
6
8
7
2
5
3
4
6
8
1
7
2
5
3
4
6
8
1
7
2
5
6
8
4
3
1
7
6
8
5
2
4
3
6
8
7
1
5
4
2
6
8
3
7
1
5
4
6
8
2
3
7
1
6
8
5
4
2
3
7
6
8
1
5
4
2
6
8
7
3
5
1
4
6
8
2
7
3
5
6
8
4
1
2
7
6
8
3
5
4
1
6
8
7
2
5
3
4
6
8
1
7
2
5
3
4
6
8
1
7
2
5
6
8
4
3
1
7
6
8
5
2
4
3
6
8
7
1
5
4
2
6
8
3
7
1
5
4
6
8
2
3
7
1
6
8
5
4
2
3
7
6
8
1
5
4
2
6
8
7
3
5
1
4
6
8
2
7
3
5
6
8
4
1
2
7
6
8
3
5
4
1
6
8
7
2
5
3
4
6
8
1
7
2
5
3
4
6
8
1
7
2
5
6
8
4
3
1
7
6
8
5
2
4
3
6
8
7
1
5
4
2
6
8
3
7
1
5
4
6
8
2
3
7
1
6
8
5
4
2
3
7
6
8
1
5
4
2
6
8
7
3
5
1
4
6
8
2
7
3
5
6
8
4
1
2
7
6
8
3
5
4
1
6
8
7
2
5
3
4
6
8
1
7
2
5
