step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.23324,0.88343,0.42131,0.15432,-0.70564,-0.67001,1.0,0.77535
2,5,-0.24056,0.86543,0.40363,0.14732,1.0,-0.65201,1.0,0.78235
3,6,-0.24088,0.84043,0.36795,0.12232,1.0,1.0,1.0,0.80735
4,1,1.0,0.85843,0.35027,0.07932,0.78232,0.982,1.0,0.85035
5,,0.96768,0.80843,0.28259,0.00432,0.71464,0.932,0.96768,0.82535
6,,0.93536,0.75843,0.21491,-0.07068,0.64696,0.882,0.93536,0.80035
7,4,0.93504,0.75843,0.21523,1.0,0.64728,0.882,0.93504,0.80035
8,,0.90272,0.70843,0.14755,0.925,0.5796,0.832,0.90272,0.77535
9,,0.8704,0.65843,0.07987,0.85,0.51192,0.782,0.8704,0.75035
10,,0.83808,0.60843,0.01219,0.775,0.44424,0.732,0.83808,0.72535
11,,0.80576,0.55843,-0.05549,0.7,0.37656,0.682,0.80576,0.70035
12,3,0.82344,0.57643,1.0,0.693,0.35888,0.664,0.79844,0.70735
13,,0.79112,0.52643,0.93232,0.618,0.2912,0.614,0.76612,0.68235
14,,0.7588,0.47643,0.86464,0.543,0.22352,0.564,0.7338,0.65735
15,,0.72648,0.42643,0.79696,0.468,0.15584,0.514,0.70148,0.63235
16,,0.69416,0.37643,0.72928,0.393,0.08816,0.464,0.66916,0.60735
17,,0.66184,0.32643,0.6616,0.318,0.02048,0.414,0.63684,0.58235
18,,0.62952,0.27643,0.59392,0.243,-0.0472,0.364,0.60452,0.55735
19,5,0.6222,0.25843,0.57624,0.236,1.0,0.382,0.6222,0.56435
20,,0.58988,0.20843,0.50856,0.161,0.93232,0.332,0.58988,0.53935
21,,0.55756,0.15843,0.44088,0.086,0.86464,0.282,0.55756,0.51435
22,,0.52524,0.10843,0.3732,0.011,0.79696,0.232,0.52524,0.48935
23,,0.49292,0.05843,0.30552,-0.064,0.72928,0.182,0.49292,0.46435
24,4,0.4926,0.05843,0.30584,1.0,0.7296,0.182,0.4926,0.46435
25,,0.46028,0.00843,0.23816,0.925,0.66192,0.132,0.46028,0.43935
26,,0.42796,-0.04157,0.17048,0.85,0.59424,0.082,0.42796,0.41435
27,2,0.46364,1.0,0.1708,0.825,0.55856,0.057,0.42764,0.43935
28,,0.43132,0.95,0.10312,0.75,0.49088,0.007,0.39532,0.41435
29,,0.399,0.9,0.03544,0.675,0.4232,-0.043,0.363,0.38935
30,6,0.39868,0.875,-0.00024,0.65,0.42352,1.0,0.39868,0.41435
31,3,0.41636,0.893,1.0,0.643,0.40584,0.982,0.39136,0.42135
32,,0.38404,0.843,0.93232,0.568,0.33816,0.932,0.35904,0.39635
33,,0.35172,0.793,0.86464,0.493,0.27048,0.882,0.32672,0.37135
34,,0.3194,0.743,0.79696,0.418,0.2028,0.832,0.2944,0.34635
35,,0.28708,0.693,0.72928,0.343,0.13512,0.782,0.26208,0.32135
36,,0.25476,0.643,0.6616,0.268,0.06744,0.732,0.22976,0.29635
37,,0.22244,0.593,0.59392,0.193,-0.00024,0.682,0.19744,0.27135
38,5,0.21512,0.575,0.57624,0.186,1.0,0.7,0.21512,0.27835
39,,0.1828,0.525,0.50856,0.111,0.93232,0.65,0.1828,0.25335
40,,0.15048,0.475,0.44088,0.036,0.86464,0.6,0.15048,0.22835
41,,0.11816,0.425,0.3732,-0.039,0.79696,0.55,0.11816,0.20335
42,4,0.11784,0.425,0.37352,1.0,0.79728,0.55,0.11784,0.20335
43,,0.08552,0.375,0.30584,0.925,0.7296,0.5,0.08552,0.17835
