step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.82301,-0.60803,-0.90955,-0.34934,-0.22265,-0.4573,0.65748,-0.28649
1,3,-0.87069,-0.65603,1.0,-0.37234,-0.23497,-0.4693,0.63516,-0.32349
2,1,1.0,-0.70403,0.95232,-0.40934,-0.25729,-0.4813,0.62284,-0.34649
3,2,0.95932,1.0,0.91164,-0.43934,-0.27661,-0.4963,0.60352,-0.37649
4,6,0.90464,0.935,0.85696,-0.46934,-0.28193,1.0,0.5982,-0.40649
5,4,0.84996,0.88,0.81628,1.0,-0.28725,0.995,0.57888,-0.44649
6,8,0.80928,0.825,0.7616,0.96,-0.30657,0.99,0.57356,1.0
7,5,0.7516,0.763,0.71392,0.937,1.0,0.992,0.56124,0.963
8,,0.68392,0.688,0.64624,0.887,0.96768,0.967,0.52892,0.913
9,,0.61624,0.613,0.57856,0.837,0.93536,0.942,0.4966,0.863
10,,0.54856,0.538,0.51088,0.787,0.90304,0.917,0.46428,0.813
11,,0.48088,0.463,0.4432,0.737,0.87072,0.892,0.43196,0.763
12,,0.4132,0.388,0.37552,0.687,0.8384,0.867,0.39964,0.713
13,,0.34552,0.313,0.30784,0.637,0.80608,0.842,0.36732,0.663
14,,0.27784,0.238,0.24016,0.587,0.77376,0.817,0.335,0.613
15,,0.21016,0.163,0.17248,0.537,0.74144,0.792,0.30268,0.563
16,,0.14248,0.088,0.1048,0.487,0.70912,0.767,0.27036,0.513
17,,0.0748,0.013,0.03712,0.437,0.6768,0.742,0.23804,0.463
18,,0.00712,-0.062,-0.03056,0.387,0.64448,0.717,0.20572,0.413
19,2,-0.03356,1.0,-0.07124,0.357,0.62516,0.702,0.1864,0.383
20,3,-0.08124,0.952,1.0,0.334,0.61284,0.69,0.16408,0.346
21,1,1.0,0.904,0.95232,0.297,0.59052,0.678,0.15176,0.323
22,,0.93232,0.829,0.88464,0.247,0.5582,0.653,0.11944,0.273
23,,0.86464,0.754,0.81696,0.197,0.52588,0.628,0.08712,0.223
24,,0.79696,0.679,0.74928,0.147,0.49356,0.603,0.0548,0.173
25,,0.72928,0.604,0.6816,0.097,0.46124,0.578,0.02248,0.123
