step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.28302,0.07932,0.06008,0.17094,0.0459,0.04708,0.15571,0.48976
1,,-0.71698,-0.92068,-0.93992,-0.82906,-0.9541,-0.95292,-0.84429,-0.51024
2,5,-1.0,-1.0,-1.0,-1.0,0.0459,-1.0,-1.0,-1.0
3,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0
4,6,-1.0,-1.0,-1.0,-1.0,0.583,0.0,-1.0,-1.0
5,6,-1.0,-1.0,-1.0,-1.0,0.166,1.0,-1.0,-1.0
6,4,-1.0,-1.0,-1.0,0.0,-0.251,0.3,-1.0,-1.0
7,4,-1.0,-1.0,-1.0,1.0,-0.668,-0.4,-1.0,-1.0
8,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
9,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
10,3,-1.0,0.583,0.0,-0.817,-1.0,-1.0,-1.0,-1.0
11,3,-1.0,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
12,7,-1.0,-0.817,-0.1,-1.0,-1.0,-1.0,0.0,-1.0
13,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0
14,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.583,0.0
15,8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.166,1.0
16,4,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,-0.817,-0.1
17,4,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0
18,1,0.0,-1.0,-1.0,0.017,-1.0,-1.0,-1.0,-1.0
19,1,1.0,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0,-1.0
20,8,0.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
21,8,0.166,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0
22,7,-0.534,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.583
23,7,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.166
24,5,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-0.817
25,5,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0
26,2,-1.0,0.0,-1.0,-1.0,0.017,-1.0,-1.0,-1.0
27,2,-1.0,1.0,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0
28,3,-1.0,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
29,3,-1.0,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
30,8,-1.0,-0.534,0.017,-1.0,-1.0,-1.0,-1.0,0.0
31,8,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0,-1.0,1.0
32,6,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.3
33,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-0.4
34,4,-1.0,-1.0,-1.0,0.0,-1.0,0.3,-1.0,-1.0
35,4,-1.0,-1.0,-1.0,1.0,-1.0,-0.4,-1.0,-1.0
36,2,-1.0,0.0,-1.0,0.3,-1.0,-1.0,-1.0,-1.0
37,2,-1.0,1.0,-1.0,-0.4,-1.0,-1.0,-1.0,-1.0
38,6,-1.0,-0.1,-1.0,-1.0,-1.0,0.0,-1.0,-1.0
39,6,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0
40,8,-1.0,-1.0,-1.0,-1.0,-1.0,0.3,-1.0,0.0
41,8,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4,-1.0,1.0
42,2,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3
43,2,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4
44,3,-1.0,0.583,0.0,-1.0,-1.0,-1.0,-1.0,-1.0
45,3,-1.0,0.166,1.0,-1.0,-1.0,-1.0,-1.0,-1.0
46,5,-1.0,-0.817,0.3,-1.0,0.0,-1.0,-1.0,-1.0
47,5,-1.0,-1.0,-0.4,-1.0,1.0,-1.0,-1.0,-1.0
48,2,-1.0,0.0,-0.817,-1.0,0.017,-1.0,-1.0,-1.0
49,2,-1.0,1.0,-1.0,-1.0,-0.966,-1.0,-1.0,-1.0
