step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.22371,-0.72101,-0.41571,-0.26728,-0.08786,0.57035,-0.60065,0.02847
1,2,0.17371,1.0,-0.49071,-0.33496,-0.13786,0.53803,-0.62565,-0.00385
2,7,0.12371,0.93232,-0.56571,-0.40264,-0.18786,0.50571,1.0,-0.03617
3,3,0.07371,0.86464,1.0,-0.47032,-0.23786,0.47339,0.975,-0.06849
4,4,0.02371,0.79696,0.925,1.0,-0.28786,0.44107,0.95,-0.10081
5,5,-0.02629,0.72928,0.85,0.93232,1.0,0.40875,0.925,-0.13313
6,8,-0.07629,0.6616,0.775,0.86464,0.95,0.37643,0.9,1.0
7,1,1.0,0.59392,0.7,0.79696,0.9,0.34411,0.875,0.96768
8,,0.95,0.52624,0.625,0.72928,0.85,0.31179,0.85,0.93536
9,,0.9,0.45856,0.55,0.6616,0.8,0.27947,0.825,0.90304
10,,0.85,0.39088,0.475,0.59392,0.75,0.24715,0.8,0.87072
11,,0.8,0.3232,0.4,0.52624,0.7,0.21483,0.775,0.8384
12,,0.75,0.25552,0.325,0.45856,0.65,0.18251,0.75,0.80608
13,,0.7,0.18784,0.25,0.39088,0.6,0.15019,0.725,0.77376
14,,0.65,0.12016,0.175,0.3232,0.55,0.11787,0.7,0.74144
15,,0.6,0.05248,0.1,0.25552,0.5,0.08555,0.675,0.70912
16,,0.55,-0.0152,0.025,0.18784,0.45,0.05323,0.65,0.6768
17,2,0.5,1.0,-0.05,0.12016,0.4,0.02091,0.625,0.64448
18,3,0.45,0.93232,1.0,0.05248,0.35,-0.01141,0.6,0.61216
19,6,0.4,0.86464,0.925,-0.0152,0.3,1.0,0.575,0.57984
20,4,0.35,0.79696,0.85,1.0,0.25,0.96768,0.55,0.54752
21,,0.3,0.72928,0.775,0.93232,0.2,0.93536,0.525,0.5152
22,,0.25,0.6616,0.7,0.86464,0.15,0.90304,0.5,0.48288
23,,0.2,0.59392,0.625,0.79696,0.1,0.87072,0.475,0.45056
24,,0.15,0.52624,0.55,0.72928,0.05,0.8384,0.45,0.41824
25,,0.1,0.45856,0.475,0.6616,0.0,0.80608,0.425,0.38592
26,,0.05,0.39088,0.4,0.59392,-0.05,0.77376,0.4,0.3536
27,5,0.0,0.3232,0.325,0.52624,1.0,0.74144,0.375,0.32128
28,,-0.05,0.25552,0.25,0.45856,0.95,0.70912,0.35,0.28896
29,1,1.0,0.18784,0.175,0.39088,0.9,0.6768,0.325,0.25664
30,,0.95,0.12016,0.1,0.3232,0.85,0.64448,0.3,0.22432
31,,0.9,0.05248,0.025,0.25552,0.8,0.61216,0.275,0.192
32,,0.85,-0.0152,-0.05,0.18784,0.75,0.57984,0.25,0.15968
33,3,0.8,-0.08288,1.0,0.12016,0.7,0.54752,0.225,0.12736
34,2,0.75,1.0,0.925,0.05248,0.65,0.5152,0.2,0.09504
35,,0.7,0.93232,0.85,-0.0152,0.6,0.48288,0.175,0.06272
36,4,0.65,0.86464,0.775,1.0,0.55,0.45056,0.15,0.0304
37,,0.6,0.79696,0.7,0.93232,0.5,0.41824,0.125,-0.00192
38,8,0.55,0.72928,0.625,0.86464,0.45,0.38592,0.1,1.0
39,,0.5,0.6616,0.55,0.79696,0.4,0.3536,0.075,0.96768
40,,0.45,0.59392,0.475,0.72928,0.35,0.32128,0.05,0.93536
41,,0.4,0.52624,0.4,0.6616,0.3,0.28896,0.025,0.90304
42,,0.35,0.45856,0.325,0.59392,0.25,0.25664,0.0,0.87072
43,,0.3,0.39088,0.25,0.52624,0.2,0.22432,-0.025,0.8384
44,7,0.25,0.3232,0.175,0.45856,0.15,0.192,1.0,0.80608
45,,0.2,0.25552,0.1,0.39088,0.1,0.15968,0.975,0.77376
46,,0.15,0.18784,0.025,0.3232,0.05,0.12736,0.95,0.74144
47,,0.1,0.12016,-0.05,0.25552,0.0,0.09504,0.925,0.70912
48,3,0.05,0.05248,1.0,0.18784,-0.05,0.06272,0.9,0.6768
49,5,0.0,-0.0152,0.925,0.12016,1.0,0.0304,0.875,0.64448
50,2,-0.05,1.0,0.85,0.05248,0.95,-0.00192,0.85,0.61216
51,1,1.0,0.93232,0.775,-0.0152,0.9,-0.03424,0.825,0.57984
52,6,0.95,0.86464,0.7,-0.08288,0.85,1.0,0.8,0.54752
53,4,0.9,0.79696,0.625,1.0,0.8,0.96768,0.775,0.5152
54,,0.85,0.72928,0.55,0.93232,0.75,0.93536,0.75,0.48288
55,,0.8,0.6616,0.475,0.86464,0.7,0.90304,0.725,0.45056
56,,0.75,0.59392,0.4,0.79696,0.65,0.87072,0.7,0.41824
57,,0.7,0.52624,0.325,0.72928,0.6,0.8384,0.675,0.38592
58,,0.65,0.45856,0.25,0.6616,0.55,0.80608,0.65,0.3536
59,,0.6,0.39088,0.175,0.59392,0.5,0.77376,0.625,0.32128
60,,0.55,0.3232,0.1,0.52624,0.45,0.74144,0.6,0.28896
61,,0.5,0.25552,0.025,0.45856,0.4,0.70912,0.575,0.25664
62,,0.45,0.18784,-0.05,0.39088,0.35,0.6768,0.55,0.22432
63,3,0.4,0.12016,1.0,0.3232,0.3,0.64448,0.525,0.192
64,,0.35,0.05248,0.925,0.25552,0.25,0.61216,0.5,0.15968
65,,0.3,-0.0152,0.85,0.18784,0.2,0.57984,0.475,0.12736
66,2,0.25,1.0,0.775,0.12016,0.15,0.54752,0.45,0.09504
67,,0.2,0.93232,0.7,0.05248,0.1,0.5152,0.425,0.06272
68,,0.15,0.86464,0.625,-0.0152,0.05,0.48288,0.4,0.0304
69,4,0.1,0.79696,0.55,1.0,0.0,0.45056,0.375,-0.00192
70,8,0.05,0.72928,0.475,0.93232,-0.05,0.41824,0.35,1.0
71,5,0.0,0.6616,0.4,0.86464,1.0,0.38592,0.325,0.96768
72,,-0.05,0.59392,0.325,0.79696,0.95,0.3536,0.3,0.93536
73,1,1.0,0.52624,0.25,0.72928,0.9,0.32128,0.275,0.90304
74,,0.95,0.45856,0.175,0.6616,0.85,0.28896,0.25,0.87072
75,,0.9,0.39088,0.1,0.59392,0.8,0.25664,0.225,0.8384
76,,0.85,0.3232,0.025,0.52624,0.75,0.22432,0.2,0.80608
77,,0.8,0.25552,-0.05,0.45856,0.7,0.192,0.175,0.77376
78,3,0.75,0.18784,1.0,0.39088,0.65,0.15968,0.15,0.74144
79,,0.7,0.12016,0.925,0.3232,0.6,0.12736,0.125,0.70912
80,,0.65,0.05248,0.85,0.25552,0.55,0.09504,0.1,0.6768
81,,0.6,-0.0152,0.775,0.18784,0.5,0.06272,0.075,0.64448
82,2,0.55,1.0,0.7,0.12016,0.45,0.0304,0.05,0.61216
83,,0.5,0.93232,0.625,0.05248,0.4,-0.00192,0.025,0.57984
84,6,0.45,0.86464,0.55,-0.0152,0.35,1.0,0.0,0.54752
85,4,0.4,0.79696,0.475,1.0,0.3,0.96768,-0.025,0.5152
86,7,0.35,0.72928,0.4,0.93232,0.25,0.93536,1.0,0.48288
87,,0.3,0.6616,0.325,0.86464,0.2,0.90304,0.975,0.45056
88,,0.25,0.59392,0.25,0.79696,0.15,0.87072,0.95,0.41824
89,,0.2,0.52624,0.175,0.72928,0.1,0.8384,0.925,0.38592
90,,0.15,0.45856,0.1,0.6616,0.05,0.80608,0.9,0.3536
91,,0.1,0.39088,0.025,0.59392,0.0,0.77376,0.875,0.32128
92,,0.05,0.3232,-0.05,0.52624,-0.05,0.74144,0.85,0.28896
93,5,0.0,0.25552,-0.125,0.45856,1.0,0.70912,0.825,0.25664
94,3,-0.05,0.18784,1.0,0.39088,0.95,0.6768,0.8,0.22432
95,1,1.0,0.12016,0.925,0.3232,0.9,0.64448,0.775,0.192
96,,0.95,0.05248,0.85,0.25552,0.85,0.61216,0.75,0.15968
97,,0.9,-0.0152,0.775,0.18784,0.8,0.57984,0.725,0.12736
98,2,0.85,1.0,0.7,0.12016,0.75,0.54752,0.7,0.09504
99,,0.8,0.93232,0.625,0.05248,0.7,0.5152,0.675,0.06272
100,,0.75,0.86464,0.55,-0.0152,0.65,0.48288,0.65,0.0304
101,4,0.7,0.79696,0.475,1.0,0.6,0.45056,0.625,-0.00192
102,8,0.65,0.72928,0.4,0.93232,0.55,0.41824,0.6,1.0
