active_motive
1
4
2
7
5
8
4
6
1
3
2
7
4
8
5
6
2
7
1
4
3
8
2
7
4
6
5
1
2
7
4
3
8
6
1
2
4
7
5
8
3
6
2
4
7
1
5
8
2
4
7
6
3
1
2
4
7
8
5
6
1
2
4
3
7
8
6
2
4
5
7
1
3
8
2
4
7
6
1
5
2
4
7
8
3
6
1
2
4
7
5
8
6
3
2
4
7
1
8
5
2
4
7
6
1
3
2
4
7
8
6
5
1
2
4
7
3
8
6
2
4
7
1
5
8
3
2
4
7
6
1
5
2
4
7
8
6
3
1
2
4
7
8
5
6
2
4
7
1
3
8
2
4
7
6
5
1
2
4
3
7
8
6
1
2
4
5
7
8
3
6
2
4
7
1
5
8
2
4
7
6
3
1
2
4
7
8
5
6
1
2
4
3
7
8
6
5
2
4
7
1
3
8
2
4
7
6
1
5
2
4
7
8
3
6
1
2
4
7
5
8
6
2
4
3
7
1
8
5
2
4
7
6
1
3
2
4
7
8
6
5
1
2
4
7
3
8
6
2
4
7
1
5
8
2
4
3
7
6
1
5
2
4
7
8
6
3
1
2
4
7
8
5
6
2
4
7
1
3
8
2
4
7
6
5
1
2
4
3
7
8
6
1
2
4
5
7
8
3
6
2
4
7
1
5
8
2
4
7
6
3
1
2
4
7
8
5
6
1
2
4
3
7
8
6
5
2
4
7
1
3
8
2
4
7
6
1
5
2
4
7
8
3
6
1
2
4
7
5
8
6
2
4
3
7
1
8
5
2
4
7
6
1
3
2
4
7
8
6
5
1
2
4
7
3
8
6
2
4
7
1
5
8
2
4
3
7
6
1
5
2
4
7
8
6
3
1
2
4
7
8
5
6
2
4
7
1
3
8
2
4
7
6
5
1
2
4
3
7
8
6
1
2
4
5
7
8
3
6
2
4
7
1
5
8
2
4
7
6
3
1
2
4
7
8
5
6
1
2
4
3
7
8
6
5
2
4
7
1
3
8
2
4
7
6
1
5
2
4
7
8
3
6
1
2
4
7
5
8
6
2
4
3
7
1
8
5
2
4
7
6
1
3
2
4
7
8
6
5
1
