step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.43634,0.80211,0.9779,0.55601,0.32269,0.0434,0.92464,0.91912
1,,0.36434,0.72961,0.9179,0.50151,0.26819,-0.0111,0.86464,0.84712
2,6,0.29234,0.65711,0.8579,0.44701,0.21369,1.0,0.80464,0.77512
3,,0.22034,0.58461,0.7979,0.39251,0.15919,0.9455,0.74464,0.70312
4,,0.14834,0.51211,0.7379,0.33801,0.10469,0.891,0.68464,0.63112
5,,0.07634,0.43961,0.6779,0.28351,0.05019,0.8365,0.62464,0.55912
6,,0.00434,0.36711,0.6179,0.22901,-0.00431,0.782,0.56464,0.48712
7,5,-0.06766,0.29461,0.5579,0.17451,1.0,0.7275,0.50464,0.41512
8,1,1.0,0.22211,0.4979,0.12001,0.9455,0.673,0.44464,0.34312
9,,0.928,0.14961,0.4379,0.06551,0.891,0.6185,0.38464,0.27112
10,,0.856,0.07711,0.3779,0.01101,0.8365,0.564,0.32464,0.19912
11,,0.784,0.00461,0.3179,-0.04349,0.782,0.5095,0.26464,0.12712
12,4,0.712,-0.06789,0.2579,1.0,0.7275,0.455,0.20464,0.05512
13,2,0.64,1.0,0.1979,0.9455,0.673,0.4005,0.14464,-0.01688
14,8,0.568,0.9275,0.1379,0.891,0.6185,0.346,0.08464,1.0
15,,0.496,0.855,0.0779,0.8365,0.564,0.2915,0.02464,0.928
16,,0.424,0.7825,0.0179,0.782,0.5095,0.237,-0.03536,0.856
17,7,0.352,0.71,-0.0421,0.7275,0.455,0.1825,1.0,0.784
18,3,0.28,0.6375,1.0,0.673,0.4005,0.128,0.94,0.712
19,,0.208,0.565,0.94,0.6185,0.346,0.0735,0.88,0.64
20,,0.136,0.4925,0.88,0.564,0.2915,0.019,0.82,0.568
21,,0.064,0.42,0.82,0.5095,0.237,-0.0355,0.76,0.496
22,6,-0.008,0.3475,0.76,0.455,0.1825,1.0,0.7,0.424
23,1,1.0,0.275,0.7,0.4005,0.128,0.9455,0.64,0.352
24,,0.928,0.2025,0.64,0.346,0.0735,0.891,0.58,0.28
25,,0.856,0.13,0.58,0.2915,0.019,0.8365,0.52,0.208
26,,0.784,0.0575,0.52,0.237,-0.0355,0.782,0.46,0.136
27,5,0.712,-0.015,0.46,0.1825,1.0,0.7275,0.4,0.064
28,2,0.64,1.0,0.4,0.128,0.9455,0.673,0.34,-0.008
29,8,0.568,0.9275,0.34,0.0735,0.891,0.6185,0.28,1.0
30,,0.496,0.855,0.28,0.019,0.8365,0.564,0.22,0.928
31,,0.424,0.7825,0.22,-0.0355,0.782,0.5095,0.16,0.856
32,4,0.352,0.71,0.16,1.0,0.7275,0.455,0.1,0.784
33,,0.28,0.6375,0.1,0.9455,0.673,0.4005,0.04,0.712
34,,0.208,0.565,0.04,0.891,0.6185,0.346,-0.02,0.64
35,7,0.136,0.4925,-0.02,0.8365,0.564,0.2915,1.0,0.568
36,3,0.064,0.42,1.0,0.782,0.5095,0.237,0.94,0.496
37,,-0.008,0.3475,0.94,0.7275,0.455,0.1825,0.88,0.424
