step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.79572,0.31399,0.09161,-0.68796,-0.5823,1.0,0.83806
2,5,-0.30092,0.69001,0.21399,0.0559,1.0,-0.47659,1.0,0.87377
3,6,-0.33592,0.5693,0.07899,-0.01481,1.0,1.0,1.0,0.94448
4,1,1.0,0.53359,-0.02101,-0.12052,0.95,1.0,1.0,1.0
5,4,0.965,0.46288,-0.08601,1.0,0.985,1.0,1.0,1.0
6,3,0.965,0.42717,1.0,0.96429,0.985,1.0,1.0,1.0
7,,0.915,0.30646,0.85,0.84358,0.935,1.0,1.0,1.0
8,,0.865,0.18575,0.7,0.72287,0.885,1.0,1.0,1.0
9,,0.815,0.06504,0.55,0.60216,0.835,1.0,1.0,1.0
10,,0.765,-0.05567,0.4,0.48145,0.785,1.0,1.0,1.0
11,2,0.8,1.0,0.335,0.41074,0.75,1.0,1.0,1.0
12,,0.75,0.87929,0.185,0.29003,0.7,1.0,1.0,1.0
13,,0.7,0.75858,0.035,0.16932,0.65,1.0,1.0,1.0
14,,0.65,0.63787,-0.115,0.04861,0.6,1.0,1.0,1.0
15,3,0.65,0.60216,1.0,0.0129,0.6,1.0,1.0,1.0
16,,0.6,0.48145,0.85,-0.10781,0.55,1.0,1.0,1.0
17,4,0.565,0.41074,0.785,1.0,0.585,1.0,1.0,1.0
18,,0.515,0.29003,0.635,0.87929,0.535,1.0,1.0,1.0
19,,0.465,0.16932,0.485,0.75858,0.485,1.0,1.0,1.0
20,,0.415,0.04861,0.335,0.63787,0.435,1.0,1.0,1.0
21,,0.365,-0.0721,0.185,0.51716,0.385,1.0,1.0,1.0
22,2,0.4,1.0,0.12,0.44645,0.35,1.0,1.0,1.0
23,,0.35,0.87929,-0.03,0.32574,0.3,1.0,1.0,1.0
24,3,0.35,0.84358,1.0,0.29003,0.3,1.0,1.0,1.0
25,,0.3,0.72287,0.85,0.16932,0.25,1.0,1.0,1.0
26,,0.25,0.60216,0.7,0.04861,0.2,1.0,1.0,1.0
27,,0.2,0.48145,0.55,-0.0721,0.15,1.0,1.0,1.0
28,4,0.165,0.41074,0.485,1.0,0.185,1.0,1.0,1.0
29,,0.115,0.29003,0.335,0.87929,0.135,1.0,1.0,1.0
30,,0.065,0.16932,0.185,0.75858,0.085,1.0,1.0,1.0
31,,0.015,0.04861,0.035,0.63787,0.035,1.0,1.0,1.0
32,,-0.035,-0.0721,-0.115,0.51716,-0.015,1.0,1.0,1.0
33,3,-0.035,-0.10781,1.0,0.48145,-0.015,1.0,1.0,1.0
34,2,-0.0,1.0,0.935,0.41074,-0.05,1.0,1.0,1.0
35,5,-0.05,0.89429,0.835,0.37503,1.0,1.0,1.0,1.0
36,1,1.0,0.85858,0.735,0.26932,0.95,1.0,1.0,1.0
37,,0.95,0.73787,0.585,0.14861,0.9,1.0,1.0,1.0
38,,0.9,0.61716,0.435,0.0279,0.85,1.0,1.0,1.0
39,,0.85,0.49645,0.285,-0.09281,0.8,1.0,1.0,1.0
40,4,0.815,0.42574,0.22,1.0,0.835,1.0,1.0,1.0
41,,0.765,0.30503,0.07,0.87929,0.785,1.0,1.0,1.0
42,,0.715,0.18432,-0.08,0.75858,0.735,1.0,1.0,1.0
43,3,0.715,0.14861,1.0,0.72287,0.735,1.0,1.0,1.0
44,,0.665,0.0279,0.85,0.60216,0.685,1.0,1.0,1.0
45,,0.615,-0.09281,0.7,0.48145,0.635,1.0,1.0,1.0
46,2,0.65,1.0,0.635,0.41074,0.6,1.0,1.0,1.0
47,,0.6,0.87929,0.485,0.29003,0.55,1.0,1.0,1.0
48,,0.55,0.75858,0.335,0.16932,0.5,1.0,1.0,1.0
49,,0.5,0.63787,0.185,0.04861,0.45,1.0,1.0,1.0
50,,0.45,0.51716,0.035,-0.0721,0.4,1.0,1.0,1.0
51,4,0.415,0.44645,-0.03,1.0,0.435,1.0,1.0,1.0
52,3,0.415,0.41074,1.0,0.96429,0.435,1.0,1.0,1.0
53,,0.365,0.29003,0.85,0.84358,0.385,1.0,1.0,1.0
54,,0.315,0.16932,0.7,0.72287,0.335,1.0,1.0,1.0
55,,0.265,0.04861,0.55,0.60216,0.285,1.0,1.0,1.0
56,,0.215,-0.0721,0.4,0.48145,0.235,1.0,1.0,1.0
57,2,0.25,1.0,0.335,0.41074,0.2,1.0,1.0,1.0
58,,0.2,0.87929,0.185,0.29003,0.15,1.0,1.0,1.0
59,,0.15,0.75858,0.035,0.16932,0.1,1.0,1.0,1.0
60,,0.1,0.63787,-0.115,0.04861,0.05,1.0,1.0,1.0
61,3,0.1,0.60216,1.0,0.0129,0.05,1.0,1.0,1.0
62,,0.05,0.48145,0.85,-0.10781,-0.0,1.0,1.0,1.0
63,4,0.015,0.41074,0.785,1.0,0.035,1.0,1.0,1.0
64,,-0.035,0.29003,0.635,0.87929,-0.015,1.0,1.0,1.0
65,1,1.0,0.25432,0.535,0.77358,-0.065,1.0,1.0,1.0
66,5,0.95,0.14861,0.435,0.73787,1.0,1.0,1.0,1.0
67,,0.9,0.0279,0.285,0.61716,0.95,1.0,1.0,1.0
68,,0.85,-0.09281,0.135,0.49645,0.9,1.0,1.0,1.0
69,2,0.885,1.0,0.07,0.42574,0.865,1.0,1.0,1.0
70,,0.835,0.87929,-0.08,0.30503,0.815,1.0,1.0,1.0
71,3,0.835,0.84358,1.0,0.26932,0.815,1.0,1.0,1.0
72,,0.785,0.72287,0.85,0.14861,0.765,1.0,1.0,1.0
73,,0.735,0.60216,0.7,0.0279,0.715,1.0,1.0,1.0
74,,0.685,0.48145,0.55,-0.09281,0.665,1.0,1.0,1.0
75,4,0.65,0.41074,0.485,1.0,0.7,1.0,1.0,1.0
76,,0.6,0.29003,0.335,0.87929,0.65,1.0,1.0,1.0
77,,0.55,0.16932,0.185,0.75858,0.6,1.0,1.0,1.0
78,,0.5,0.04861,0.035,0.63787,0.55,1.0,1.0,1.0
79,,0.45,-0.0721,-0.115,0.51716,0.5,1.0,1.0,1.0
80,3,0.45,-0.10781,1.0,0.48145,0.5,1.0,1.0,1.0
81,2,0.485,1.0,0.935,0.41074,0.465,1.0,1.0,1.0
82,,0.435,0.87929,0.785,0.29003,0.415,1.0,1.0,1.0
83,,0.385,0.75858,0.635,0.16932,0.365,1.0,1.0,1.0
84,,0.335,0.63787,0.485,0.04861,0.315,1.0,1.0,1.0
85,,0.285,0.51716,0.335,-0.0721,0.265,1.0,1.0,1.0
86,4,0.25,0.44645,0.27,1.0,0.3,1.0,1.0,1.0
87,,0.2,0.32574,0.12,0.87929,0.25,1.0,1.0,1.0
88,,0.15,0.20503,-0.03,0.75858,0.2,1.0,1.0,1.0
89,3,0.15,0.16932,1.0,0.72287,0.2,1.0,1.0,1.0
90,,0.1,0.04861,0.85,0.60216,0.15,1.0,1.0,1.0
91,,0.05,-0.0721,0.7,0.48145,0.1,1.0,1.0,1.0
92,2,0.085,1.0,0.635,0.41074,0.065,1.0,1.0,1.0
93,,0.035,0.87929,0.485,0.29003,0.015,1.0,1.0,1.0
94,,-0.015,0.75858,0.335,0.16932,-0.035,1.0,1.0,1.0
95,5,-0.065,0.65287,0.235,0.13361,1.0,1.0,1.0,1.0
96,1,1.0,0.61716,0.135,0.0279,0.95,1.0,1.0,1.0
97,,0.95,0.49645,-0.015,-0.09281,0.9,1.0,1.0,1.0
98,4,0.915,0.42574,-0.08,1.0,0.935,1.0,1.0,1.0
99,3,0.915,0.39003,1.0,0.96429,0.935,1.0,1.0,1.0
100,,0.865,0.26932,0.85,0.84358,0.885,1.0,1.0,1.0
101,,0.815,0.14861,0.7,0.72287,0.835,1.0,1.0,1.0
102,,0.765,0.0279,0.55,0.60216,0.785,1.0,1.0,1.0
103,,0.715,-0.09281,0.4,0.48145,0.735,1.0,1.0,1.0
104,2,0.75,1.0,0.335,0.41074,0.7,1.0,1.0,1.0
105,,0.7,0.87929,0.185,0.29003,0.65,1.0,1.0,1.0
106,,0.65,0.75858,0.035,0.16932,0.6,1.0,1.0,1.0
107,,0.6,0.63787,-0.115,0.04861,0.55,1.0,1.0,1.0
108,3,0.6,0.60216,1.0,0.0129,0.55,1.0,1.0,1.0
109,,0.55,0.48145,0.85,-0.10781,0.5,1.0,1.0,1.0
110,4,0.515,0.41074,0.785,1.0,0.535,1.0,1.0,1.0
111,,0.465,0.29003,0.635,0.87929,0.485,1.0,1.0,1.0
112,,0.415,0.16932,0.485,0.75858,0.435,1.0,1.0,1.0
113,,0.365,0.04861,0.335,0.63787,0.385,1.0,1.0,1.0
114,,0.315,-0.0721,0.185,0.51716,0.335,1.0,1.0,1.0
115,2,0.35,1.0,0.12,0.44645,0.3,1.0,1.0,1.0
116,,0.3,0.87929,-0.03,0.32574,0.25,1.0,1.0,1.0
117,3,0.3,0.84358,1.0,0.29003,0.25,1.0,1.0,1.0
118,,0.25,0.72287,0.85,0.16932,0.2,1.0,1.0,1.0
119,,0.2,0.60216,0.7,0.04861,0.15,1.0,1.0,1.0
120,,0.15,0.48145,0.55,-0.0721,0.1,1.0,1.0,1.0
121,4,0.115,0.41074,0.485,1.0,0.135,1.0,1.0,1.0
122,,0.065,0.29003,0.335,0.87929,0.085,1.0,1.0,1.0
123,,0.015,0.16932,0.185,0.75858,0.035,1.0,1.0,1.0
124,,-0.035,0.04861,0.035,0.63787,-0.015,1.0,1.0,1.0
125,1,1.0,0.0129,-0.065,0.53216,-0.065,1.0,1.0,1.0
126,5,0.95,-0.09281,-0.165,0.49645,1.0,1.0,1.0,1.0
127,3,0.95,-0.12852,1.0,0.46074,1.0,1.0,1.0,1.0
128,2,0.985,1.0,0.935,0.39003,0.965,1.0,1.0,1.0
129,,0.935,0.87929,0.785,0.26932,0.915,1.0,1.0,1.0
130,,0.885,0.75858,0.635,0.14861,0.865,1.0,1.0,1.0
131,,0.835,0.63787,0.485,0.0279,0.815,1.0,1.0,1.0
132,,0.785,0.51716,0.335,-0.09281,0.765,1.0,1.0,1.0
133,4,0.75,0.44645,0.27,1.0,0.8,1.0,1.0,1.0
134,,0.7,0.32574,0.12,0.87929,0.75,1.0,1.0,1.0
135,,0.65,0.20503,-0.03,0.75858,0.7,1.0,1.0,1.0
136,3,0.65,0.16932,1.0,0.72287,0.7,1.0,1.0,1.0
137,,0.6,0.04861,0.85,0.60216,0.65,1.0,1.0,1.0
138,,0.55,-0.0721,0.7,0.48145,0.6,1.0,1.0,1.0
139,2,0.585,1.0,0.635,0.41074,0.565,1.0,1.0,1.0
140,,0.535,0.87929,0.485,0.29003,0.515,1.0,1.0,1.0
141,,0.485,0.75858,0.335,0.16932,0.465,1.0,1.0,1.0
142,,0.435,0.63787,0.185,0.04861,0.415,1.0,1.0,1.0
143,,0.385,0.51716,0.035,-0.0721,0.365,1.0,1.0,1.0
144,4,0.35,0.44645,-0.03,1.0,0.4,1.0,1.0,1.0
145,3,0.35,0.41074,1.0,0.96429,0.4,1.0,1.0,1.0
146,,0.3,0.29003,0.85,0.84358,0.35,1.0,1.0,1.0
147,,0.25,0.16932,0.7,0.72287,0.3,1.0,1.0,1.0
148,,0.2,0.04861,0.55,0.60216,0.25,1.0,1.0,1.0
149,,0.15,-0.0721,0.4,0.48145,0.2,1.0,1.0,1.0
150,2,0.185,1.0,0.335,0.41074,0.165,1.0,1.0,1.0
151,,0.135,0.87929,0.185,0.29003,0.115,1.0,1.0,1.0
152,,0.085,0.75858,0.035,0.16932,0.065,1.0,1.0,1.0
153,,0.035,0.63787,-0.115,0.04861,0.015,1.0,1.0,1.0
154,3,0.035,0.60216,1.0,0.0129,0.015,1.0,1.0,1.0
155,,-0.015,0.48145,0.85,-0.10781,-0.035,1.0,1.0,1.0
156,4,-0.05,0.41074,0.785,1.0,-0.0,1.0,1.0,1.0
157,1,1.0,0.37503,0.685,0.89429,-0.05,1.0,1.0,1.0
158,5,0.95,0.26932,0.585,0.85858,1.0,1.0,1.0,1.0
159,,0.9,0.14861,0.435,0.73787,0.95,1.0,1.0,1.0
160,,0.85,0.0279,0.285,0.61716,0.9,1.0,1.0,1.0
161,,0.8,-0.09281,0.135,0.49645,0.85,1.0,1.0,1.0
162,2,0.835,1.0,0.07,0.42574,0.815,1.0,1.0,1.0
163,,0.785,0.87929,-0.08,0.30503,0.765,1.0,1.0,1.0
164,3,0.785,0.84358,1.0,0.26932,0.765,1.0,1.0,1.0
165,,0.735,0.72287,0.85,0.14861,0.715,1.0,1.0,1.0
166,,0.685,0.60216,0.7,0.0279,0.665,1.0,1.0,1.0
167,,0.635,0.48145,0.55,-0.09281,0.615,1.0,1.0,1.0
168,4,0.6,0.41074,0.485,1.0,0.65,1.0,1.0,1.0
169,,0.55,0.29003,0.335,0.87929,0.6,1.0,1.0,1.0
170,,0.5,0.16932,0.185,0.75858,0.55,1.0,1.0,1.0
171,,0.45,0.04861,0.035,0.63787,0.5,1.0,1.0,1.0
172,,0.4,-0.0721,-0.115,0.51716,0.45,1.0,1.0,1.0
173,3,0.4,-0.10781,1.0,0.48145,0.45,1.0,1.0,1.0
174,2,0.435,1.0,0.935,0.41074,0.415,1.0,1.0,1.0
175,,0.385,0.87929,0.785,0.29003,0.365,1.0,1.0,1.0
176,,0.335,0.75858,0.635,0.16932,0.315,1.0,1.0,1.0
177,,0.285,0.63787,0.485,0.04861,0.265,1.0,1.0,1.0
178,,0.235,0.51716,0.335,-0.0721,0.215,1.0,1.0,1.0
179,4,0.2,0.44645,0.27,1.0,0.25,1.0,1.0,1.0
180,,0.15,0.32574,0.12,0.87929,0.2,1.0,1.0,1.0
181,,0.1,0.20503,-0.03,0.75858,0.15,1.0,1.0,1.0
182,3,0.1,0.16932,1.0,0.72287,0.15,1.0,1.0,1.0
183,,0.05,0.04861,0.85,0.60216,0.1,1.0,1.0,1.0
184,,-0.0,-0.0721,0.7,0.48145,0.05,1.0,1.0,1.0
185,2,0.035,1.0,0.635,0.41074,0.015,1.0,1.0,1.0
186,,-0.015,0.87929,0.485,0.29003,-0.035,1.0,1.0,1.0
187,5,-0.065,0.77358,0.385,0.25432,1.0,1.0,1.0,1.0
188,1,1.0,0.73787,0.285,0.14861,0.95,1.0,1.0,1.0
189,,0.95,0.61716,0.135,0.0279,0.9,1.0,1.0,1.0
190,,0.9,0.49645,-0.015,-0.09281,0.85,1.0,1.0,1.0
191,4,0.865,0.42574,-0.08,1.0,0.885,1.0,1.0,1.0
192,3,0.865,0.39003,1.0,0.96429,0.885,1.0,1.0,1.0
193,,0.815,0.26932,0.85,0.84358,0.835,1.0,1.0,1.0
194,,0.765,0.14861,0.7,0.72287,0.785,1.0,1.0,1.0
195,,0.715,0.0279,0.55,0.60216,0.735,1.0,1.0,1.0
196,,0.665,-0.09281,0.4,0.48145,0.685,1.0,1.0,1.0
197,2,0.7,1.0,0.335,0.41074,0.65,1.0,1.0,1.0
198,,0.65,0.87929,0.185,0.29003,0.6,1.0,1.0,1.0
199,,0.6,0.75858,0.035,0.16932,0.55,1.0,1.0,1.0
200,,0.55,0.63787,-0.115,0.04861,0.5,1.0,1.0,1.0
201,3,0.55,0.60216,1.0,0.0129,0.5,1.0,1.0,1.0
202,,0.5,0.48145,0.85,-0.10781,0.45,1.0,1.0,1.0
203,4,0.465,0.41074,0.785,1.0,0.485,1.0,1.0,1.0
204,,0.415,0.29003,0.635,0.87929,0.435,1.0,1.0,1.0
205,,0.365,0.16932,0.485,0.75858,0.385,1.0,1.0,1.0
206,,0.315,0.04861,0.335,0.63787,0.335,1.0,1.0,1.0
207,,0.265,-0.0721,0.185,0.51716,0.285,1.0,1.0,1.0
208,2,0.3,1.0,0.12,0.44645,0.25,1.0,1.0,1.0
209,,0.25,0.87929,-0.03,0.32574,0.2,1.0,1.0,1.0
210,3,0.25,0.84358,1.0,0.29003,0.2,1.0,1.0,1.0
211,,0.2,0.72287,0.85,0.16932,0.15,1.0,1.0,1.0
212,,0.15,0.60216,0.7,0.04861,0.1,1.0,1.0,1.0
213,,0.1,0.48145,0.55,-0.0721,0.05,1.0,1.0,1.0
214,4,0.065,0.41074,0.485,1.0,0.085,1.0,1.0,1.0
215,,0.015,0.29003,0.335,0.87929,0.035,1.0,1.0,1.0
216,,-0.035,0.16932,0.185,0.75858,-0.015,1.0,1.0,1.0
217,1,1.0,0.13361,0.085,0.65287,-0.065,1.0,1.0,1.0
218,5,0.95,0.0279,-0.015,0.61716,1.0,1.0,1.0,1.0
219,3,0.95,-0.00781,1.0,0.58145,1.0,1.0,1.0,1.0
220,2,0.985,1.0,0.935,0.51074,0.965,1.0,1.0,1.0
