active_motive
1
8
7
4
2
5
6
4
8
3
1
8
7
2
4
5
6
3
8
1
7
8
2
4
5
6
3
1
8
7
2
4
8
5
6
3
1
8
7
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
8
7
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
6
3
1
8
7
8
2
4
5
6
3
1
7
8
2
4
8
5
6
3
1
7
8
2
4
5
8
6
3
1
7
8
2
4
5
6
8
3
1
7
8
2
4
5
