step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03896,0.61825,0.33655,0.65572,0.3854,0.68161,0.34062,0.26069
1,,-0.03054,0.55975,0.26655,0.62072,0.3154,0.62361,0.27112,0.19119
2,1,1.0,0.50125,0.04655,0.58572,0.2454,0.56561,0.20162,0.12169
3,,0.9305,0.44275,-0.02345,0.55072,0.1754,0.50761,0.13212,0.05219
4,3,0.861,0.38425,1.0,0.51572,0.1054,0.44961,0.06262,-0.01731
5,8,0.7915,0.32575,0.93,0.48072,0.0354,0.39161,-0.00688,1.0
6,7,0.722,0.26725,0.86,0.44572,-0.0346,0.33361,1.0,0.9305
7,5,0.6525,0.20875,0.79,0.41072,1.0,0.27561,0.9305,0.861
8,,0.583,0.15025,0.72,0.37572,0.93,0.21761,0.861,0.7915
9,,0.5135,0.09175,0.65,0.34072,0.86,0.15961,0.7915,0.722
10,,0.444,0.03325,0.58,0.30572,0.79,0.10161,0.722,0.6525
11,,0.3745,-0.02525,0.51,0.27072,0.72,0.04361,0.6525,0.583
12,2,0.305,1.0,0.44,0.23572,0.65,-0.01439,0.583,0.5135
13,6,0.2355,0.9415,0.37,0.20072,0.58,1.0,0.5135,0.444
14,,0.166,0.883,0.3,0.16572,0.51,0.942,0.444,0.3745
15,,0.0965,0.8245,0.23,0.13072,0.44,0.884,0.3745,0.305
16,,0.027,0.766,0.16,0.09572,0.37,0.826,0.305,0.2355
17,,-0.0425,0.7075,0.09,0.06072,0.3,0.768,0.2355,0.166
18,1,1.0,0.649,-0.13,0.02572,0.23,0.71,0.166,0.0965
19,3,0.9305,0.5905,1.0,-0.00928,0.16,0.652,0.0965,0.027
20,4,0.861,0.532,0.93,1.0,0.09,0.594,0.027,-0.0425
21,8,0.7915,0.4735,0.86,0.965,0.02,0.536,-0.0425,1.0
22,7,0.722,0.415,0.79,0.93,-0.05,0.478,1.0,0.9305
23,5,0.6525,0.3565,0.72,0.895,1.0,0.42,0.9305,0.861
24,,0.583,0.298,0.65,0.86,0.93,0.362,0.861,0.7915
25,,0.5135,0.2395,0.58,0.825,0.86,0.304,0.7915,0.722
26,,0.444,0.181,0.51,0.79,0.79,0.246,0.722,0.6525
27,,0.3745,0.1225,0.44,0.755,0.72,0.188,0.6525,0.583
28,,0.305,0.064,0.37,0.72,0.65,0.13,0.583,0.5135
29,,0.2355,0.0055,0.3,0.685,0.58,0.072,0.5135,0.444
30,,0.166,-0.053,0.23,0.65,0.51,0.014,0.444,0.3745
31,2,0.0965,1.0,0.16,0.615,0.44,-0.044,0.3745,0.305
32,6,0.027,0.9415,0.09,0.58,0.37,1.0,0.305,0.2355
33,,-0.0425,0.883,0.02,0.545,0.3,0.942,0.2355,0.166
34,1,1.0,0.8245,-0.2,0.51,0.23,0.884,0.166,0.0965
35,3,0.9305,0.766,1.0,0.475,0.16,0.826,0.0965,0.027
36,,0.861,0.7075,0.93,0.44,0.09,0.768,0.027,-0.0425
37,8,0.7915,0.649,0.86,0.405,0.02,0.71,-0.0425,1.0
38,7,0.722,0.5905,0.79,0.37,-0.05,0.652,1.0,0.9305
39,5,0.6525,0.532,0.72,0.335,1.0,0.594,0.9305,0.861
40,,0.583,0.4735,0.65,0.3,0.93,0.536,0.861,0.7915
41,,0.5135,0.415,0.58,0.265,0.86,0.478,0.7915,0.722
42,,0.444,0.3565,0.51,0.23,0.79,0.42,0.722,0.6525
43,,0.3745,0.298,0.44,0.195,0.72,0.362,0.6525,0.583
44,,0.305,0.2395,0.37,0.16,0.65,0.304,0.583,0.5135
45,,0.2355,0.181,0.3,0.125,0.58,0.246,0.5135,0.444
46,,0.166,0.1225,0.23,0.09,0.51,0.188,0.444,0.3745
47,,0.0965,0.064,0.16,0.055,0.44,0.13,0.3745,0.305
48,,0.027,0.0055,0.09,0.02,0.37,0.072,0.305,0.2355
49,,-0.0425,-0.053,0.02,-0.015,0.3,0.014,0.2355,0.166
50,2,-0.112,1.0,-0.05,-0.05,0.23,-0.044,0.166,0.0965
51,1,1.0,0.9415,-0.27,-0.085,0.16,-0.102,0.0965,0.027
52,3,0.9305,0.883,1.0,-0.12,0.09,-0.16,0.027,-0.0425
53,6,0.861,0.8245,0.93,-0.155,0.02,1.0,-0.0425,-0.112
54,4,0.7915,0.766,0.86,1.0,-0.05,0.942,-0.112,-0.1815
55,8,0.722,0.7075,0.79,0.965,-0.12,0.884,-0.1815,1.0
56,7,0.6525,0.649,0.72,0.93,-0.19,0.826,1.0,0.9305
57,5,0.583,0.5905,0.65,0.895,1.0,0.768,0.9305,0.861
58,,0.5135,0.532,0.58,0.86,0.93,0.71,0.861,0.7915
59,,0.444,0.4735,0.51,0.825,0.86,0.652,0.7915,0.722
60,,0.3745,0.415,0.44,0.79,0.79,0.594,0.722,0.6525
61,,0.305,0.3565,0.37,0.755,0.72,0.536,0.6525,0.583
62,,0.2355,0.298,0.3,0.72,0.65,0.478,0.583,0.5135
63,,0.166,0.2395,0.23,0.685,0.58,0.42,0.5135,0.444
64,,0.0965,0.181,0.16,0.65,0.51,0.362,0.444,0.3745
65,,0.027,0.1225,0.09,0.615,0.44,0.304,0.3745,0.305
66,,-0.0425,0.064,0.02,0.58,0.37,0.246,0.305,0.2355
67,1,1.0,0.0055,-0.2,0.545,0.3,0.188,0.2355,0.166
68,3,0.9305,-0.053,1.0,0.51,0.23,0.13,0.166,0.0965
69,2,0.861,1.0,0.93,0.475,0.16,0.072,0.0965,0.027
70,,0.7915,0.9415,0.86,0.44,0.09,0.014,0.027,-0.0425
71,8,0.722,0.883,0.79,0.405,0.02,-0.044,-0.0425,1.0
72,6,0.6525,0.8245,0.72,0.37,-0.05,1.0,-0.112,0.9305
73,7,0.583,0.766,0.65,0.335,-0.12,0.942,1.0,0.861
74,5,0.5135,0.7075,0.58,0.3,1.0,0.884,0.9305,0.7915
75,,0.444,0.649,0.51,0.265,0.93,0.826,0.861,0.722
76,,0.3745,0.5905,0.44,0.23,0.86,0.768,0.7915,0.6525
77,,0.305,0.532,0.37,0.195,0.79,0.71,0.722,0.583
78,,0.2355,0.4735,0.3,0.16,0.72,0.652,0.6525,0.5135
79,,0.166,0.415,0.23,0.125,0.65,0.594,0.583,0.444
80,,0.0965,0.3565,0.16,0.09,0.58,0.536,0.5135,0.3745
81,,0.027,0.298,0.09,0.055,0.51,0.478,0.444,0.305
82,,-0.0425,0.2395,0.02,0.02,0.44,0.42,0.3745,0.2355
83,1,1.0,0.181,-0.2,-0.015,0.37,0.362,0.305,0.166
84,3,0.9305,0.1225,1.0,-0.05,0.3,0.304,0.2355,0.0965
85,4,0.861,0.064,0.93,1.0,0.23,0.246,0.166,0.027
86,,0.7915,0.0055,0.86,0.965,0.16,0.188,0.0965,-0.0425
87,8,0.722,-0.053,0.79,0.93,0.09,0.13,0.027,1.0
88,2,0.6525,1.0,0.72,0.895,0.02,0.072,-0.0425,0.9305
89,7,0.583,0.9415,0.65,0.86,-0.05,0.014,1.0,0.861
90,5,0.5135,0.883,0.58,0.825,1.0,-0.044,0.9305,0.7915
91,6,0.444,0.8245,0.51,0.79,0.93,1.0,0.861,0.722
92,,0.3745,0.766,0.44,0.755,0.86,0.942,0.7915,0.6525
93,,0.305,0.7075,0.37,0.72,0.79,0.884,0.722,0.583
94,,0.2355,0.649,0.3,0.685,0.72,0.826,0.6525,0.5135
95,,0.166,0.5905,0.23,0.65,0.65,0.768,0.583,0.444
96,,0.0965,0.532,0.16,0.615,0.58,0.71,0.5135,0.3745
97,,0.027,0.4735,0.09,0.58,0.51,0.652,0.444,0.305
98,,-0.0425,0.415,0.02,0.545,0.44,0.594,0.3745,0.2355
99,1,1.0,0.3565,-0.2,0.51,0.37,0.536,0.305,0.166
100,3,0.9305,0.298,1.0,0.475,0.3,0.478,0.2355,0.0965
101,,0.861,0.2395,0.93,0.44,0.23,0.42,0.166,0.027
102,,0.7915,0.181,0.86,0.405,0.16,0.362,0.0965,-0.0425
103,8,0.722,0.1225,0.79,0.37,0.09,0.304,0.027,1.0
104,,0.6525,0.064,0.72,0.335,0.02,0.246,-0.0425,0.9305
105,7,0.583,0.0055,0.65,0.3,-0.05,0.188,1.0,0.861
106,5,0.5135,-0.053,0.58,0.265,1.0,0.13,0.9305,0.7915
107,2,0.444,1.0,0.51,0.23,0.93,0.072,0.861,0.722
108,,0.3745,0.9415,0.44,0.195,0.86,0.014,0.7915,0.6525
109,,0.305,0.883,0.37,0.16,0.79,-0.044,0.722,0.583
110,6,0.2355,0.8245,0.3,0.125,0.72,1.0,0.6525,0.5135
111,,0.166,0.766,0.23,0.09,0.65,0.942,0.583,0.444
112,,0.0965,0.7075,0.16,0.055,0.58,0.884,0.5135,0.3745
113,,0.027,0.649,0.09,0.02,0.51,0.826,0.444,0.305
114,,-0.0425,0.5905,0.02,-0.015,0.44,0.768,0.3745,0.2355
115,1,1.0,0.532,-0.2,-0.05,0.37,0.71,0.305,0.166
116,3,0.9305,0.4735,1.0,-0.085,0.3,0.652,0.2355,0.0965
117,4,0.861,0.415,0.93,1.0,0.23,0.594,0.166,0.027
118,,0.7915,0.3565,0.86,0.965,0.16,0.536,0.0965,-0.0425
119,8,0.722,0.298,0.79,0.93,0.09,0.478,0.027,1.0
120,,0.6525,0.2395,0.72,0.895,0.02,0.42,-0.0425,0.9305
121,7,0.583,0.181,0.65,0.86,-0.05,0.362,1.0,0.861
122,5,0.5135,0.1225,0.58,0.825,1.0,0.304,0.9305,0.7915
123,,0.444,0.064,0.51,0.79,0.93,0.246,0.861,0.722
124,,0.3745,0.0055,0.44,0.755,0.86,0.188,0.7915,0.6525
125,,0.305,-0.053,0.37,0.72,0.79,0.13,0.722,0.583
126,2,0.2355,1.0,0.3,0.685,0.72,0.072,0.6525,0.5135
127,,0.166,0.9415,0.23,0.65,0.65,0.014,0.583,0.444
128,,0.0965,0.883,0.16,0.615,0.58,-0.044,0.5135,0.3745
129,6,0.027,0.8245,0.09,0.58,0.51,1.0,0.444,0.305
130,,-0.0425,0.766,0.02,0.545,0.44,0.942,0.3745,0.2355
131,1,1.0,0.7075,-0.2,0.51,0.37,0.884,0.305,0.166
132,3,0.9305,0.649,1.0,0.475,0.3,0.826,0.2355,0.0965
133,,0.861,0.5905,0.93,0.44,0.23,0.768,0.166,0.027
134,,0.7915,0.532,0.86,0.405,0.16,0.71,0.0965,-0.0425
135,8,0.722,0.4735,0.79,0.37,0.09,0.652,0.027,1.0
136,,0.6525,0.415,0.72,0.335,0.02,0.594,-0.0425,0.9305
137,7,0.583,0.3565,0.65,0.3,-0.05,0.536,1.0,0.861
138,5,0.5135,0.298,0.58,0.265,1.0,0.478,0.9305,0.7915
139,,0.444,0.2395,0.51,0.23,0.93,0.42,0.861,0.722
140,,0.3745,0.181,0.44,0.195,0.86,0.362,0.7915,0.6525
141,,0.305,0.1225,0.37,0.16,0.79,0.304,0.722,0.583
142,,0.2355,0.064,0.3,0.125,0.72,0.246,0.6525,0.5135
143,,0.166,0.0055,0.23,0.09,0.65,0.188,0.583,0.444
144,,0.0965,-0.053,0.16,0.055,0.58,0.13,0.5135,0.3745
145,2,0.027,1.0,0.09,0.02,0.51,0.072,0.444,0.305
146,,-0.0425,0.9415,0.02,-0.015,0.44,0.014,0.3745,0.2355
147,1,1.0,0.883,-0.2,-0.05,0.37,-0.044,0.305,0.166
148,3,0.9305,0.8245,1.0,-0.085,0.3,-0.102,0.2355,0.0965
149,6,0.861,0.766,0.93,-0.12,0.23,1.0,0.166,0.027
150,4,0.7915,0.7075,0.86,1.0,0.16,0.942,0.0965,-0.0425
151,8,0.722,0.649,0.79,0.965,0.09,0.884,0.027,1.0
152,,0.6525,0.5905,0.72,0.93,0.02,0.826,-0.0425,0.9305
153,7,0.583,0.532,0.65,0.895,-0.05,0.768,1.0,0.861
154,5,0.5135,0.4735,0.58,0.86,1.0,0.71,0.9305,0.7915
155,,0.444,0.415,0.51,0.825,0.93,0.652,0.861,0.722
156,,0.3745,0.3565,0.44,0.79,0.86,0.594,0.7915,0.6525
157,,0.305,0.298,0.37,0.755,0.79,0.536,0.722,0.583
158,,0.2355,0.2395,0.3,0.72,0.72,0.478,0.6525,0.5135
159,,0.166,0.181,0.23,0.685,0.65,0.42,0.583,0.444
160,,0.0965,0.1225,0.16,0.65,0.58,0.362,0.5135,0.3745
161,,0.027,0.064,0.09,0.615,0.51,0.304,0.444,0.305
162,,-0.0425,0.0055,0.02,0.58,0.44,0.246,0.3745,0.2355
163,1,1.0,-0.053,-0.2,0.545,0.37,0.188,0.305,0.166
164,3,0.9305,-0.1115,1.0,0.51,0.3,0.13,0.2355,0.0965
