active_motive
4
3
2
1
5
6
7
8
2
1
5
4
2
3
1
5
6
7
8
2
1
5
4
2
1
5
3
6
7
8
2
1
5
2
4
1
5
6
7
8
3
2
1
5
2
1
5
4
6
7
8
3
2
1
5
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
2
1
5
4
3
2
1
5
6
7
8
2
1
5
4
2
3
1
5
6
7
8
2
1
5
4
2
1
5
3
6
7
8
2
1
5
2
4
1
5
6
7
8
3
2
1
5
2
1
5
4
6
7
8
3
2
1
5
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
2
1
5
4
3
2
1
5
6
7
8
2
1
5
4
2
3
1
5
6
7
8
2
1
5
4
2
1
5
3
6
7
8
2
1
5
2
4
1
5
6
7
8
3
2
1
5
2
1
5
4
6
7
8
3
2
1
5
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
2
1
5
4
3
2
1
5
6
7
8
2
1
5
4
2
3
1
5
6
7
8
2
1
5
4
2
1
5
3
6
7
8
2
1
5
2
4
1
5
6
7
8
3
2
1
5
2
1
5
4
6
7
8
3
2
1
5
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
2
1
5
4
3
2
1
5
6
7
8
2
1
5
4
2
3
1
5
6
7
8
2
1
5
4
2
1
5
3
6
7
8
2
1
5
2
4
1
5
6
7
8
3
2
1
5
2
1
5
4
6
7
8
3
2
1
5
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
7
8
2
1
5
4
3
2
1
5
6
7
8
2
1
5
4
2
3
1
5
6
7
8
2
1
5
4
2
1
5
3
6
7
8
2
1
5
2
4
1
5
6
7
8
3
2
1
5
2
1
5
4
6
7
8
3
2
1
5
2
1
5
6
7
8
4
2
1
5
3
2
1
5
6
