step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.48479,0.38757,0.46975,0.44741,0.29895,0.46094,0.04425,0.09799
1,,0.38479,0.28757,0.36975,0.34741,0.19895,0.36094,-0.05575,-0.00201
2,7,0.58479,0.27557,0.26975,0.33541,0.39895,0.77294,0.94425,0.40999
3,7,0.78479,0.26357,0.16975,0.32341,0.59895,1.0,1.0,0.82199
4,,0.68479,0.16357,0.06975,0.22341,0.49895,0.9,0.9,0.72199
5,,0.58479,0.06357,-0.03025,0.12341,0.39895,0.8,0.8,0.62199
6,3,0.78479,0.47557,0.96975,0.53541,0.59895,0.788,0.7,0.60999
7,3,0.98479,0.88757,1.0,0.94741,0.79895,0.776,0.6,0.59799
8,,0.88479,0.78757,0.9,0.84741,0.69895,0.676,0.5,0.49799
9,,0.78479,0.68757,0.8,0.74741,0.59895,0.576,0.4,0.39799
10,,0.68479,0.58757,0.7,0.64741,0.49895,0.476,0.3,0.29799
11,,0.58479,0.48757,0.6,0.54741,0.39895,0.376,0.2,0.19799
12,,0.48479,0.38757,0.5,0.44741,0.29895,0.276,0.1,0.09799
13,,0.38479,0.28757,0.4,0.34741,0.19895,0.176,0.0,-0.00201
14,8,0.79679,0.48757,0.388,0.24741,0.18695,0.376,0.412,0.99799
15,8,1.0,0.68757,0.376,0.14741,0.17495,0.576,0.824,1.0
16,,0.9,0.58757,0.276,0.04741,0.07495,0.476,0.724,0.9
17,,0.8,0.48757,0.176,-0.05259,-0.02505,0.376,0.624,0.8
18,4,0.788,0.68757,0.588,0.94741,0.38695,0.576,0.612,0.7
19,4,0.776,0.88757,1.0,1.0,0.79895,0.776,0.6,0.6
20,,0.676,0.78757,0.9,0.9,0.69895,0.676,0.5,0.5
21,,0.576,0.68757,0.8,0.8,0.59895,0.576,0.4,0.4
22,,0.476,0.58757,0.7,0.7,0.49895,0.476,0.3,0.3
23,,0.376,0.48757,0.6,0.6,0.39895,0.376,0.2,0.2
24,,0.276,0.38757,0.5,0.5,0.29895,0.276,0.1,0.1
25,,0.176,0.28757,0.4,0.4,0.19895,0.176,0.0,0.0
26,,0.076,0.18757,0.3,0.3,0.09895,0.076,-0.1,-0.1
27,7,0.276,0.17557,0.2,0.288,0.29895,0.488,0.9,0.312
28,7,0.476,0.16357,0.1,0.276,0.49895,0.9,1.0,0.724
29,,0.376,0.06357,0.0,0.176,0.39895,0.8,0.9,0.624
30,,0.276,-0.03643,-0.1,0.076,0.29895,0.7,0.8,0.524
31,3,0.476,0.37557,0.9,0.488,0.49895,0.688,0.7,0.512
32,3,0.676,0.78757,1.0,0.9,0.69895,0.676,0.6,0.5
33,,0.576,0.68757,0.9,0.8,0.59895,0.576,0.5,0.4
34,,0.476,0.58757,0.8,0.7,0.49895,0.476,0.4,0.3
35,,0.376,0.48757,0.7,0.6,0.39895,0.376,0.3,0.2
36,,0.276,0.38757,0.6,0.5,0.29895,0.276,0.2,0.1
37,,0.176,0.28757,0.5,0.4,0.19895,0.176,0.1,0.0
38,,0.076,0.18757,0.4,0.3,0.09895,0.076,0.0,-0.1
39,8,0.488,0.38757,0.388,0.2,0.08695,0.276,0.412,0.9
40,8,0.9,0.58757,0.376,0.1,0.07495,0.476,0.824,1.0
41,,0.8,0.48757,0.276,0.0,-0.02505,0.376,0.724,0.9
42,5,0.7,0.47557,0.476,0.412,0.97495,0.788,0.924,0.888
43,5,0.6,0.46357,0.676,0.824,1.0,1.0,1.0,0.876
44,,0.5,0.36357,0.576,0.724,0.9,0.9,0.9,0.776
45,,0.4,0.26357,0.476,0.624,0.8,0.8,0.8,0.676
46,,0.3,0.16357,0.376,0.524,0.7,0.7,0.7,0.576
47,,0.2,0.06357,0.276,0.424,0.6,0.6,0.6,0.476
48,,0.1,-0.03643,0.176,0.324,0.5,0.5,0.5,0.376
49,2,0.512,0.96357,0.588,0.524,0.488,0.4,0.488,0.576
50,2,0.924,1.0,1.0,0.724,0.476,0.3,0.476,0.776
51,,0.824,0.9,0.9,0.624,0.376,0.2,0.376,0.676
52,,0.724,0.8,0.8,0.524,0.276,0.1,0.276,0.576
53,,0.624,0.7,0.7,0.424,0.176,0.0,0.176,0.476
54,,0.524,0.6,0.6,0.324,0.076,-0.1,0.076,0.376
55,6,0.512,0.5,0.588,0.524,0.488,0.9,0.488,0.576
56,6,0.5,0.4,0.576,0.724,0.9,1.0,0.9,0.776
57,,0.4,0.3,0.476,0.624,0.8,0.9,0.8,0.676
58,,0.3,0.2,0.376,0.524,0.7,0.8,0.7,0.576
59,,0.2,0.1,0.276,0.424,0.6,0.7,0.6,0.476
60,,0.1,0.0,0.176,0.324,0.5,0.6,0.5,0.376
61,,0.0,-0.1,0.076,0.224,0.4,0.5,0.4,0.276
62,2,0.412,0.9,0.488,0.424,0.388,0.4,0.388,0.476
63,2,0.824,1.0,0.9,0.624,0.376,0.3,0.376,0.676
64,,0.724,0.9,0.8,0.524,0.276,0.2,0.276,0.576
65,,0.624,0.8,0.7,0.424,0.176,0.1,0.176,0.476
66,,0.524,0.7,0.6,0.324,0.076,0.0,0.076,0.376
67,,0.424,0.6,0.5,0.224,-0.024,-0.1,-0.024,0.276
68,6,0.412,0.5,0.488,0.424,0.388,0.9,0.388,0.476
69,6,0.4,0.4,0.476,0.624,0.8,1.0,0.8,0.676
70,,0.3,0.3,0.376,0.524,0.7,0.9,0.7,0.576
71,,0.2,0.2,0.276,0.424,0.6,0.8,0.6,0.476
72,,0.1,0.1,0.176,0.324,0.5,0.7,0.5,0.376
73,,0.0,0.0,0.076,0.224,0.4,0.6,0.4,0.276
74,,-0.1,-0.1,-0.024,0.124,0.3,0.5,0.3,0.176
75,2,0.312,0.9,0.388,0.324,0.288,0.4,0.288,0.376
76,2,0.724,1.0,0.8,0.524,0.276,0.3,0.276,0.576
77,,0.624,0.9,0.7,0.424,0.176,0.2,0.176,0.476
78,,0.524,0.8,0.6,0.324,0.076,0.1,0.076,0.376
79,,0.424,0.7,0.5,0.224,-0.024,0.0,-0.024,0.276
80,7,0.624,0.688,0.4,0.212,0.176,0.412,0.976,0.688
81,7,0.824,0.676,0.3,0.2,0.376,0.824,1.0,1.0
82,,0.724,0.576,0.2,0.1,0.276,0.724,0.9,0.9
83,,0.624,0.476,0.1,0.0,0.176,0.624,0.8,0.8
84,,0.524,0.376,0.0,-0.1,0.076,0.524,0.7,0.7
85,4,0.512,0.576,0.412,0.9,0.488,0.724,0.688,0.6
86,4,0.5,0.776,0.824,1.0,0.9,0.924,0.676,0.5
87,,0.4,0.676,0.724,0.9,0.8,0.824,0.576,0.4
88,,0.3,0.576,0.624,0.8,0.7,0.724,0.476,0.3
89,,0.2,0.476,0.524,0.7,0.6,0.624,0.376,0.2
90,,0.1,0.376,0.424,0.6,0.5,0.524,0.276,0.1
91,,0.0,0.276,0.324,0.5,0.4,0.424,0.176,0.0
