step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.88343,0.43899,0.17932,-0.68796,-0.67001,1.0,0.75035
2,5,-0.27592,0.86543,0.43899,0.19732,1.0,-0.65201,1.0,0.73235
3,6,-0.29392,0.84043,0.42099,0.19732,1.0,1.0,1.0,0.73235
4,1,1.0,0.85843,0.42099,0.17932,0.975,0.982,1.0,0.75035
5,,0.99,0.84843,0.41099,0.16932,0.965,0.972,0.99,0.74035
6,,0.98,0.83843,0.40099,0.15932,0.955,0.962,0.98,0.73035
7,,0.97,0.82843,0.39099,0.14932,0.945,0.952,0.97,0.72035
8,,0.96,0.81843,0.38099,0.13932,0.935,0.942,0.96,0.71035
9,,0.95,0.80843,0.37099,0.12932,0.925,0.932,0.95,0.70035
10,,0.94,0.79843,0.36099,0.11932,0.915,0.922,0.94,0.69035
11,,0.93,0.78843,0.35099,0.10932,0.905,0.912,0.93,0.68035
12,,0.92,0.77843,0.34099,0.09932,0.895,0.902,0.92,0.67035
13,,0.91,0.76843,0.33099,0.08932,0.885,0.892,0.91,0.66035
14,,0.9,0.75843,0.32099,0.07932,0.875,0.882,0.9,0.65035
15,,0.89,0.74843,0.31099,0.06932,0.865,0.872,0.89,0.64035
16,,0.88,0.73843,0.30099,0.05932,0.855,0.862,0.88,0.63035
17,,0.87,0.72843,0.29099,0.04932,0.845,0.852,0.87,0.62035
18,,0.86,0.71843,0.28099,0.03932,0.835,0.842,0.86,0.61035
19,,0.85,0.70843,0.27099,0.02932,0.825,0.832,0.85,0.60035
20,,0.84,0.69843,0.26099,0.01932,0.815,0.822,0.84,0.59035
21,,0.83,0.68843,0.25099,0.00932,0.805,0.812,0.83,0.58035
22,,0.82,0.67843,0.24099,-0.00068,0.795,0.802,0.82,0.57035
23,4,0.802,0.67843,0.25899,1.0,0.813,0.802,0.802,0.54535
24,,0.792,0.66843,0.24899,0.99,0.803,0.792,0.792,0.53535
25,,0.782,0.65843,0.23899,0.98,0.793,0.782,0.782,0.52535
26,,0.772,0.64843,0.22899,0.97,0.783,0.772,0.772,0.51535
27,,0.762,0.63843,0.21899,0.96,0.773,0.762,0.762,0.50535
28,,0.752,0.62843,0.20899,0.95,0.763,0.752,0.752,0.49535
29,,0.742,0.61843,0.19899,0.94,0.753,0.742,0.742,0.48535
30,,0.732,0.60843,0.18899,0.93,0.743,0.732,0.732,0.47535
31,,0.722,0.59843,0.17899,0.92,0.733,0.722,0.722,0.46535
32,,0.712,0.58843,0.16899,0.91,0.723,0.712,0.712,0.45535
33,,0.702,0.57843,0.15899,0.9,0.713,0.702,0.702,0.44535
34,,0.692,0.56843,0.14899,0.89,0.703,0.692,0.692,0.43535
35,,0.682,0.55843,0.13899,0.88,0.693,0.682,0.682,0.42535
36,,0.672,0.54843,0.12899,0.87,0.683,0.672,0.672,0.41535
37,,0.662,0.53843,0.11899,0.86,0.673,0.662,0.662,0.40535
38,,0.652,0.52843,0.10899,0.85,0.663,0.652,0.652,0.39535
39,,0.642,0.51843,0.09899,0.84,0.653,0.642,0.642,0.38535
