step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.61,0.83319,0.17336,0.39106,0.18224,0.75536,0.42516,0.20794
1,,0.5135,0.73669,0.10886,0.35856,0.16574,0.72286,0.36066,0.11144
2,,0.417,0.64019,0.04436,0.32606,0.14924,0.69036,0.29616,0.01494
3,,0.3205,0.54369,-0.02014,0.29356,0.13274,0.65786,0.23166,-0.08156
4,8,0.224,0.44719,-0.08464,0.26106,0.11624,0.62536,0.16716,1.0
5,3,0.1275,0.35069,1.0,0.22856,0.09974,0.59286,0.10266,0.9035
6,,0.031,0.25419,0.9355,0.19606,0.08324,0.56036,0.03816,0.807
7,,-0.0655,0.15769,0.871,0.16356,0.06674,0.52786,-0.02634,0.7105
8,1,1.0,-0.08881,0.8065,0.13106,0.05024,0.49536,-0.09084,0.614
9,7,0.9035,-0.18531,0.742,0.09856,0.03374,0.46286,1.0,0.5175
10,2,0.807,1.0,0.6775,0.06606,0.01724,0.43036,0.9355,0.421
11,,0.7105,0.9035,0.613,0.03356,0.00074,0.39786,0.871,0.3245
12,,0.614,0.807,0.5485,0.00106,-0.01576,0.36536,0.8065,0.228
13,5,0.5175,0.7105,0.484,-0.03144,1.0,0.33286,0.742,0.1315
14,4,0.421,0.614,0.4195,1.0,0.9835,0.30036,0.6775,0.035
15,,0.3245,0.5175,0.355,0.9675,0.967,0.26786,0.613,-0.0615
16,8,0.228,0.421,0.2905,0.935,0.9505,0.23536,0.5485,1.0
17,,0.1315,0.3245,0.226,0.9025,0.934,0.20286,0.484,0.9035
18,,0.035,0.228,0.1615,0.87,0.9175,0.17036,0.4195,0.807
19,,-0.0615,0.1315,0.097,0.8375,0.901,0.13786,0.355,0.7105
20,1,1.0,-0.115,0.0325,0.805,0.8845,0.10536,0.2905,0.614
21,2,0.9035,1.0,-0.032,0.7725,0.868,0.07286,0.226,0.5175
22,3,0.807,0.9035,1.0,0.74,0.8515,0.04036,0.1615,0.421
23,,0.7105,0.807,0.9355,0.7075,0.835,0.00786,0.097,0.3245
24,,0.614,0.7105,0.871,0.675,0.8185,-0.02464,0.0325,0.228
25,6,0.5175,0.614,0.8065,0.6425,0.802,1.0,-0.032,0.1315
26,7,0.421,0.5175,0.742,0.61,0.7855,0.9675,1.0,0.035
27,,0.3245,0.421,0.6775,0.5775,0.769,0.935,0.9355,-0.0615
