step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.21999,0.66639,-0.65327,-0.21788,-0.63553,0.51072,-0.14969,-0.58412
1,3,0.16231,0.60139,1.0,-0.25788,-0.65785,0.49572,-0.17201,-0.62412
2,5,0.10463,0.53639,0.94232,-0.29788,1.0,0.48072,-0.19433,-0.66412
3,8,0.04695,0.47139,0.88464,-0.33788,0.97768,0.46572,-0.21665,1.0
4,4,-0.01073,0.40639,0.82696,1.0,0.95536,0.45072,-0.23897,0.96
5,7,-0.06841,0.34139,0.76928,0.96,0.93304,0.43572,1.0,0.92
6,1,1.0,0.27639,0.7116,0.92,0.91072,0.42072,0.97768,0.88
7,,0.93232,0.20139,0.64392,0.87,0.8784,0.39572,0.94536,0.83
8,,0.86464,0.12639,0.57624,0.82,0.84608,0.37072,0.91304,0.78
9,,0.79696,0.05139,0.50856,0.77,0.81376,0.34572,0.88072,0.73
10,,0.72928,-0.02361,0.44088,0.72,0.78144,0.32072,0.8484,0.68
11,2,0.6716,1.0,0.3832,0.68,0.75912,0.30572,0.82608,0.64
12,,0.60392,0.925,0.31552,0.63,0.7268,0.28072,0.79376,0.59
13,,0.53624,0.85,0.24784,0.58,0.69448,0.25572,0.76144,0.54
14,,0.46856,0.775,0.18016,0.53,0.66216,0.23072,0.72912,0.49
15,,0.40088,0.7,0.11248,0.48,0.62984,0.20572,0.6968,0.44
16,,0.3332,0.625,0.0448,0.43,0.59752,0.18072,0.66448,0.39
17,,0.26552,0.55,-0.02288,0.38,0.5652,0.15572,0.63216,0.34
18,3,0.20784,0.485,1.0,0.34,0.54288,0.14072,0.60984,0.3
19,,0.14016,0.41,0.93232,0.29,0.51056,0.11572,0.57752,0.25
20,,0.07248,0.335,0.86464,0.24,0.47824,0.09072,0.5452,0.2
21,,0.0048,0.26,0.79696,0.19,0.44592,0.06572,0.51288,0.15
22,,-0.06288,0.185,0.72928,0.14,0.4136,0.04072,0.48056,0.1
23,1,1.0,0.12,0.6716,0.1,0.39128,0.02572,0.45824,0.06
24,,0.93232,0.045,0.60392,0.05,0.35896,0.00072,0.42592,0.01
25,,0.86464,-0.03,0.53624,0.0,0.32664,-0.02428,0.3936,-0.04
26,8,0.80696,-0.095,0.47856,-0.04,0.30432,-0.03928,0.37128,1.0
27,2,0.74928,1.0,0.42088,-0.08,0.282,-0.05428,0.34896,0.96
28,4,0.6916,0.935,0.3632,1.0,0.25968,-0.06928,0.32664,0.92
29,6,0.63392,0.87,0.30552,0.96,0.23736,1.0,0.30432,0.88
30,,0.56624,0.795,0.23784,0.91,0.20504,0.975,0.272,0.83
31,,0.49856,0.72,0.17016,0.86,0.17272,0.95,0.23968,0.78
32,,0.43088,0.645,0.10248,0.81,0.1404,0.925,0.20736,0.73
33,,0.3632,0.57,0.0348,0.76,0.10808,0.9,0.17504,0.68
34,,0.29552,0.495,-0.03288,0.71,0.07576,0.875,0.14272,0.63
35,3,0.23784,0.43,1.0,0.67,0.05344,0.86,0.1204,0.59
36,,0.17016,0.355,0.93232,0.62,0.02112,0.835,0.08808,0.54
37,,0.10248,0.28,0.86464,0.57,-0.0112,0.81,0.05576,0.49
38,5,0.0448,0.215,0.80696,0.53,1.0,0.795,0.03344,0.45
39,,-0.02288,0.14,0.73928,0.48,0.96768,0.77,0.00112,0.4
40,1,1.0,0.075,0.6816,0.44,0.94536,0.755,-0.0212,0.36
41,7,0.94232,0.01,0.62392,0.4,0.92304,0.74,1.0,0.32
42,,0.87464,-0.065,0.55624,0.35,0.89072,0.715,0.96768,0.27
43,2,0.81696,1.0,0.49856,0.31,0.8684,0.7,0.94536,0.23
44,,0.74928,0.925,0.43088,0.26,0.83608,0.675,0.91304,0.18
45,,0.6816,0.85,0.3632,0.21,0.80376,0.65,0.88072,0.13
46,,0.61392,0.775,0.29552,0.16,0.77144,0.625,0.8484,0.08
47,,0.54624,0.7,0.22784,0.11,0.73912,0.6,0.81608,0.03
48,,0.47856,0.625,0.16016,0.06,0.7068,0.575,0.78376,-0.02
49,8,0.42088,0.56,0.10248,0.02,0.68448,0.56,0.76144,1.0
50,,0.3532,0.485,0.0348,-0.03,0.65216,0.535,0.72912,0.95
51,4,0.29552,0.42,-0.02288,1.0,0.62984,0.52,0.7068,0.91
52,3,0.23784,0.355,1.0,0.96,0.60752,0.505,0.68448,0.87
53,,0.17016,0.28,0.93232,0.91,0.5752,0.48,0.65216,0.82
54,,0.10248,0.205,0.86464,0.86,0.54288,0.455,0.61984,0.77
55,,0.0348,0.13,0.79696,0.81,0.51056,0.43,0.58752,0.72
