step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.35092,0.82979,0.40399,0.12568,-0.78796,-0.81637,1.0,0.60399
2,6,-0.45792,0.75515,0.34699,0.06104,-0.88096,1.0,0.857,0.46863
3,5,-0.56792,0.68351,0.29699,0.0034,1.0,0.87164,0.707,0.32627
4,1,1.0,0.62587,0.24699,-0.06824,0.89,0.72928,0.557,0.19791
5,4,0.893,0.56123,0.20399,1.0,0.797,0.59392,0.4,0.05255
6,,0.793,0.49659,0.15399,0.93536,0.697,0.45856,0.25,-0.08281
7,8,0.7,0.43195,0.09699,0.86072,0.59,0.3232,0.107,1.0
8,,0.6,0.36731,0.04699,0.79608,0.49,0.18784,-0.043,0.86464
9,7,0.5,0.29567,-0.01301,0.72444,0.39,0.05948,1.0,0.73628
10,3,0.4,0.23803,1.0,0.6668,0.29,-0.08288,0.84,0.59392
11,6,0.293,0.16339,0.943,0.60216,0.197,1.0,0.697,0.45856
12,,0.193,0.09875,0.893,0.53752,0.097,0.86464,0.547,0.3232
13,,0.093,0.03411,0.843,0.47288,-0.003,0.72928,0.397,0.18784
14,5,-0.017,-0.03753,0.793,0.41524,1.0,0.60092,0.247,0.04548
15,2,-0.11,1.0,0.75,0.3506,0.893,0.45556,0.09,-0.08988
16,1,1.0,0.94236,0.7,0.27896,0.783,0.3132,-0.06,-0.21824
17,8,0.907,0.87772,0.643,0.20432,0.676,0.17784,-0.203,1.0
18,7,0.807,0.80608,0.583,0.13268,0.576,0.04948,1.0,0.87164
19,,0.707,0.74144,0.533,0.06804,0.476,-0.08588,0.85,0.73628
20,6,0.6,0.6668,0.476,0.0034,0.383,1.0,0.707,0.60092
21,,0.5,0.60216,0.426,-0.06124,0.283,0.86464,0.557,0.46556
22,4,0.393,0.53752,0.383,1.0,0.19,0.72928,0.4,0.3202
23,,0.293,0.47288,0.333,0.93536,0.09,0.59392,0.25,0.18484
24,,0.193,0.40824,0.283,0.87072,-0.01,0.45856,0.1,0.04948
