active_motive
8
5
4
2
6
1
8
5
4
2
6
1
8
7
5
4
2
6
1
8
5
4
2
3
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
7
3
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
3
8
5
4
2
6
1
8
5
7
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
3
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
7
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
3
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
7
6
1
8
5
4
2
6
1
8
5
4
2
6
1
3
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
7
4
2
6
1
8
3
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
3
4
2
6
1
7
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
3
6
1
8
5
4
2
6
1
8
5
7
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
3
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
7
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
3
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
7
6
1
8
5
4
2
6
1
8
5
3
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
7
4
2
3
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
3
8
5
4
2
6
1
7
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
3
8
5
4
2
6
1
8
5
4
2
6
1
8
5
7
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
3
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
7
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
3
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
7
6
1
8
5
4
2
6
1
3
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
3
8
5
7
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
3
4
2
6
1
8
5
4
2
6
1
7
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
3
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
7
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
3
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
7
8
5
4
2
6
1
8
5
4
2
6
1
8
3
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
7
6
1
8
5
3
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
3
6
1
8
5
7
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
8
5
4
2
6
1
