active_motive
1
5
2
1
4
5
6
7
1
8
3
5
1
5
2
4
1
5
6
7
3
1
8
5
1
2
4
5
1
3
5
6
7
1
8
5
2
4
1
5
3
1
5
6
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
2
6
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
5
7
2
4
1
8
5
3
1
5
1
6
2
4
5
7
1
8
3
5
1
5
2
4
1
6
5
7
3
1
8
5
1
2
4
5
1
6
3
5
7
1
8
5
2
4
1
5
3
1
6
5
7
1
8
2
4
5
1
3
5
1
6
