step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.97661,0.41104,0.03305,0.34507,0.63435,0.68071,0.53093,0.44778
1,,0.88901,0.33464,-0.00495,0.31707,0.61835,0.65271,0.49253,0.36018
2,3,0.80141,0.25824,1.0,0.28907,0.60235,0.62471,0.45413,0.27258
3,,0.71381,0.18184,0.962,0.26107,0.58635,0.59671,0.41573,0.18498
4,,0.62621,0.10544,0.924,0.23307,0.57035,0.56871,0.37733,0.09738
5,,0.53861,0.02904,0.886,0.20507,0.55435,0.54071,0.33893,0.00978
6,,0.45101,-0.04736,0.848,0.17707,0.53835,0.51271,0.30053,-0.07782
7,8,0.36341,-0.12376,0.81,0.14907,0.52235,0.48471,0.26213,1.0
8,2,0.27581,1.0,0.772,0.12107,0.50635,0.45671,0.22373,0.9124
9,,0.18821,0.9236,0.734,0.09307,0.49035,0.42871,0.18533,0.8248
10,,0.10061,0.8472,0.696,0.06507,0.47435,0.40071,0.14693,0.7372
11,,0.01301,0.7708,0.658,0.03707,0.45835,0.37271,0.10853,0.6496
12,,-0.07459,0.6944,0.62,0.00907,0.44235,0.34471,0.07013,0.562
13,1,1.0,0.468,0.582,-0.01893,0.42635,0.31671,0.03173,0.4744
14,4,0.9124,0.3916,0.544,1.0,0.41035,0.28871,-0.00667,0.3868
15,7,0.8248,0.3152,0.506,0.972,0.39435,0.26071,1.0,0.2992
16,,0.7372,0.2388,0.468,0.944,0.37835,0.23271,0.9616,0.2116
17,,0.6496,0.1624,0.43,0.916,0.36235,0.20471,0.9232,0.124
18,,0.562,0.086,0.392,0.888,0.34635,0.17671,0.8848,0.0364
19,,0.4744,0.0096,0.354,0.86,0.33035,0.14871,0.8464,-0.0512
20,8,0.3868,-0.0668,0.316,0.832,0.31435,0.12071,0.808,1.0
21,2,0.2992,1.0,0.278,0.804,0.29835,0.09271,0.7696,0.9124
22,,0.2116,0.9236,0.24,0.776,0.28235,0.06471,0.7312,0.8248
23,,0.124,0.8472,0.202,0.748,0.26635,0.03671,0.6928,0.7372
24,,0.0364,0.7708,0.164,0.72,0.25035,0.00871,0.6544,0.6496
25,,-0.0512,0.6944,0.126,0.692,0.23435,-0.01929,0.616,0.562
26,1,1.0,0.468,0.088,0.664,0.21835,-0.04729,0.5776,0.4744
27,6,0.9124,0.3916,0.05,0.636,0.20235,1.0,0.5392,0.3868
28,,0.8248,0.3152,0.012,0.608,0.18635,0.972,0.5008,0.2992
29,,0.7372,0.2388,-0.026,0.58,0.17035,0.944,0.4624,0.2116
30,3,0.6496,0.1624,1.0,0.552,0.15435,0.916,0.424,0.124
31,,0.562,0.086,0.962,0.524,0.13835,0.888,0.3856,0.0364
32,,0.4744,0.0096,0.924,0.496,0.12235,0.86,0.3472,-0.0512
33,8,0.3868,-0.0668,0.886,0.468,0.10635,0.832,0.3088,1.0
34,2,0.2992,1.0,0.848,0.44,0.09035,0.804,0.2704,0.9124
35,,0.2116,0.9236,0.81,0.412,0.07435,0.776,0.232,0.8248
36,,0.124,0.8472,0.772,0.384,0.05835,0.748,0.1936,0.7372
37,,0.0364,0.7708,0.734,0.356,0.04235,0.72,0.1552,0.6496
38,,-0.0512,0.6944,0.696,0.328,0.02635,0.692,0.1168,0.562
39,1,1.0,0.468,0.658,0.3,0.01035,0.664,0.0784,0.4744
40,,0.9124,0.3916,0.62,0.272,-0.00565,0.636,0.04,0.3868
41,5,0.8248,0.3152,0.582,0.244,1.0,0.608,0.0016,0.2992
42,,0.7372,0.2388,0.544,0.216,0.984,0.58,-0.0368,0.2116
43,7,0.6496,0.1624,0.506,0.188,0.968,0.552,1.0,0.124
44,,0.562,0.086,0.468,0.16,0.952,0.524,0.9616,0.0364
45,,0.4744,0.0096,0.43,0.132,0.936,0.496,0.9232,-0.0512
46,8,0.3868,-0.0668,0.392,0.104,0.92,0.468,0.8848,1.0
47,2,0.2992,1.0,0.354,0.076,0.904,0.44,0.8464,0.9124
48,,0.2116,0.9236,0.316,0.048,0.888,0.412,0.808,0.8248
49,,0.124,0.8472,0.278,0.02,0.872,0.384,0.7696,0.7372
50,,0.0364,0.7708,0.24,-0.008,0.856,0.356,0.7312,0.6496
51,4,-0.0512,0.6944,0.202,1.0,0.84,0.328,0.6928,0.562
52,1,1.0,0.468,0.164,0.972,0.824,0.3,0.6544,0.4744
53,,0.9124,0.3916,0.126,0.944,0.808,0.272,0.616,0.3868
54,,0.8248,0.3152,0.088,0.916,0.792,0.244,0.5776,0.2992
55,,0.7372,0.2388,0.05,0.888,0.776,0.216,0.5392,0.2116
56,,0.6496,0.1624,0.012,0.86,0.76,0.188,0.5008,0.124
57,,0.562,0.086,-0.026,0.832,0.744,0.16,0.4624,0.0364
58,3,0.4744,0.0096,1.0,0.804,0.728,0.132,0.424,-0.0512
59,8,0.3868,-0.0668,0.962,0.776,0.712,0.104,0.3856,1.0
60,2,0.2992,1.0,0.924,0.748,0.696,0.076,0.3472,0.9124
61,,0.2116,0.9236,0.886,0.72,0.68,0.048,0.3088,0.8248
62,,0.124,0.8472,0.848,0.692,0.664,0.02,0.2704,0.7372
63,,0.0364,0.7708,0.81,0.664,0.648,-0.008,0.232,0.6496
64,6,-0.0512,0.6944,0.772,0.636,0.632,1.0,0.1936,0.562
65,1,1.0,0.468,0.734,0.608,0.616,0.972,0.1552,0.4744
66,,0.9124,0.3916,0.696,0.58,0.6,0.944,0.1168,0.3868
67,,0.8248,0.3152,0.658,0.552,0.584,0.916,0.0784,0.2992
68,,0.7372,0.2388,0.62,0.524,0.568,0.888,0.04,0.2116
69,,0.6496,0.1624,0.582,0.496,0.552,0.86,0.0016,0.124
70,,0.562,0.086,0.544,0.468,0.536,0.832,-0.0368,0.0364
71,7,0.4744,0.0096,0.506,0.44,0.52,0.804,1.0,-0.0512
72,8,0.3868,-0.0668,0.468,0.412,0.504,0.776,0.9616,1.0
73,2,0.2992,1.0,0.43,0.384,0.488,0.748,0.9232,0.9124
74,,0.2116,0.9236,0.392,0.356,0.472,0.72,0.8848,0.8248
75,,0.124,0.8472,0.354,0.328,0.456,0.692,0.8464,0.7372
76,,0.0364,0.7708,0.316,0.3,0.44,0.664,0.808,0.6496
77,,-0.0512,0.6944,0.278,0.272,0.424,0.636,0.7696,0.562
78,1,1.0,0.468,0.24,0.244,0.408,0.608,0.7312,0.4744
79,,0.9124,0.3916,0.202,0.216,0.392,0.58,0.6928,0.3868
80,,0.8248,0.3152,0.164,0.188,0.376,0.552,0.6544,0.2992
81,,0.7372,0.2388,0.126,0.16,0.36,0.524,0.616,0.2116
82,,0.6496,0.1624,0.088,0.132,0.344,0.496,0.5776,0.124
83,,0.562,0.086,0.05,0.104,0.328,0.468,0.5392,0.0364
84,,0.4744,0.0096,0.012,0.076,0.312,0.44,0.5008,-0.0512
85,8,0.3868,-0.0668,-0.026,0.048,0.296,0.412,0.4624,1.0
86,2,0.2992,1.0,-0.064,0.02,0.28,0.384,0.424,0.9124
87,3,0.2116,0.9236,1.0,-0.008,0.264,0.356,0.3856,0.8248
88,4,0.124,0.8472,0.962,1.0,0.248,0.328,0.3472,0.7372
89,,0.0364,0.7708,0.924,0.972,0.232,0.3,0.3088,0.6496
90,,-0.0512,0.6944,0.886,0.944,0.216,0.272,0.2704,0.562
91,1,1.0,0.468,0.848,0.916,0.2,0.244,0.232,0.4744
92,,0.9124,0.3916,0.81,0.888,0.184,0.216,0.1936,0.3868
93,,0.8248,0.3152,0.772,0.86,0.168,0.188,0.1552,0.2992
94,,0.7372,0.2388,0.734,0.832,0.152,0.16,0.1168,0.2116
95,,0.6496,0.1624,0.696,0.804,0.136,0.132,0.0784,0.124
96,,0.562,0.086,0.658,0.776,0.12,0.104,0.04,0.0364
97,,0.4744,0.0096,0.62,0.748,0.104,0.076,0.0016,-0.0512
98,8,0.3868,-0.0668,0.582,0.72,0.088,0.048,-0.0368,1.0
99,2,0.2992,1.0,0.544,0.692,0.072,0.02,-0.0752,0.9124
100,7,0.2116,0.9236,0.506,0.664,0.056,-0.008,1.0,0.8248
101,6,0.124,0.8472,0.468,0.636,0.04,1.0,0.9616,0.7372
102,,0.0364,0.7708,0.43,0.608,0.024,0.972,0.9232,0.6496
103,,-0.0512,0.6944,0.392,0.58,0.008,0.944,0.8848,0.562
104,1,1.0,0.468,0.354,0.552,-0.008,0.916,0.8464,0.4744
105,5,0.9124,0.3916,0.316,0.524,1.0,0.888,0.808,0.3868
106,,0.8248,0.3152,0.278,0.496,0.984,0.86,0.7696,0.2992
107,,0.7372,0.2388,0.24,0.468,0.968,0.832,0.7312,0.2116
108,,0.6496,0.1624,0.202,0.44,0.952,0.804,0.6928,0.124
109,,0.562,0.086,0.164,0.412,0.936,0.776,0.6544,0.0364
110,,0.4744,0.0096,0.126,0.384,0.92,0.748,0.616,-0.0512
111,8,0.3868,-0.0668,0.088,0.356,0.904,0.72,0.5776,1.0
