step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.89483,0.5979,0.92187,0.08849,0.19598,0.04523,0.32533,0.38868
1,,0.80683,0.5227,0.87747,0.06409,0.18438,0.02083,0.28093,0.30108
2,,0.71883,0.4475,0.83307,0.03969,0.17278,-0.00357,0.23653,0.21348
3,6,0.63083,0.3723,0.78867,0.01529,0.16118,1.0,0.19213,0.12588
4,,0.54283,0.2971,0.74427,-0.00911,0.14958,0.9756,0.14773,0.03828
5,4,0.45483,0.2219,0.69987,1.0,0.13798,0.9512,0.10333,-0.04932
6,8,0.36683,0.1467,0.65547,0.9756,0.12638,0.9268,0.05893,1.0
7,,0.27883,0.0715,0.61107,0.9512,0.11478,0.9024,0.01453,0.9124
8,,0.19083,-0.0037,0.56667,0.9268,0.10318,0.878,-0.02987,0.8248
9,7,0.10283,-0.0789,0.52227,0.9024,0.09158,0.8536,1.0,0.7372
10,2,0.01483,1.0,0.47787,0.878,0.07998,0.8292,0.9556,0.6496
11,,-0.07317,0.9248,0.43347,0.8536,0.06838,0.8048,0.9112,0.562
12,1,1.0,0.6996,0.38907,0.8292,0.05678,0.7804,0.8668,0.4744
13,,0.912,0.6244,0.34467,0.8048,0.04518,0.756,0.8224,0.3868
14,,0.824,0.5492,0.30027,0.7804,0.03358,0.7316,0.778,0.2992
15,,0.736,0.474,0.25587,0.756,0.02198,0.7072,0.7336,0.2116
16,,0.648,0.3988,0.21147,0.7316,0.01038,0.6828,0.6892,0.124
17,,0.56,0.3236,0.16707,0.7072,-0.00122,0.6584,0.6448,0.0364
18,5,0.472,0.2484,0.12267,0.6828,1.0,0.634,0.6004,-0.0512
19,8,0.384,0.1732,0.07827,0.6584,0.9884,0.6096,0.556,1.0
20,,0.296,0.098,0.03387,0.634,0.9768,0.5852,0.5116,0.9124
21,,0.208,0.0228,-0.01053,0.6096,0.9652,0.5608,0.4672,0.8248
22,3,0.12,-0.0524,1.0,0.5852,0.9536,0.5364,0.4228,0.7372
23,2,0.032,1.0,0.9556,0.5608,0.942,0.512,0.3784,0.6496
24,,-0.056,0.9248,0.9112,0.5364,0.9304,0.4876,0.334,0.562
25,1,1.0,0.6996,0.8668,0.512,0.9188,0.4632,0.2896,0.4744
26,,0.912,0.6244,0.8224,0.4876,0.9072,0.4388,0.2452,0.3868
27,,0.824,0.5492,0.778,0.4632,0.8956,0.4144,0.2008,0.2992
28,,0.736,0.474,0.7336,0.4388,0.884,0.39,0.1564,0.2116
29,,0.648,0.3988,0.6892,0.4144,0.8724,0.3656,0.112,0.124
30,,0.56,0.3236,0.6448,0.39,0.8608,0.3412,0.0676,0.0364
31,,0.472,0.2484,0.6004,0.3656,0.8492,0.3168,0.0232,-0.0512
32,8,0.384,0.1732,0.556,0.3412,0.8376,0.2924,-0.0212,1.0
33,7,0.296,0.098,0.5116,0.3168,0.826,0.268,1.0,0.9124
34,,0.208,0.0228,0.4672,0.2924,0.8144,0.2436,0.9556,0.8248
35,,0.12,-0.0524,0.4228,0.268,0.8028,0.2192,0.9112,0.7372
36,2,0.032,1.0,0.3784,0.2436,0.7912,0.1948,0.8668,0.6496
37,,-0.056,0.9248,0.334,0.2192,0.7796,0.1704,0.8224,0.562
38,1,1.0,0.6996,0.2896,0.1948,0.768,0.146,0.778,0.4744
39,,0.912,0.6244,0.2452,0.1704,0.7564,0.1216,0.7336,0.3868
40,,0.824,0.5492,0.2008,0.146,0.7448,0.0972,0.6892,0.2992
41,,0.736,0.474,0.1564,0.1216,0.7332,0.0728,0.6448,0.2116
42,,0.648,0.3988,0.112,0.0972,0.7216,0.0484,0.6004,0.124
43,,0.56,0.3236,0.0676,0.0728,0.71,0.024,0.556,0.0364
44,,0.472,0.2484,0.0232,0.0484,0.6984,-0.0004,0.5116,-0.0512
45,8,0.384,0.1732,-0.0212,0.024,0.6868,-0.0248,0.4672,1.0
46,6,0.296,0.098,-0.0656,-0.0004,0.6752,1.0,0.4228,0.9124
47,3,0.208,0.0228,1.0,-0.0248,0.6636,0.9756,0.3784,0.8248
48,4,0.12,-0.0524,0.9556,1.0,0.652,0.9512,0.334,0.7372
49,2,0.032,1.0,0.9112,0.9756,0.6404,0.9268,0.2896,0.6496
50,,-0.056,0.9248,0.8668,0.9512,0.6288,0.9024,0.2452,0.562
51,1,1.0,0.6996,0.8224,0.9268,0.6172,0.878,0.2008,0.4744
52,,0.912,0.6244,0.778,0.9024,0.6056,0.8536,0.1564,0.3868
53,,0.824,0.5492,0.7336,0.878,0.594,0.8292,0.112,0.2992
54,,0.736,0.474,0.6892,0.8536,0.5824,0.8048,0.0676,0.2116
55,,0.648,0.3988,0.6448,0.8292,0.5708,0.7804,0.0232,0.124
56,,0.56,0.3236,0.6004,0.8048,0.5592,0.756,-0.0212,0.0364
57,7,0.472,0.2484,0.556,0.7804,0.5476,0.7316,1.0,-0.0512
58,8,0.384,0.1732,0.5116,0.756,0.536,0.7072,0.9556,1.0
