step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.89205,0.63114,0.79481,0.50264,0.5769,0.49252,0.19524,0.72245
1,,0.80525,0.55674,0.75761,0.47344,0.5581,0.46332,0.15764,0.63565
2,,0.71845,0.48234,0.72041,0.44424,0.5393,0.43412,0.12004,0.54885
3,,0.63165,0.40794,0.68321,0.41504,0.5205,0.40492,0.08244,0.46205
4,,0.54485,0.33354,0.64601,0.38584,0.5017,0.37572,0.04484,0.37525
5,,0.45805,0.25914,0.60881,0.35664,0.4829,0.34652,0.00724,0.28845
6,,0.37125,0.18474,0.57161,0.32744,0.4641,0.31732,-0.03036,0.20165
7,7,0.28445,0.11034,0.53441,0.29824,0.4453,0.28812,1.0,0.11485
8,,0.19765,0.03594,0.49721,0.26904,0.4265,0.25892,0.9624,0.02805
9,,0.11085,-0.03846,0.46001,0.23984,0.4077,0.22972,0.9248,-0.05875
10,8,0.02405,-0.11286,0.42281,0.21064,0.3889,0.20052,0.8872,1.0
11,2,-0.06275,1.0,0.38561,0.18144,0.3701,0.17132,0.8496,0.9132
12,1,1.0,0.7756,0.34841,0.15224,0.3513,0.14212,0.812,0.8264
13,,0.9132,0.7012,0.31121,0.12304,0.3325,0.11292,0.7744,0.7396
14,,0.8264,0.6268,0.27401,0.09384,0.3137,0.08372,0.7368,0.6528
15,,0.7396,0.5524,0.23681,0.06464,0.2949,0.05452,0.6992,0.566
16,,0.6528,0.478,0.19961,0.03544,0.2761,0.02532,0.6616,0.4792
17,,0.566,0.4036,0.16241,0.00624,0.2573,-0.00388,0.624,0.3924
18,6,0.4792,0.3292,0.12521,-0.02296,0.2385,1.0,0.5864,0.3056
19,4,0.3924,0.2548,0.08801,1.0,0.2197,0.9708,0.5488,0.2188
20,,0.3056,0.1804,0.05081,0.9708,0.2009,0.9416,0.5112,0.132
21,,0.2188,0.106,0.01361,0.9416,0.1821,0.9124,0.4736,0.0452
22,,0.132,0.0316,-0.02359,0.9124,0.1633,0.8832,0.436,-0.0416
23,8,0.0452,-0.0428,-0.06079,0.8832,0.1445,0.854,0.3984,1.0
24,3,-0.0416,-0.1172,1.0,0.854,0.1257,0.8248,0.3608,0.9132
