step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.06489,0.25392,0.24688,0.6963,0.71227,0.14809,0.99774,0.26678
1,,-0.01831,0.17072,0.20728,0.6683,0.69667,0.12049,0.95814,0.18358
2,1,1.0,-0.06248,0.16768,0.6403,0.68107,0.09289,0.91854,0.10038
3,2,0.7668,1.0,0.12808,0.6123,0.66547,0.06529,0.87894,0.01718
4,,0.6836,0.9168,0.08848,0.5843,0.64987,0.03769,0.83934,-0.06602
5,8,0.6004,0.8336,0.04888,0.5563,0.63427,0.01009,0.79974,1.0
6,,0.5172,0.7504,0.00928,0.5283,0.61867,-0.01751,0.76014,0.9168
7,6,0.434,0.6672,-0.03032,0.5003,0.60307,1.0,0.72054,0.8336
8,3,0.3508,0.584,1.0,0.4723,0.58747,0.9724,0.68094,0.7504
9,,0.2676,0.5008,0.9604,0.4443,0.57187,0.9448,0.64134,0.6672
10,,0.1844,0.4176,0.9208,0.4163,0.55627,0.9172,0.60174,0.584
11,,0.1012,0.3344,0.8812,0.3883,0.54067,0.8896,0.56214,0.5008
12,,0.018,0.2512,0.8416,0.3603,0.52507,0.862,0.52254,0.4176
13,,-0.0652,0.168,0.802,0.3323,0.50947,0.8344,0.48294,0.3344
14,1,1.0,-0.0652,0.7624,0.3043,0.49387,0.8068,0.44334,0.2512
15,2,0.7668,1.0,0.7228,0.2763,0.47827,0.7792,0.40374,0.168
16,,0.6836,0.9168,0.6832,0.2483,0.46267,0.7516,0.36414,0.0848
17,,0.6004,0.8336,0.6436,0.2203,0.44707,0.724,0.32454,0.0016
18,,0.5172,0.7504,0.604,0.1923,0.43147,0.6964,0.28494,-0.0816
19,8,0.434,0.6672,0.5644,0.1643,0.41587,0.6688,0.24534,1.0
20,,0.3508,0.584,0.5248,0.1363,0.40027,0.6412,0.20574,0.9168
21,,0.2676,0.5008,0.4852,0.1083,0.38467,0.6136,0.16614,0.8336
22,,0.1844,0.4176,0.4456,0.0803,0.36907,0.586,0.12654,0.7504
23,,0.1012,0.3344,0.406,0.0523,0.35347,0.5584,0.08694,0.6672
24,,0.018,0.2512,0.3664,0.0243,0.33787,0.5308,0.04734,0.584
25,,-0.0652,0.168,0.3268,-0.0037,0.32227,0.5032,0.00774,0.5008
26,1,1.0,-0.0652,0.2872,-0.0317,0.30667,0.4756,-0.03186,0.4176
27,2,0.7668,1.0,0.2476,-0.0597,0.29107,0.448,-0.07146,0.3344
28,7,0.6836,0.9168,0.208,-0.0877,0.27547,0.4204,1.0,0.2512
29,4,0.6004,0.8336,0.1684,1.0,0.25987,0.3928,0.9604,0.168
30,,0.5172,0.7504,0.1288,0.972,0.24427,0.3652,0.9208,0.0848
31,,0.434,0.6672,0.0892,0.944,0.22867,0.3376,0.8812,0.0016
32,,0.3508,0.584,0.0496,0.916,0.21307,0.31,0.8416,-0.0816
33,8,0.2676,0.5008,0.01,0.888,0.19747,0.2824,0.802,1.0
