step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.24773,0.35597,0.75785,0.01439,0.11607,0.046,0.04073,0.85546
1,,0.16133,0.28157,0.72065,-0.01441,0.09567,0.0172,0.00353,0.76866
2,4,0.07493,0.20717,0.68345,1.0,0.07527,-0.0116,-0.03367,0.68186
3,7,-0.01147,0.13277,0.64625,0.9712,0.05487,-0.0404,1.0,0.59506
4,6,-0.09787,0.05837,0.60905,0.9424,0.03447,1.0,0.9628,0.50826
5,1,1.0,-0.16603,0.57185,0.9136,0.01407,0.9712,0.9256,0.42146
6,2,0.9136,1.0,0.53465,0.8848,-0.00633,0.9424,0.8884,0.33466
7,5,0.8272,0.9256,0.49745,0.856,1.0,0.9136,0.8512,0.24786
8,,0.7408,0.8512,0.46025,0.8272,0.9796,0.8848,0.814,0.16106
9,,0.6544,0.7768,0.42305,0.7984,0.9592,0.856,0.7768,0.07426
10,,0.568,0.7024,0.38585,0.7696,0.9388,0.8272,0.7396,-0.01254
11,8,0.4816,0.628,0.34865,0.7408,0.9184,0.7984,0.7024,1.0
12,,0.3952,0.5536,0.31145,0.712,0.898,0.7696,0.6652,0.9132
13,,0.3088,0.4792,0.27425,0.6832,0.8776,0.7408,0.628,0.8264
14,,0.2224,0.4048,0.23705,0.6544,0.8572,0.712,0.5908,0.7396
15,,0.136,0.3304,0.19985,0.6256,0.8368,0.6832,0.5536,0.6528
16,,0.0496,0.256,0.16265,0.5968,0.8164,0.6544,0.5164,0.566
17,,-0.0368,0.1816,0.12545,0.568,0.796,0.6256,0.4792,0.4792
18,1,1.0,-0.0428,0.08825,0.5392,0.7756,0.5968,0.442,0.3924
19,2,0.9136,1.0,0.05105,0.5104,0.7552,0.568,0.4048,0.3056
20,,0.8272,0.9256,0.01385,0.4816,0.7348,0.5392,0.3676,0.2188
21,,0.7408,0.8512,-0.02335,0.4528,0.7144,0.5104,0.3304,0.132
22,3,0.6544,0.7768,1.0,0.424,0.694,0.4816,0.2932,0.0452
23,,0.568,0.7024,0.9628,0.3952,0.6736,0.4528,0.256,-0.0416
24,8,0.4816,0.628,0.9256,0.3664,0.6532,0.424,0.2188,1.0
25,,0.3952,0.5536,0.8884,0.3376,0.6328,0.3952,0.1816,0.9132
26,,0.3088,0.4792,0.8512,0.3088,0.6124,0.3664,0.1444,0.8264
27,,0.2224,0.4048,0.814,0.28,0.592,0.3376,0.1072,0.7396
28,,0.136,0.3304,0.7768,0.2512,0.5716,0.3088,0.07,0.6528
29,,0.0496,0.256,0.7396,0.2224,0.5512,0.28,0.0328,0.566
30,,-0.0368,0.1816,0.7024,0.1936,0.5308,0.2512,-0.0044,0.4792
31,1,1.0,-0.0428,0.6652,0.1648,0.5104,0.2224,-0.0416,0.3924
32,2,0.9136,1.0,0.628,0.136,0.49,0.1936,-0.0788,0.3056
33,7,0.8272,0.9256,0.5908,0.1072,0.4696,0.1648,1.0,0.2188
34,,0.7408,0.8512,0.5536,0.0784,0.4492,0.136,0.9628,0.132
35,,0.6544,0.7768,0.5164,0.0496,0.4288,0.1072,0.9256,0.0452
36,,0.568,0.7024,0.4792,0.0208,0.4084,0.0784,0.8884,-0.0416
37,8,0.4816,0.628,0.442,-0.008,0.388,0.0496,0.8512,1.0
38,4,0.3952,0.5536,0.4048,1.0,0.3676,0.0208,0.814,0.9132
39,,0.3088,0.4792,0.3676,0.9712,0.3472,-0.008,0.7768,0.8264
40,6,0.2224,0.4048,0.3304,0.9424,0.3268,1.0,0.7396,0.7396
41,,0.136,0.3304,0.2932,0.9136,0.3064,0.9712,0.7024,0.6528
42,,0.0496,0.256,0.256,0.8848,0.286,0.9424,0.6652,0.566
43,,-0.0368,0.1816,0.2188,0.856,0.2656,0.9136,0.628,0.4792
44,1,1.0,-0.0428,0.1816,0.8272,0.2452,0.8848,0.5908,0.3924
45,2,0.9136,1.0,0.1444,0.7984,0.2248,0.856,0.5536,0.3056
46,,0.8272,0.9256,0.1072,0.7696,0.2044,0.8272,0.5164,0.2188
47,,0.7408,0.8512,0.07,0.7408,0.184,0.7984,0.4792,0.132
48,,0.6544,0.7768,0.0328,0.712,0.1636,0.7696,0.442,0.0452
49,,0.568,0.7024,-0.0044,0.6832,0.1432,0.7408,0.4048,-0.0416
50,8,0.4816,0.628,-0.0416,0.6544,0.1228,0.712,0.3676,1.0
51,3,0.3952,0.5536,1.0,0.6256,0.1024,0.6832,0.3304,0.9132
52,,0.3088,0.4792,0.9628,0.5968,0.082,0.6544,0.2932,0.8264
53,,0.2224,0.4048,0.9256,0.568,0.0616,0.6256,0.256,0.7396
54,,0.136,0.3304,0.8884,0.5392,0.0412,0.5968,0.2188,0.6528
55,,0.0496,0.256,0.8512,0.5104,0.0208,0.568,0.1816,0.566
56,,-0.0368,0.1816,0.814,0.4816,0.0004,0.5392,0.1444,0.4792
57,1,1.0,-0.0428,0.7768,0.4528,-0.02,0.5104,0.1072,0.3924
58,2,0.9136,1.0,0.7396,0.424,-0.0404,0.4816,0.07,0.3056
59,5,0.8272,0.9256,0.7024,0.3952,1.0,0.4528,0.0328,0.2188
60,,0.7408,0.8512,0.6652,0.3664,0.9796,0.424,-0.0044,0.132
61,7,0.6544,0.7768,0.628,0.3376,0.9592,0.3952,1.0,0.0452
62,,0.568,0.7024,0.5908,0.3088,0.9388,0.3664,0.9628,-0.0416
63,8,0.4816,0.628,0.5536,0.28,0.9184,0.3376,0.9256,1.0
64,,0.3952,0.5536,0.5164,0.2512,0.898,0.3088,0.8884,0.9132
65,,0.3088,0.4792,0.4792,0.2224,0.8776,0.28,0.8512,0.8264
66,,0.2224,0.4048,0.442,0.1936,0.8572,0.2512,0.814,0.7396
67,,0.136,0.3304,0.4048,0.1648,0.8368,0.2224,0.7768,0.6528
68,,0.0496,0.256,0.3676,0.136,0.8164,0.1936,0.7396,0.566
69,,-0.0368,0.1816,0.3304,0.1072,0.796,0.1648,0.7024,0.4792
70,1,1.0,-0.0428,0.2932,0.0784,0.7756,0.136,0.6652,0.3924
71,2,0.9136,1.0,0.256,0.0496,0.7552,0.1072,0.628,0.3056
72,,0.8272,0.9256,0.2188,0.0208,0.7348,0.0784,0.5908,0.2188
73,,0.7408,0.8512,0.1816,-0.008,0.7144,0.0496,0.5536,0.132
74,4,0.6544,0.7768,0.1444,1.0,0.694,0.0208,0.5164,0.0452
75,,0.568,0.7024,0.1072,0.9712,0.6736,-0.008,0.4792,-0.0416
76,8,0.4816,0.628,0.07,0.9424,0.6532,-0.0368,0.442,1.0
77,6,0.3952,0.5536,0.0328,0.9136,0.6328,1.0,0.4048,0.9132
78,,0.3088,0.4792,-0.0044,0.8848,0.6124,0.9712,0.3676,0.8264
79,3,0.2224,0.4048,1.0,0.856,0.592,0.9424,0.3304,0.7396
80,,0.136,0.3304,0.9628,0.8272,0.5716,0.9136,0.2932,0.6528
81,,0.0496,0.256,0.9256,0.7984,0.5512,0.8848,0.256,0.566
82,,-0.0368,0.1816,0.8884,0.7696,0.5308,0.856,0.2188,0.4792
83,1,1.0,-0.0428,0.8512,0.7408,0.5104,0.8272,0.1816,0.3924
84,2,0.9136,1.0,0.814,0.712,0.49,0.7984,0.1444,0.3056
85,,0.8272,0.9256,0.7768,0.6832,0.4696,0.7696,0.1072,0.2188
86,,0.7408,0.8512,0.7396,0.6544,0.4492,0.7408,0.07,0.132
87,,0.6544,0.7768,0.7024,0.6256,0.4288,0.712,0.0328,0.0452
88,,0.568,0.7024,0.6652,0.5968,0.4084,0.6832,-0.0044,-0.0416
89,8,0.4816,0.628,0.628,0.568,0.388,0.6544,-0.0416,1.0
90,7,0.3952,0.5536,0.5908,0.5392,0.3676,0.6256,1.0,0.9132
91,,0.3088,0.4792,0.5536,0.5104,0.3472,0.5968,0.9628,0.8264
92,,0.2224,0.4048,0.5164,0.4816,0.3268,0.568,0.9256,0.7396
93,,0.136,0.3304,0.4792,0.4528,0.3064,0.5392,0.8884,0.6528
94,,0.0496,0.256,0.442,0.424,0.286,0.5104,0.8512,0.566
95,,-0.0368,0.1816,0.4048,0.3952,0.2656,0.4816,0.814,0.4792
96,1,1.0,-0.0428,0.3676,0.3664,0.2452,0.4528,0.7768,0.3924
97,2,0.9136,1.0,0.3304,0.3376,0.2248,0.424,0.7396,0.3056
98,,0.8272,0.9256,0.2932,0.3088,0.2044,0.3952,0.7024,0.2188
99,,0.7408,0.8512,0.256,0.28,0.184,0.3664,0.6652,0.132
100,,0.6544,0.7768,0.2188,0.2512,0.1636,0.3376,0.628,0.0452
101,,0.568,0.7024,0.1816,0.2224,0.1432,0.3088,0.5908,-0.0416
102,8,0.4816,0.628,0.1444,0.1936,0.1228,0.28,0.5536,1.0
103,,0.3952,0.5536,0.1072,0.1648,0.1024,0.2512,0.5164,0.9132
104,,0.3088,0.4792,0.07,0.136,0.082,0.2224,0.4792,0.8264
105,,0.2224,0.4048,0.0328,0.1072,0.0616,0.1936,0.442,0.7396
106,,0.136,0.3304,-0.0044,0.0784,0.0412,0.1648,0.4048,0.6528
107,3,0.0496,0.256,1.0,0.0496,0.0208,0.136,0.3676,0.566
108,,-0.0368,0.1816,0.9628,0.0208,0.0004,0.1072,0.3304,0.4792
109,1,1.0,-0.0428,0.9256,-0.008,-0.02,0.0784,0.2932,0.3924
110,2,0.9136,1.0,0.8884,-0.0368,-0.0404,0.0496,0.256,0.3056
111,5,0.8272,0.9256,0.8512,-0.0656,1.0,0.0208,0.2188,0.2188
112,4,0.7408,0.8512,0.814,1.0,0.9796,-0.008,0.1816,0.132
113,6,0.6544,0.7768,0.7768,0.9712,0.9592,1.0,0.1444,0.0452
114,,0.568,0.7024,0.7396,0.9424,0.9388,0.9712,0.1072,-0.0416
115,8,0.4816,0.628,0.7024,0.9136,0.9184,0.9424,0.07,1.0
116,,0.3952,0.5536,0.6652,0.8848,0.898,0.9136,0.0328,0.9132
117,,0.3088,0.4792,0.628,0.856,0.8776,0.8848,-0.0044,0.8264
118,7,0.2224,0.4048,0.5908,0.8272,0.8572,0.856,1.0,0.7396
119,,0.136,0.3304,0.5536,0.7984,0.8368,0.8272,0.9628,0.6528
120,,0.0496,0.256,0.5164,0.7696,0.8164,0.7984,0.9256,0.566
121,,-0.0368,0.1816,0.4792,0.7408,0.796,0.7696,0.8884,0.4792
122,1,1.0,-0.0428,0.442,0.712,0.7756,0.7408,0.8512,0.3924
123,2,0.9136,1.0,0.4048,0.6832,0.7552,0.712,0.814,0.3056
124,,0.8272,0.9256,0.3676,0.6544,0.7348,0.6832,0.7768,0.2188
125,,0.7408,0.8512,0.3304,0.6256,0.7144,0.6544,0.7396,0.132
126,,0.6544,0.7768,0.2932,0.5968,0.694,0.6256,0.7024,0.0452
127,,0.568,0.7024,0.256,0.568,0.6736,0.5968,0.6652,-0.0416
128,8,0.4816,0.628,0.2188,0.5392,0.6532,0.568,0.628,1.0
129,,0.3952,0.5536,0.1816,0.5104,0.6328,0.5392,0.5908,0.9132
130,,0.3088,0.4792,0.1444,0.4816,0.6124,0.5104,0.5536,0.8264
131,,0.2224,0.4048,0.1072,0.4528,0.592,0.4816,0.5164,0.7396
132,,0.136,0.3304,0.07,0.424,0.5716,0.4528,0.4792,0.6528
133,,0.0496,0.256,0.0328,0.3952,0.5512,0.424,0.442,0.566
134,,-0.0368,0.1816,-0.0044,0.3664,0.5308,0.3952,0.4048,0.4792
135,1,1.0,-0.0428,-0.0416,0.3376,0.5104,0.3664,0.3676,0.3924
136,2,0.9136,1.0,-0.0788,0.3088,0.49,0.3376,0.3304,0.3056
