step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.48252,0.49303,0.08328,0.0917,0.60244,0.5537,0.21273,0.94619
1,,0.39452,0.41783,0.04848,0.0625,0.58164,0.5245,0.17793,0.85819
2,,0.30652,0.34263,0.01368,0.0333,0.56084,0.4953,0.14313,0.77019
3,,0.21852,0.26743,-0.02112,0.0041,0.54004,0.4661,0.10833,0.68219
4,3,0.13052,0.19223,1.0,-0.0251,0.51924,0.4369,0.07353,0.59419
5,4,0.04252,0.11703,0.9652,1.0,0.49844,0.4077,0.03873,0.50619
6,,-0.04548,0.04183,0.9304,0.9708,0.47764,0.3785,0.00393,0.41819
7,1,1.0,-0.18337,0.8956,0.9416,0.45684,0.3493,-0.03087,0.33019
8,2,0.912,1.0,0.8608,0.9124,0.43604,0.3201,-0.06567,0.24219
9,7,0.824,0.9248,0.826,0.8832,0.41524,0.2909,1.0,0.15419
10,,0.736,0.8496,0.7912,0.854,0.39444,0.2617,0.9652,0.06619
11,,0.648,0.7744,0.7564,0.8248,0.37364,0.2325,0.9304,-0.02181
12,8,0.56,0.6992,0.7216,0.7956,0.35284,0.2033,0.8956,1.0
13,,0.472,0.624,0.6868,0.7664,0.33204,0.1741,0.8608,0.912
14,,0.384,0.5488,0.652,0.7372,0.31124,0.1449,0.826,0.824
15,,0.296,0.4736,0.6172,0.708,0.29044,0.1157,0.7912,0.736
16,,0.208,0.3984,0.5824,0.6788,0.26964,0.0865,0.7564,0.648
17,,0.12,0.3232,0.5476,0.6496,0.24884,0.0573,0.7216,0.56
18,,0.032,0.248,0.5128,0.6204,0.22804,0.0281,0.6868,0.472
19,,-0.056,0.1728,0.478,0.5912,0.20724,-0.0011,0.652,0.384
20,1,1.0,-0.0524,0.4432,0.562,0.18644,-0.0303,0.6172,0.296
21,2,0.912,1.0,0.4084,0.5328,0.16564,-0.0595,0.5824,0.208
22,6,0.824,0.9248,0.3736,0.5036,0.14484,1.0,0.5476,0.12
23,,0.736,0.8496,0.3388,0.4744,0.12404,0.9708,0.5128,0.032
24,,0.648,0.7744,0.304,0.4452,0.10324,0.9416,0.478,-0.056
25,8,0.56,0.6992,0.2692,0.416,0.08244,0.9124,0.4432,1.0
26,,0.472,0.624,0.2344,0.3868,0.06164,0.8832,0.4084,0.912
27,,0.384,0.5488,0.1996,0.3576,0.04084,0.854,0.3736,0.824
28,,0.296,0.4736,0.1648,0.3284,0.02004,0.8248,0.3388,0.736
29,,0.208,0.3984,0.13,0.2992,-0.00076,0.7956,0.304,0.648
30,5,0.12,0.3232,0.0952,0.27,1.0,0.7664,0.2692,0.56
31,,0.032,0.248,0.0604,0.2408,0.9792,0.7372,0.2344,0.472
32,,-0.056,0.1728,0.0256,0.2116,0.9584,0.708,0.1996,0.384
33,1,1.0,-0.0524,-0.0092,0.1824,0.9376,0.6788,0.1648,0.296
34,2,0.912,1.0,-0.044,0.1532,0.9168,0.6496,0.13,0.208
35,3,0.824,0.9248,1.0,0.124,0.896,0.6204,0.0952,0.12
36,,0.736,0.8496,0.9652,0.0948,0.8752,0.5912,0.0604,0.032
37,,0.648,0.7744,0.9304,0.0656,0.8544,0.562,0.0256,-0.056
38,8,0.56,0.6992,0.8956,0.0364,0.8336,0.5328,-0.0092,1.0
39,7,0.472,0.624,0.8608,0.0072,0.8128,0.5036,1.0,0.912
