step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.34921,0.72596,0.89711,0.88709,0.77988,0.64203,0.08414,0.16163
1,,0.26201,0.65116,0.85991,0.85829,0.76188,0.61283,0.04654,0.07443
2,,0.17481,0.57636,0.82271,0.82949,0.74388,0.58363,0.00894,-0.01277
3,8,0.08761,0.50156,0.78551,0.80069,0.72588,0.55443,-0.02866,1.0
4,7,0.00041,0.42676,0.74831,0.77189,0.70788,0.52523,1.0,0.9128
5,,-0.08679,0.35196,0.71111,0.74309,0.68988,0.49603,0.9624,0.8256
6,1,1.0,0.12716,0.67391,0.71429,0.67188,0.46683,0.9248,0.7384
7,,0.9128,0.05236,0.63671,0.68549,0.65388,0.43763,0.8872,0.6512
8,,0.8256,-0.02244,0.59951,0.65669,0.63588,0.40843,0.8496,0.564
9,2,0.7384,1.0,0.56231,0.62789,0.61788,0.37923,0.812,0.4768
10,,0.6512,0.9252,0.52511,0.59909,0.59988,0.35003,0.7744,0.3896
11,,0.564,0.8504,0.48791,0.57029,0.58188,0.32083,0.7368,0.3024
12,,0.4768,0.7756,0.45071,0.54149,0.56388,0.29163,0.6992,0.2152
13,,0.3896,0.7008,0.41351,0.51269,0.54588,0.26243,0.6616,0.128
14,,0.3024,0.626,0.37631,0.48389,0.52788,0.23323,0.624,0.0408
15,,0.2152,0.5512,0.33911,0.45509,0.50988,0.20403,0.5864,-0.0464
16,8,0.128,0.4764,0.30191,0.42629,0.49188,0.17483,0.5488,1.0
17,,0.0408,0.4016,0.26471,0.39749,0.47388,0.14563,0.5112,0.9128
18,,-0.0464,0.3268,0.22751,0.36869,0.45588,0.11643,0.4736,0.8256
19,1,1.0,0.102,0.19031,0.33989,0.43788,0.08723,0.436,0.7384
20,,0.9128,0.0272,0.15311,0.31109,0.41988,0.05803,0.3984,0.6512
21,,0.8256,-0.0476,0.11591,0.28229,0.40188,0.02883,0.3608,0.564
22,2,0.7384,1.0,0.07871,0.25349,0.38388,-0.00037,0.3232,0.4768
23,6,0.6512,0.9252,0.04151,0.22469,0.36588,1.0,0.2856,0.3896
24,,0.564,0.8504,0.00431,0.19589,0.34788,0.9708,0.248,0.3024
25,,0.4768,0.7756,-0.03289,0.16709,0.32988,0.9416,0.2104,0.2152
26,3,0.3896,0.7008,1.0,0.13829,0.31188,0.9124,0.1728,0.128
27,,0.3024,0.626,0.9628,0.10949,0.29388,0.8832,0.1352,0.0408
28,,0.2152,0.5512,0.9256,0.08069,0.27588,0.854,0.0976,-0.0464
29,8,0.128,0.4764,0.8884,0.05189,0.25788,0.8248,0.06,1.0
30,,0.0408,0.4016,0.8512,0.02309,0.23988,0.7956,0.0224,0.9128
31,,-0.0464,0.3268,0.814,-0.00571,0.22188,0.7664,-0.0152,0.8256
32,1,1.0,0.102,0.7768,-0.03451,0.20388,0.7372,-0.0528,0.7384
33,7,0.9128,0.0272,0.7396,-0.06331,0.18588,0.708,1.0,0.6512
34,4,0.8256,-0.0476,0.7024,1.0,0.16788,0.6788,0.9624,0.564
35,2,0.7384,1.0,0.6652,0.9712,0.14988,0.6496,0.9248,0.4768
36,,0.6512,0.9252,0.628,0.9424,0.13188,0.6204,0.8872,0.3896
37,,0.564,0.8504,0.5908,0.9136,0.11388,0.5912,0.8496,0.3024
38,,0.4768,0.7756,0.5536,0.8848,0.09588,0.562,0.812,0.2152
39,,0.3896,0.7008,0.5164,0.856,0.07788,0.5328,0.7744,0.128
40,,0.3024,0.626,0.4792,0.8272,0.05988,0.5036,0.7368,0.0408
41,,0.2152,0.5512,0.442,0.7984,0.04188,0.4744,0.6992,-0.0464
42,8,0.128,0.4764,0.4048,0.7696,0.02388,0.4452,0.6616,1.0
43,,0.0408,0.4016,0.3676,0.7408,0.00588,0.416,0.624,0.9128
44,,-0.0464,0.3268,0.3304,0.712,-0.01212,0.3868,0.5864,0.8256
45,1,1.0,0.102,0.2932,0.6832,-0.03012,0.3576,0.5488,0.7384
46,5,0.9128,0.0272,0.256,0.6544,1.0,0.3284,0.5112,0.6512
47,,0.8256,-0.0476,0.2188,0.6256,0.982,0.2992,0.4736,0.564
48,2,0.7384,1.0,0.1816,0.5968,0.964,0.27,0.436,0.4768
49,,0.6512,0.9252,0.1444,0.568,0.946,0.2408,0.3984,0.3896
50,,0.564,0.8504,0.1072,0.5392,0.928,0.2116,0.3608,0.3024
51,,0.4768,0.7756,0.07,0.5104,0.91,0.1824,0.3232,0.2152
52,,0.3896,0.7008,0.0328,0.4816,0.892,0.1532,0.2856,0.128
53,,0.3024,0.626,-0.0044,0.4528,0.874,0.124,0.248,0.0408
54,3,0.2152,0.5512,1.0,0.424,0.856,0.0948,0.2104,-0.0464
55,8,0.128,0.4764,0.9628,0.3952,0.838,0.0656,0.1728,1.0
56,,0.0408,0.4016,0.9256,0.3664,0.82,0.0364,0.1352,0.9128
57,,-0.0464,0.3268,0.8884,0.3376,0.802,0.0072,0.0976,0.8256
58,1,1.0,0.102,0.8512,0.3088,0.784,-0.022,0.06,0.7384
59,6,0.9128,0.0272,0.814,0.28,0.766,1.0,0.0224,0.6512
60,,0.8256,-0.0476,0.7768,0.2512,0.748,0.9708,-0.0152,0.564
61,2,0.7384,1.0,0.7396,0.2224,0.73,0.9416,-0.0528,0.4768
62,7,0.6512,0.9252,0.7024,0.1936,0.712,0.9124,1.0,0.3896
63,,0.564,0.8504,0.6652,0.1648,0.694,0.8832,0.9624,0.3024
64,,0.4768,0.7756,0.628,0.136,0.676,0.854,0.9248,0.2152
65,,0.3896,0.7008,0.5908,0.1072,0.658,0.8248,0.8872,0.128
66,,0.3024,0.626,0.5536,0.0784,0.64,0.7956,0.8496,0.0408
67,,0.2152,0.5512,0.5164,0.0496,0.622,0.7664,0.812,-0.0464
68,8,0.128,0.4764,0.4792,0.0208,0.604,0.7372,0.7744,1.0
