active_motive
5
4
2
1
3
7
5
6
1
3
8
5
1
4
3
2
7
1
5
6
3
1
8
5
3
4
1
7
2
5
3
6
1
5
3
4
8
1
7
5
3
2
1
6
5
3
1
4
7
8
5
3
1
6
2
5
3
1
4
7
8
5
3
1
6
2
5
3
1
4
7
5
3
1
8
6
2
5
3
1
4
7
5
3
1
6
8
5
3
1
4
2
7
5
3
1
6
8
5
3
1
4
7
2
5
3
1
6
5
3
1
8
4
7
2
5
3
1
6
5
3
1
4
7
8
5
3
1
2
6
5
3
1
4
7
8
5
3
1
6
2
5
3
1
4
7
5
3
1
8
6
2
5
3
1
4
7
5
3
1
6
8
5
3
1
2
4
7
5
3
1
6
8
5
3
1
4
7
2
5
3
1
6
5
3
1
8
4
7
2
5
3
1
6
5
3
1
4
7
8
5
3
1
2
6
5
3
1
4
7
8
5
3
1
6
2
5
3
1
4
7
5
3
1
8
6
2
5
3
1
4
7
5
3
1
6
8
5
3
1
2
4
7
5
3
1
6
8
5
3
1
4
7
2
5
3
1
6
5
3
1
8
4
7
2
5
3
1
6
5
3
1
4
7
8
5
3
1
2
6
5
3
1
4
7
8
5
3
1
6
2
5
3
1
4
7
5
3
1
8
6
2
5
3
1
4
7
5
3
1
6
8
5
3
1
2
4
7
5
3
1
6
8
5
3
1
4
7
2
5
3
1
6
5
3
1
8
4
7
2
5
3
1
6
5
3
1
4
7
8
5
3
1
2
6
5
3
1
4
7
8
5
3
1
6
2
5
3
1
4
7
5
3
1
8
6
2
5
3
1
4
7
5
3
1
6
8
5
3
1
2
4
7
5
3
1
6
8
5
3
1
4
7
2
5
3
1
6
5
3
1
8
4
7
2
5
3
1
6
5
3
1
4
7
8
5
3
1
2
6
5
3
1
4
7
8
5
3
1
6
2
5
3
1
4
7
5
3
1
8
6
2
5
3
1
4
7
5
3
1
6
8
5
3
1
2
4
7
5
3
1
6
8
5
3
1
4
7
2
5
3
1
6
5
3
1
8
4
7
2
5
3
1
6
5
3
1
4
7
8
