step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.15092,0.99875,0.53899,0.24464,-0.65896,-0.65533,1.0,0.81503
2,5,-0.05092,1.0,0.61399,0.29196,1.0,-0.88765,1.0,0.89771
3,6,0.03408,1.0,0.67399,0.32428,0.75,1.0,1.0,0.96539
4,,-0.01592,0.93232,0.59899,0.2566,0.7,0.96768,0.975,0.93307
5,1,1.0,1.0,0.74499,0.37392,0.8,1.0,1.0,1.0
6,,0.95,0.93232,0.66999,0.30624,0.75,0.96768,0.975,0.96768
7,,0.9,0.86464,0.59499,0.23856,0.7,0.93536,0.95,0.93536
8,,0.85,0.79696,0.51999,0.17088,0.65,0.90304,0.925,0.90304
9,,0.8,0.72928,0.44499,0.1032,0.6,0.87072,0.9,0.87072
10,,0.75,0.6616,0.36999,0.03552,0.55,0.8384,0.875,0.8384
11,,0.7,0.59392,0.29499,-0.03216,0.5,0.80608,0.85,0.80608
12,4,0.835,0.72624,0.40499,1.0,0.565,0.87376,0.94,0.92376
13,,0.785,0.65856,0.32999,0.93232,0.515,0.84144,0.915,0.89144
14,,0.735,0.59088,0.25499,0.86464,0.465,0.80912,0.89,0.85912
15,,0.685,0.5232,0.17999,0.79696,0.415,0.7768,0.865,0.8268
16,,0.635,0.45552,0.10499,0.72928,0.365,0.74448,0.84,0.79448
17,,0.585,0.38784,0.02999,0.6616,0.315,0.71216,0.815,0.76216
18,,0.535,0.32016,-0.04501,0.59392,0.265,0.67984,0.79,0.72984
19,3,0.706,0.48748,1.0,0.71124,0.365,0.78252,0.915,0.88252
20,,0.656,0.4198,0.925,0.64356,0.315,0.7502,0.89,0.8502
21,,0.606,0.35212,0.85,0.57588,0.265,0.71788,0.865,0.81788
22,,0.556,0.28444,0.775,0.5082,0.215,0.68556,0.84,0.78556
23,,0.506,0.21676,0.7,0.44052,0.165,0.65324,0.815,0.75324
24,,0.456,0.14908,0.625,0.37284,0.115,0.62092,0.79,0.72092
25,,0.406,0.0814,0.55,0.30516,0.065,0.5886,0.765,0.6886
26,,0.356,0.01372,0.475,0.23748,0.015,0.55628,0.74,0.65628
27,,0.306,-0.05396,0.4,0.1698,-0.035,0.52396,0.715,0.62396
28,2,0.491,1.0,0.56,0.30212,0.08,0.64164,0.855,0.79164
29,,0.441,0.93232,0.485,0.23444,0.03,0.60932,0.83,0.75932
30,,0.391,0.86464,0.41,0.16676,-0.02,0.577,0.805,0.727
31,5,0.491,0.96196,0.485,0.21408,1.0,0.34468,0.859,0.80968
32,,0.441,0.89428,0.41,0.1464,0.95,0.31236,0.834,0.77736
33,,0.391,0.8266,0.335,0.07872,0.9,0.28004,0.809,0.74504
34,,0.341,0.75892,0.26,0.01104,0.85,0.24772,0.784,0.71272
35,,0.291,0.69124,0.185,-0.05664,0.8,0.2154,0.759,0.6804
36,4,0.426,0.82356,0.295,1.0,0.865,0.28308,0.849,0.79808
37,,0.376,0.75588,0.22,0.93232,0.815,0.25076,0.824,0.76576
38,,0.326,0.6882,0.145,0.86464,0.765,0.21844,0.799,0.73344
