step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.03919,0.41795,0.96758,0.54797,0.42347,0.56852,0.57592,0.73165
1,,-0.02531,0.35345,0.87558,0.48347,0.35897,0.51652,0.52992,0.67965
2,1,1.0,0.28895,0.63358,0.41897,0.29447,0.46452,0.48392,0.62765
3,,0.9355,0.22445,0.54158,0.35447,0.22997,0.41252,0.43792,0.57565
4,,0.871,0.15995,0.44958,0.28997,0.16547,0.36052,0.39192,0.52365
5,,0.8065,0.09545,0.35758,0.22547,0.10097,0.30852,0.34592,0.47165
6,,0.742,0.03095,0.26558,0.16097,0.03647,0.25652,0.29992,0.41965
7,,0.6775,-0.03355,0.17358,0.09647,-0.02803,0.20452,0.25392,0.36765
8,2,0.613,1.0,0.08158,0.03197,-0.09253,0.15252,0.20792,0.31565
9,5,0.5485,0.9355,-0.01042,-0.03253,1.0,0.10052,0.16192,0.26365
10,4,0.484,0.871,-0.10242,1.0,0.9355,0.04852,0.11592,0.21165
11,3,0.4195,0.8065,1.0,0.9355,0.871,-0.00348,0.06992,0.15965
12,6,0.355,0.742,0.908,0.871,0.8065,1.0,0.02392,0.10765
13,,0.2905,0.6775,0.816,0.8065,0.742,0.948,-0.02208,0.05565
14,7,0.226,0.613,0.724,0.742,0.6775,0.896,1.0,0.00365
15,,0.1615,0.5485,0.632,0.6775,0.613,0.844,0.954,-0.04835
16,8,0.097,0.484,0.54,0.613,0.5485,0.792,0.908,1.0
17,,0.0325,0.4195,0.448,0.5485,0.484,0.74,0.862,0.948
18,,-0.032,0.355,0.356,0.484,0.4195,0.688,0.816,0.896
19,1,1.0,0.2905,0.114,0.4195,0.355,0.636,0.77,0.844
20,,0.9355,0.226,0.022,0.355,0.2905,0.584,0.724,0.792
21,,0.871,0.1615,-0.07,0.2905,0.226,0.532,0.678,0.74
22,3,0.8065,0.097,1.0,0.226,0.1615,0.48,0.632,0.688
23,,0.742,0.0325,0.908,0.1615,0.097,0.428,0.586,0.636
24,,0.6775,-0.032,0.816,0.097,0.0325,0.376,0.54,0.584
25,2,0.613,1.0,0.724,0.0325,-0.032,0.324,0.494,0.532
26,5,0.5485,0.9355,0.632,-0.032,1.0,0.272,0.448,0.48
27,4,0.484,0.871,0.54,1.0,0.9355,0.22,0.402,0.428
28,,0.4195,0.8065,0.448,0.9355,0.871,0.168,0.356,0.376
29,,0.355,0.742,0.356,0.871,0.8065,0.116,0.31,0.324
30,,0.2905,0.6775,0.264,0.8065,0.742,0.064,0.264,0.272
31,,0.226,0.613,0.172,0.742,0.6775,0.012,0.218,0.22
32,,0.1615,0.5485,0.08,0.6775,0.613,-0.04,0.172,0.168
33,6,0.097,0.484,-0.012,0.613,0.5485,1.0,0.126,0.116
34,3,0.0325,0.4195,1.0,0.5485,0.484,0.948,0.08,0.064
35,,-0.032,0.355,0.908,0.484,0.4195,0.896,0.034,0.012
36,1,1.0,0.2905,0.666,0.4195,0.355,0.844,-0.012,-0.04
37,8,0.9355,0.226,0.574,0.355,0.2905,0.792,-0.058,1.0
