step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.98896,0.63092,0.41371,0.45801,0.54254,-0.85191,-0.28307,-0.76826
1,1,1.0,0.57324,0.34871,0.40033,0.50254,-0.87423,-0.29807,-0.79058
2,6,0.96,0.51556,0.28371,0.34265,0.46254,1.0,-0.31307,-0.8129
3,8,0.92,0.45788,0.21871,0.28497,0.42254,0.97768,-0.32807,1.0
4,7,0.88,0.4002,0.15371,0.22729,0.38254,0.95536,1.0,0.97768
5,,0.83,0.33252,0.07871,0.15961,0.33254,0.92304,0.975,0.94536
6,,0.78,0.26484,0.00371,0.09193,0.28254,0.89072,0.95,0.91304
7,,0.73,0.19716,-0.07129,0.02425,0.23254,0.8584,0.925,0.88072
8,3,0.69,0.13948,1.0,-0.03343,0.19254,0.83608,0.91,0.8584
9,4,0.65,0.0818,0.935,1.0,0.15254,0.81376,0.895,0.83608
10,,0.6,0.01412,0.86,0.93232,0.10254,0.78144,0.87,0.80376
11,,0.55,-0.05356,0.785,0.86464,0.05254,0.74912,0.845,0.77144
12,2,0.51,1.0,0.72,0.80696,0.01254,0.7268,0.83,0.74912
13,,0.46,0.93232,0.645,0.73928,-0.03746,0.69448,0.805,0.7168
14,5,0.42,0.87464,0.58,0.6816,1.0,0.67216,0.79,0.69448
15,,0.37,0.80696,0.505,0.61392,0.95,0.63984,0.765,0.66216
16,,0.32,0.73928,0.43,0.54624,0.9,0.60752,0.74,0.62984
17,,0.27,0.6716,0.355,0.47856,0.85,0.5752,0.715,0.59752
18,,0.22,0.60392,0.28,0.41088,0.8,0.54288,0.69,0.5652
19,,0.17,0.53624,0.205,0.3432,0.75,0.51056,0.665,0.53288
20,,0.12,0.46856,0.13,0.27552,0.7,0.47824,0.64,0.50056
21,,0.07,0.40088,0.055,0.20784,0.65,0.44592,0.615,0.46824
22,,0.02,0.3332,-0.02,0.14016,0.6,0.4136,0.59,0.43592
23,3,-0.02,0.27552,1.0,0.08248,0.56,0.39128,0.575,0.4136
24,1,1.0,0.21784,0.935,0.0248,0.52,0.36896,0.56,0.39128
25,,0.95,0.15016,0.86,-0.04288,0.47,0.33664,0.535,0.35896
26,4,0.91,0.09248,0.795,1.0,0.43,0.31432,0.52,0.33664
27,,0.86,0.0248,0.72,0.93232,0.38,0.282,0.495,0.30432
28,,0.81,-0.04288,0.645,0.86464,0.33,0.24968,0.47,0.272
29,2,0.77,1.0,0.58,0.80696,0.29,0.22736,0.455,0.24968
30,,0.72,0.93232,0.505,0.73928,0.24,0.19504,0.43,0.21736
31,,0.67,0.86464,0.43,0.6716,0.19,0.16272,0.405,0.18504
32,,0.62,0.79696,0.355,0.60392,0.14,0.1304,0.38,0.15272
33,,0.57,0.72928,0.28,0.53624,0.09,0.09808,0.355,0.1204
34,,0.52,0.6616,0.205,0.46856,0.04,0.06576,0.33,0.08808
35,,0.47,0.59392,0.13,0.40088,-0.01,0.03344,0.305,0.05576
36,5,0.43,0.53624,0.065,0.3432,1.0,0.01112,0.29,0.03344
37,,0.38,0.46856,-0.01,0.27552,0.95,-0.0212,0.265,0.00112
38,6,0.34,0.41088,-0.075,0.21784,0.91,1.0,0.25,-0.0212
39,3,0.3,0.3532,1.0,0.16016,0.87,0.97768,0.235,-0.04352
40,8,0.26,0.29552,0.935,0.10248,0.83,0.95536,0.22,1.0
41,,0.21,0.22784,0.86,0.0348,0.78,0.92304,0.195,0.96768
42,,0.16,0.16016,0.785,-0.03288,0.73,0.89072,0.17,0.93536
43,4,0.12,0.10248,0.72,1.0,0.69,0.8684,0.155,0.91304
44,,0.07,0.0348,0.645,0.93232,0.64,0.83608,0.13,0.88072
45,,0.02,-0.03288,0.57,0.86464,0.59,0.80376,0.105,0.8484
46,2,-0.02,1.0,0.505,0.80696,0.55,0.78144,0.09,0.82608
47,1,1.0,0.94232,0.44,0.74928,0.51,0.75912,0.075,0.80376
48,,0.95,0.87464,0.365,0.6816,0.46,0.7268,0.05,0.77144
49,,0.9,0.80696,0.29,0.61392,0.41,0.69448,0.025,0.73912
50,,0.85,0.73928,0.215,0.54624,0.36,0.66216,0.0,0.7068
51,,0.8,0.6716,0.14,0.47856,0.31,0.62984,-0.025,0.67448
52,7,0.76,0.61392,0.075,0.42088,0.27,0.60752,1.0,0.65216
53,,0.71,0.54624,-0.0,0.3532,0.22,0.5752,0.975,0.61984
54,,0.66,0.47856,-0.075,0.28552,0.17,0.54288,0.95,0.58752
55,3,0.62,0.42088,1.0,0.22784,0.13,0.52056,0.935,0.5652
56,,0.57,0.3532,0.925,0.16016,0.08,0.48824,0.91,0.53288
57,,0.52,0.28552,0.85,0.09248,0.03,0.45592,0.885,0.50056
58,,0.47,0.21784,0.775,0.0248,-0.02,0.4236,0.86,0.46824
59,5,0.43,0.16016,0.71,-0.03288,1.0,0.40128,0.845,0.44592
60,4,0.39,0.10248,0.645,1.0,0.96,0.37896,0.83,0.4236
61,,0.34,0.0348,0.57,0.93232,0.91,0.34664,0.805,0.39128
62,,0.29,-0.03288,0.495,0.86464,0.86,0.31432,0.78,0.35896
63,2,0.25,1.0,0.43,0.80696,0.82,0.292,0.765,0.33664
64,,0.2,0.93232,0.355,0.73928,0.77,0.25968,0.74,0.30432
65,,0.15,0.86464,0.28,0.6716,0.72,0.22736,0.715,0.272
66,,0.1,0.79696,0.205,0.60392,0.67,0.19504,0.69,0.23968
67,,0.05,0.72928,0.13,0.53624,0.62,0.16272,0.665,0.20736
68,,0.0,0.6616,0.055,0.46856,0.57,0.1304,0.64,0.17504
69,,-0.05,0.59392,-0.02,0.40088,0.52,0.09808,0.615,0.14272
70,1,1.0,0.53624,-0.085,0.3432,0.48,0.07576,0.6,0.1204
71,3,0.96,0.47856,1.0,0.28552,0.44,0.05344,0.585,0.09808
72,,0.91,0.41088,0.925,0.21784,0.39,0.02112,0.56,0.06576
73,,0.86,0.3432,0.85,0.15016,0.34,-0.0112,0.535,0.03344
74,6,0.82,0.28552,0.785,0.09248,0.3,1.0,0.52,0.01112
75,,0.77,0.21784,0.71,0.0248,0.25,0.96768,0.495,-0.0212
76,8,0.73,0.16016,0.645,-0.03288,0.21,0.94536,0.48,1.0
77,4,0.69,0.10248,0.58,1.0,0.17,0.92304,0.465,0.97768
78,,0.64,0.0348,0.505,0.93232,0.12,0.89072,0.44,0.94536
79,,0.59,-0.03288,0.43,0.86464,0.07,0.8584,0.415,0.91304
80,2,0.55,1.0,0.365,0.80696,0.03,0.83608,0.4,0.89072
81,,0.5,0.93232,0.29,0.73928,-0.02,0.80376,0.375,0.8584
82,5,0.46,0.87464,0.225,0.6816,1.0,0.78144,0.36,0.83608
83,,0.41,0.80696,0.15,0.61392,0.95,0.74912,0.335,0.80376
84,,0.36,0.73928,0.075,0.54624,0.9,0.7168,0.31,0.77144
85,,0.31,0.6716,-0.0,0.47856,0.85,0.68448,0.285,0.73912
86,,0.26,0.60392,-0.075,0.41088,0.8,0.65216,0.26,0.7068
87,3,0.22,0.54624,1.0,0.3532,0.76,0.62984,0.245,0.68448
88,,0.17,0.47856,0.925,0.28552,0.71,0.59752,0.22,0.65216
89,,0.12,0.41088,0.85,0.21784,0.66,0.5652,0.195,0.61984
90,,0.07,0.3432,0.775,0.15016,0.61,0.53288,0.17,0.58752
91,,0.02,0.27552,0.7,0.08248,0.56,0.50056,0.145,0.5552
92,,-0.03,0.20784,0.625,0.0148,0.51,0.46824,0.12,0.52288
93,1,1.0,0.15016,0.56,-0.04288,0.47,0.44592,0.105,0.50056
94,4,0.96,0.09248,0.495,1.0,0.43,0.4236,0.09,0.47824
95,,0.91,0.0248,0.42,0.93232,0.38,0.39128,0.065,0.44592
96,,0.86,-0.04288,0.345,0.86464,0.33,0.35896,0.04,0.4136
97,2,0.82,1.0,0.28,0.80696,0.29,0.33664,0.025,0.39128
98,,0.77,0.93232,0.205,0.73928,0.24,0.30432,0.0,0.35896
99,,0.72,0.86464,0.13,0.6716,0.19,0.272,-0.025,0.32664
100,7,0.68,0.80696,0.065,0.61392,0.15,0.24968,1.0,0.30432
101,,0.63,0.73928,-0.01,0.54624,0.1,0.21736,0.975,0.272
102,3,0.59,0.6816,1.0,0.48856,0.06,0.19504,0.96,0.24968
103,,0.54,0.61392,0.925,0.42088,0.01,0.16272,0.935,0.21736
104,,0.49,0.54624,0.85,0.3532,-0.04,0.1304,0.91,0.18504
105,5,0.45,0.48856,0.785,0.29552,1.0,0.10808,0.895,0.16272
106,,0.4,0.42088,0.71,0.22784,0.95,0.07576,0.87,0.1304
107,,0.35,0.3532,0.635,0.16016,0.9,0.04344,0.845,0.09808
108,,0.3,0.28552,0.56,0.09248,0.85,0.01112,0.82,0.06576
109,,0.25,0.21784,0.485,0.0248,0.8,-0.0212,0.795,0.03344
110,6,0.21,0.16016,0.42,-0.03288,0.76,1.0,0.78,0.01112
111,4,0.17,0.10248,0.355,1.0,0.72,0.97768,0.765,-0.0112
112,8,0.13,0.0448,0.29,0.94232,0.68,0.95536,0.75,1.0
113,,0.08,-0.02288,0.215,0.87464,0.63,0.92304,0.725,0.96768
114,2,0.04,1.0,0.15,0.81696,0.59,0.90072,0.71,0.94536
115,,-0.01,0.93232,0.075,0.74928,0.54,0.8684,0.685,0.91304
116,1,1.0,0.87464,0.01,0.6916,0.5,0.84608,0.67,0.89072
