step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.1686,0.98343,0.54631,0.27932,-0.60528,-0.60601,1.0,0.81435
2,6,-0.09328,1.0,0.62163,0.35432,-0.8376,1.0,1.0,0.88935
3,5,-0.01096,1.0,0.70395,0.43632,1.0,0.775,1.0,0.97135
4,1,1.0,1.0,0.82127,0.55432,1.0,0.893,1.0,1.0
5,,0.93232,0.925,0.75359,0.50432,0.96768,0.868,0.96768,0.95
6,,0.86464,0.85,0.68591,0.45432,0.93536,0.843,0.93536,0.9
7,,0.79696,0.775,0.61823,0.40432,0.90304,0.818,0.90304,0.85
8,,0.72928,0.7,0.55055,0.35432,0.87072,0.793,0.87072,0.8
9,,0.6616,0.625,0.48287,0.30432,0.8384,0.768,0.8384,0.75
10,,0.59392,0.55,0.41519,0.25432,0.80608,0.743,0.80608,0.7
11,,0.52624,0.475,0.34751,0.20432,0.77376,0.718,0.77376,0.65
12,,0.45856,0.4,0.27983,0.15432,0.74144,0.693,0.74144,0.6
13,,0.39088,0.325,0.21215,0.10432,0.70912,0.668,0.70912,0.55
14,,0.3232,0.25,0.14447,0.05432,0.6768,0.643,0.6768,0.5
15,,0.25552,0.175,0.07679,0.00432,0.64448,0.618,0.64448,0.45
16,,0.18784,0.1,0.00911,-0.04568,0.61216,0.593,0.61216,0.4
17,4,0.28816,0.2,0.10943,1.0,0.71184,0.693,0.71184,0.5
18,,0.22048,0.125,0.04175,0.95,0.67952,0.668,0.67952,0.45
19,,0.1528,0.05,-0.02593,0.9,0.6472,0.643,0.6472,0.4
20,3,0.27012,0.168,1.0,1.0,0.76488,0.761,0.76488,0.518
21,,0.20244,0.093,0.93232,0.95,0.73256,0.736,0.73256,0.468
22,,0.13476,0.018,0.86464,0.9,0.70024,0.711,0.70024,0.418
23,,0.06708,-0.057,0.79696,0.85,0.66792,0.686,0.66792,0.368
24,2,0.1924,1.0,0.92228,0.975,0.7926,0.811,0.7926,0.493
25,,0.12472,0.925,0.8546,0.925,0.76028,0.786,0.76028,0.443
26,,0.05704,0.85,0.78692,0.875,0.72796,0.761,0.72796,0.393
27,,-0.01064,0.775,0.71924,0.825,0.69564,0.736,0.69564,0.343
28,1,1.0,0.893,0.83656,0.943,0.81332,0.854,0.81332,0.461
29,,0.93232,0.818,0.76888,0.893,0.781,0.829,0.781,0.411
30,,0.86464,0.743,0.7012,0.843,0.74868,0.804,0.74868,0.361
31,,0.79696,0.668,0.63352,0.793,0.71636,0.779,0.71636,0.311
32,,0.72928,0.593,0.56584,0.743,0.68404,0.754,0.68404,0.261
33,,0.6616,0.518,0.49816,0.693,0.65172,0.729,0.65172,0.211
34,,0.59392,0.443,0.43048,0.643,0.6194,0.704,0.6194,0.161
35,,0.52624,0.368,0.3628,0.593,0.58708,0.679,0.58708,0.111
36,,0.45856,0.293,0.29512,0.543,0.55476,0.654,0.55476,0.061
37,,0.39088,0.218,0.22744,0.493,0.52244,0.629,0.52244,0.011
38,,0.3232,0.143,0.15976,0.443,0.49012,0.604,0.49012,-0.039
39,8,0.42352,0.243,0.26008,0.543,0.5898,0.704,0.5898,1.0
40,,0.35584,0.168,0.1924,0.493,0.55748,0.679,0.55748,0.95
41,,0.28816,0.093,0.12472,0.443,0.52516,0.654,0.52516,0.9
42,,0.22048,0.018,0.05704,0.393,0.49284,0.629,0.49284,0.85
43,,0.1528,-0.057,-0.01064,0.343,0.46052,0.604,0.46052,0.8
44,2,0.27812,1.0,0.11468,0.468,0.5852,0.729,0.5852,0.925
45,,0.21044,0.925,0.047,0.418,0.55288,0.704,0.55288,0.875
46,,0.14276,0.85,-0.02068,0.368,0.52056,0.679,0.52056,0.825
47,3,0.26008,0.968,1.0,0.486,0.63824,0.797,0.63824,0.943
48,,0.1924,0.893,0.93232,0.436,0.60592,0.772,0.60592,0.893
49,,0.12472,0.818,0.86464,0.386,0.5736,0.747,0.5736,0.843
50,,0.05704,0.743,0.79696,0.336,0.54128,0.722,0.54128,0.793
51,,-0.01064,0.668,0.72928,0.286,0.50896,0.697,0.50896,0.743
52,1,1.0,0.786,0.8466,0.404,0.62664,0.815,0.62664,0.861
53,,0.93232,0.711,0.77892,0.354,0.59432,0.79,0.59432,0.811
54,,0.86464,0.636,0.71124,0.304,0.562,0.765,0.562,0.761
55,,0.79696,0.561,0.64356,0.254,0.52968,0.74,0.52968,0.711
56,,0.72928,0.486,0.57588,0.204,0.49736,0.715,0.49736,0.661
57,,0.6616,0.411,0.5082,0.154,0.46504,0.69,0.46504,0.611
58,,0.59392,0.336,0.44052,0.104,0.43272,0.665,0.43272,0.561
59,,0.52624,0.261,0.37284,0.054,0.4004,0.64,0.4004,0.511
60,,0.45856,0.186,0.30516,0.004,0.36808,0.615,0.36808,0.461
61,,0.39088,0.111,0.23748,-0.046,0.33576,0.59,0.33576,0.411
62,4,0.4912,0.211,0.3378,1.0,0.43544,0.69,0.43544,0.511
63,,0.42352,0.136,0.27012,0.95,0.40312,0.665,0.40312,0.461
64,,0.35584,0.061,0.20244,0.9,0.3708,0.64,0.3708,0.411
65,,0.28816,-0.014,0.13476,0.85,0.33848,0.615,0.33848,0.361
66,2,0.41348,1.0,0.26008,0.975,0.46316,0.74,0.46316,0.486
67,,0.3458,0.925,0.1924,0.925,0.43084,0.715,0.43084,0.436
68,,0.27812,0.85,0.12472,0.875,0.39852,0.69,0.39852,0.386
69,,0.21044,0.775,0.05704,0.825,0.3662,0.665,0.3662,0.336
70,,0.14276,0.7,-0.01064,0.775,0.33388,0.64,0.33388,0.286
71,3,0.26008,0.818,1.0,0.893,0.45156,0.758,0.45156,0.404
72,,0.1924,0.743,0.93232,0.843,0.41924,0.733,0.41924,0.354
73,,0.12472,0.668,0.86464,0.793,0.38692,0.708,0.38692,0.304
74,,0.05704,0.593,0.79696,0.743,0.3546,0.683,0.3546,0.254
75,,-0.01064,0.518,0.72928,0.693,0.32228,0.658,0.32228,0.204
76,1,1.0,0.636,0.8466,0.811,0.43996,0.776,0.43996,0.322
77,,0.93232,0.561,0.77892,0.761,0.40764,0.751,0.40764,0.272
78,,0.86464,0.486,0.71124,0.711,0.37532,0.726,0.37532,0.222
79,,0.79696,0.411,0.64356,0.661,0.343,0.701,0.343,0.172
80,,0.72928,0.336,0.57588,0.611,0.31068,0.676,0.31068,0.122
81,,0.6616,0.261,0.5082,0.561,0.27836,0.651,0.27836,0.072
82,,0.59392,0.186,0.44052,0.511,0.24604,0.626,0.24604,0.022
83,,0.52624,0.111,0.37284,0.461,0.21372,0.601,0.21372,-0.028
84,8,0.62656,0.211,0.47316,0.561,0.3134,0.701,0.3134,1.0
85,,0.55888,0.136,0.40548,0.511,0.28108,0.676,0.28108,0.95
86,,0.4912,0.061,0.3378,0.461,0.24876,0.651,0.24876,0.9
87,,0.42352,-0.014,0.27012,0.411,0.21644,0.626,0.21644,0.85
88,2,0.54884,1.0,0.39544,0.536,0.34112,0.751,0.34112,0.975
89,,0.48116,0.925,0.32776,0.486,0.3088,0.726,0.3088,0.925
90,,0.41348,0.85,0.26008,0.436,0.27648,0.701,0.27648,0.875
91,,0.3458,0.775,0.1924,0.386,0.24416,0.676,0.24416,0.825
92,,0.27812,0.7,0.12472,0.336,0.21184,0.651,0.21184,0.775
93,,0.21044,0.625,0.05704,0.286,0.17952,0.626,0.17952,0.725
94,,0.14276,0.55,-0.01064,0.236,0.1472,0.601,0.1472,0.675
95,3,0.26008,0.668,1.0,0.354,0.26488,0.719,0.26488,0.793
96,,0.1924,0.593,0.93232,0.304,0.23256,0.694,0.23256,0.743
97,,0.12472,0.518,0.86464,0.254,0.20024,0.669,0.20024,0.693
98,,0.05704,0.443,0.79696,0.204,0.16792,0.644,0.16792,0.643
99,,-0.01064,0.368,0.72928,0.154,0.1356,0.619,0.1356,0.593
100,1,1.0,0.486,0.8466,0.272,0.25328,0.737,0.25328,0.711
101,,0.93232,0.411,0.77892,0.222,0.22096,0.712,0.22096,0.661
102,,0.86464,0.336,0.71124,0.172,0.18864,0.687,0.18864,0.611
103,,0.79696,0.261,0.64356,0.122,0.15632,0.662,0.15632,0.561
104,,0.72928,0.186,0.57588,0.072,0.124,0.637,0.124,0.511
105,,0.6616,0.111,0.5082,0.022,0.09168,0.612,0.09168,0.461
106,,0.59392,0.036,0.44052,-0.028,0.05936,0.587,0.05936,0.411
107,4,0.69424,0.136,0.54084,1.0,0.15904,0.687,0.15904,0.511
108,,0.62656,0.061,0.47316,0.95,0.12672,0.662,0.12672,0.461
109,,0.55888,-0.014,0.40548,0.9,0.0944,0.637,0.0944,0.411
110,2,0.6842,1.0,0.5308,1.0,0.21908,0.762,0.21908,0.536
111,,0.61652,0.925,0.46312,0.95,0.18676,0.737,0.18676,0.486
112,,0.54884,0.85,0.39544,0.9,0.15444,0.712,0.15444,0.436
113,,0.48116,0.775,0.32776,0.85,0.12212,0.687,0.12212,0.386
114,,0.41348,0.7,0.26008,0.8,0.0898,0.662,0.0898,0.336
115,,0.3458,0.625,0.1924,0.75,0.05748,0.637,0.05748,0.286
116,,0.27812,0.55,0.12472,0.7,0.02516,0.612,0.02516,0.236
117,,0.21044,0.475,0.05704,0.65,-0.00716,0.587,-0.00716,0.186
118,7,0.29276,0.557,0.13936,0.732,0.07552,0.669,1.0,0.268
119,,0.22508,0.482,0.07168,0.682,0.0432,0.644,0.96768,0.218
120,,0.1574,0.407,0.004,0.632,0.01088,0.619,0.93536,0.168
121,,0.08972,0.332,-0.06368,0.582,-0.02144,0.594,0.90304,0.118
122,3,0.20704,0.45,1.0,0.7,0.09624,0.712,1.0,0.236
123,,0.13936,0.375,0.93232,0.65,0.06392,0.687,0.96768,0.186
124,,0.07168,0.3,0.86464,0.6,0.0316,0.662,0.93536,0.136
125,,0.004,0.225,0.79696,0.55,-0.00072,0.637,0.90304,0.086
126,5,0.08632,0.307,0.87928,0.632,1.0,0.412,0.98572,0.168
127,,0.01864,0.232,0.8116,0.582,0.96768,0.387,0.9534,0.118
