step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.64517,0.17437,0.69094,0.38674,0.93673,0.13752,0.34107,0.11347
1,,0.57317,0.10237,0.63344,0.34524,0.86523,0.09652,0.26857,0.04147
2,,0.50117,0.03037,0.57594,0.30374,0.79373,0.05552,0.19607,-0.03053
3,8,0.42917,-0.04163,0.51844,0.26224,0.72223,0.01452,0.12357,1.0
4,2,0.35717,1.0,0.46094,0.22074,0.65073,-0.02648,0.05107,0.928
5,6,0.28517,0.928,0.40344,0.17924,0.57923,1.0,-0.02143,0.856
6,7,0.21317,0.856,0.34594,0.13774,0.50773,0.959,1.0,0.784
7,,0.14117,0.784,0.28844,0.09624,0.43623,0.918,0.9275,0.712
8,,0.06917,0.712,0.23094,0.05474,0.36473,0.877,0.855,0.64
9,,-0.00283,0.64,0.17344,0.01324,0.29323,0.836,0.7825,0.568
10,1,1.0,0.568,0.11594,-0.02826,0.07173,0.795,0.71,0.496
11,4,0.928,0.496,0.05844,1.0,0.00023,0.754,0.6375,0.424
12,,0.856,0.424,0.00094,0.9585,-0.07127,0.713,0.565,0.352
13,5,0.784,0.352,-0.05656,0.917,1.0,0.672,0.4925,0.28
14,3,0.712,0.28,1.0,0.8755,0.9285,0.631,0.42,0.208
15,,0.64,0.208,0.9425,0.834,0.857,0.59,0.3475,0.136
16,,0.568,0.136,0.885,0.7925,0.7855,0.549,0.275,0.064
17,,0.496,0.064,0.8275,0.751,0.714,0.508,0.2025,-0.008
18,8,0.424,-0.008,0.77,0.7095,0.6425,0.467,0.13,1.0
19,2,0.352,1.0,0.7125,0.668,0.571,0.426,0.0575,0.928
20,,0.28,0.928,0.655,0.6265,0.4995,0.385,-0.015,0.856
21,7,0.208,0.856,0.5975,0.585,0.428,0.344,1.0,0.784
22,,0.136,0.784,0.54,0.5435,0.3565,0.303,0.9275,0.712
23,,0.064,0.712,0.4825,0.502,0.285,0.262,0.855,0.64
24,,-0.008,0.64,0.425,0.4605,0.2135,0.221,0.7825,0.568
25,1,1.0,0.568,0.3675,0.419,-0.008,0.18,0.71,0.496
26,5,0.928,0.496,0.31,0.3775,1.0,0.139,0.6375,0.424
27,,0.856,0.424,0.2525,0.336,0.9285,0.098,0.565,0.352
28,,0.784,0.352,0.195,0.2945,0.857,0.057,0.4925,0.28
29,,0.712,0.28,0.1375,0.253,0.7855,0.016,0.42,0.208
30,,0.64,0.208,0.08,0.2115,0.714,-0.025,0.3475,0.136
31,6,0.568,0.136,0.0225,0.17,0.6425,1.0,0.275,0.064
32,,0.496,0.064,-0.035,0.1285,0.571,0.959,0.2025,-0.008
33,3,0.424,-0.008,1.0,0.087,0.4995,0.918,0.13,-0.08
34,8,0.352,-0.08,0.9425,0.0455,0.428,0.877,0.0575,1.0
35,2,0.28,1.0,0.885,0.004,0.3565,0.836,-0.015,0.928
36,7,0.208,0.928,0.8275,-0.0375,0.285,0.795,1.0,0.856
37,4,0.136,0.856,0.77,1.0,0.2135,0.754,0.9275,0.784
38,,0.064,0.784,0.7125,0.9585,0.142,0.713,0.855,0.712
39,,-0.008,0.712,0.655,0.917,0.0705,0.672,0.7825,0.64
40,1,1.0,0.64,0.5975,0.8755,-0.151,0.631,0.71,0.568
