step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.23892,0.92811,0.48899,0.206,-0.69996,-0.71469,1.0,0.72367
2,6,-0.23492,0.94579,0.50499,0.20568,-0.72096,1.0,0.966,0.70599
3,5,-0.48492,0.95947,0.51799,0.20236,1.0,0.96132,0.929,0.68431
4,1,1.0,0.99815,0.55499,0.22404,0.75,0.94764,0.916,0.68763
5,,0.95,0.96583,0.52999,0.19172,0.7,0.87996,0.841,0.61995
6,,0.9,0.93351,0.50499,0.1594,0.65,0.81228,0.766,0.55227
7,,0.85,0.90119,0.47999,0.12708,0.6,0.7446,0.691,0.48459
8,,0.8,0.86887,0.45499,0.09476,0.55,0.67692,0.616,0.41691
9,,0.75,0.83655,0.42999,0.06244,0.5,0.60924,0.541,0.34923
10,,0.7,0.80423,0.40499,0.03012,0.45,0.54156,0.466,0.28155
11,,0.65,0.77191,0.37999,-0.0022,0.4,0.47388,0.391,0.21387
12,4,0.654,0.78959,0.39599,1.0,0.379,0.4382,0.357,0.19619
13,,0.604,0.75727,0.37099,0.96768,0.329,0.37052,0.282,0.12851
14,,0.554,0.72495,0.34599,0.93536,0.279,0.30284,0.207,0.06083
15,,0.504,0.69263,0.32099,0.90304,0.229,0.23516,0.132,-0.00685
16,8,0.525,0.72831,0.35499,0.92072,0.225,0.21748,0.116,1.0
17,,0.475,0.69599,0.32999,0.8884,0.175,0.1498,0.041,0.93232
18,,0.425,0.66367,0.30499,0.85608,0.125,0.08212,-0.034,0.86464
19,7,0.437,0.69035,0.32999,0.86476,0.113,0.05544,1.0,0.85596
20,,0.387,0.65803,0.30499,0.83244,0.063,-0.01224,0.925,0.78828
21,6,0.391,0.67571,0.32099,0.83212,0.042,1.0,0.891,0.7706
22,,0.341,0.64339,0.29599,0.7998,-0.008,0.93232,0.816,0.70292
23,5,0.091,0.65707,0.30899,0.79648,1.0,0.89364,0.779,0.68124
24,,0.041,0.62475,0.28399,0.76416,0.95,0.82596,0.704,0.61356
25,,-0.009,0.59243,0.25899,0.73184,0.9,0.75828,0.629,0.54588
