active_motive
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
4
6
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
8
5
7
4
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
6
4
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
8
5
7
4
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
6
4
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
8
5
7
4
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
6
4
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
8
5
7
4
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
6
4
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
8
5
7
4
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
6
4
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
8
5
7
4
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
6
4
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
8
5
7
4
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
6
4
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
8
5
7
4
3
2
6
8
1
6
8
5
4
3
2
7
8
6
1
8
5
6
4
3
2
8
7
6
1
8
5
4
3
2
6
8
7
6
8
5
1
4
3
2
8
6
7
8
5
6
4
3
2
1
8
6
