step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.26092,0.88736,0.45399,0.19739,-0.67796,-0.67394,1.0,0.73228
2,5,-0.28092,0.87329,0.45399,0.21146,1.0,-0.65987,1.0,0.71821
3,6,-0.29792,0.85622,0.44699,0.21853,1.0,1.0,1.0,0.71114
4,1,1.0,0.85615,0.44699,0.2186,1.0,1.0,1.0,0.71107
5,,0.94,0.79908,0.39699,0.17567,0.96,0.95707,0.95,0.654
6,,0.88,0.74201,0.34699,0.13274,0.92,0.91414,0.9,0.59693
7,,0.82,0.68494,0.29699,0.08981,0.88,0.87121,0.85,0.53986
8,,0.76,0.62787,0.24699,0.04688,0.84,0.82828,0.8,0.48279
9,,0.7,0.5708,0.19699,0.00395,0.8,0.78535,0.75,0.42572
10,,0.64,0.51373,0.14699,-0.03898,0.76,0.74242,0.7,0.36865
11,4,0.623,0.50666,0.15399,1.0,0.777,0.74949,0.693,0.35158
12,,0.563,0.44959,0.10399,0.95707,0.737,0.70656,0.643,0.29451
13,,0.503,0.39252,0.05399,0.91414,0.697,0.66363,0.593,0.23744
14,,0.443,0.33545,0.00399,0.87121,0.657,0.6207,0.543,0.18037
15,,0.383,0.27838,-0.04601,0.82828,0.617,0.57777,0.493,0.1233
16,3,0.373,0.27831,1.0,0.84235,0.627,0.57784,0.483,0.10923
17,,0.313,0.22124,0.95,0.79942,0.587,0.53491,0.433,0.05216
18,,0.253,0.16417,0.9,0.75649,0.547,0.49198,0.383,-0.00491
19,8,0.25,0.1571,0.893,0.75356,0.55,0.49905,0.39,1.0
20,,0.19,0.10003,0.843,0.71063,0.51,0.45612,0.34,0.94293
21,,0.13,0.04296,0.793,0.6677,0.47,0.41319,0.29,0.88586
22,,0.07,-0.01411,0.743,0.62477,0.43,0.37026,0.24,0.82879
23,2,0.067,1.0,0.75,0.63184,0.433,0.36733,0.233,0.82172
24,,0.007,0.94293,0.7,0.58891,0.393,0.3244,0.183,0.76465
25,,-0.053,0.88586,0.65,0.54598,0.353,0.28147,0.133,0.70758
26,1,1.0,0.88579,0.65,0.54605,0.353,0.28154,0.133,0.70751
27,,0.94,0.82872,0.6,0.50312,0.313,0.23861,0.083,0.65044
28,,0.88,0.77165,0.55,0.46019,0.273,0.19568,0.033,0.59337
29,,0.82,0.71458,0.5,0.41726,0.233,0.15275,-0.017,0.5363
30,7,0.81,0.70051,0.49,0.41733,0.243,0.16682,1.0,0.53623
