step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.04772,0.56604,0.15865,0.12016,0.34188,0.0918,0.09416,0.31141
1,,-0.01428,0.52504,0.09665,0.07916,0.27988,0.0143,0.01716,0.23391
2,1,1.0,0.48404,-0.11535,0.03816,0.21788,-0.0632,-0.05984,0.15641
3,3,0.938,0.44304,1.0,-0.00284,0.15588,-0.1407,-0.13684,0.07891
4,6,0.876,0.40204,0.938,-0.04384,0.09388,1.0,-0.21384,0.00141
5,7,0.814,0.36104,0.876,-0.08484,0.03188,0.9225,1.0,-0.07609
6,4,0.752,0.32004,0.814,1.0,-0.03012,0.845,0.923,-0.15359
7,8,0.69,0.27904,0.752,0.959,-0.09212,0.7675,0.846,1.0
8,5,0.628,0.23804,0.69,0.918,1.0,0.69,0.769,0.9225
9,,0.566,0.19704,0.628,0.877,0.938,0.6125,0.692,0.845
10,,0.504,0.15604,0.566,0.836,0.876,0.535,0.615,0.7675
11,,0.442,0.11504,0.504,0.795,0.814,0.4575,0.538,0.69
12,,0.38,0.07404,0.442,0.754,0.752,0.38,0.461,0.6125
13,,0.318,0.03304,0.38,0.713,0.69,0.3025,0.384,0.535
14,,0.256,-0.00796,0.318,0.672,0.628,0.225,0.307,0.4575
15,2,0.194,1.0,0.256,0.631,0.566,0.1475,0.23,0.38
16,,0.132,0.959,0.194,0.59,0.504,0.07,0.153,0.3025
17,,0.07,0.918,0.132,0.549,0.442,-0.0075,0.076,0.225
18,6,0.008,0.877,0.07,0.508,0.38,1.0,-0.001,0.1475
19,7,-0.054,0.836,0.008,0.467,0.318,0.9225,1.0,0.07
20,1,1.0,0.795,-0.204,0.426,0.256,0.845,0.923,-0.0075
21,3,0.938,0.754,1.0,0.385,0.194,0.7675,0.846,-0.085
22,8,0.876,0.713,0.938,0.344,0.132,0.69,0.769,1.0
23,,0.814,0.672,0.876,0.303,0.07,0.6125,0.692,0.9225
24,,0.752,0.631,0.814,0.262,0.008,0.535,0.615,0.845
25,,0.69,0.59,0.752,0.221,-0.054,0.4575,0.538,0.7675
26,5,0.628,0.549,0.69,0.18,1.0,0.38,0.461,0.69
27,,0.566,0.508,0.628,0.139,0.938,0.3025,0.384,0.6125
28,,0.504,0.467,0.566,0.098,0.876,0.225,0.307,0.535
29,,0.442,0.426,0.504,0.057,0.814,0.1475,0.23,0.4575
30,,0.38,0.385,0.442,0.016,0.752,0.07,0.153,0.38
31,,0.318,0.344,0.38,-0.025,0.69,-0.0075,0.076,0.3025
32,4,0.256,0.303,0.318,1.0,0.628,-0.085,-0.001,0.225
33,6,0.194,0.262,0.256,0.959,0.566,1.0,-0.078,0.1475
34,7,0.132,0.221,0.194,0.918,0.504,0.9225,1.0,0.07
35,,0.07,0.18,0.132,0.877,0.442,0.845,0.923,-0.0075
36,8,0.008,0.139,0.07,0.836,0.38,0.7675,0.846,1.0
37,,-0.054,0.098,0.008,0.795,0.318,0.69,0.769,0.9225
38,1,1.0,0.057,-0.204,0.754,0.256,0.6125,0.692,0.845
39,3,0.938,0.016,1.0,0.713,0.194,0.535,0.615,0.7675
40,,0.876,-0.025,0.938,0.672,0.132,0.4575,0.538,0.69
41,2,0.814,1.0,0.876,0.631,0.07,0.38,0.461,0.6125
42,,0.752,0.959,0.814,0.59,0.008,0.3025,0.384,0.535
43,,0.69,0.918,0.752,0.549,-0.054,0.225,0.307,0.4575
44,5,0.628,0.877,0.69,0.508,1.0,0.1475,0.23,0.38
45,,0.566,0.836,0.628,0.467,0.938,0.07,0.153,0.3025
46,,0.504,0.795,0.566,0.426,0.876,-0.0075,0.076,0.225
47,6,0.442,0.754,0.504,0.385,0.814,1.0,-0.001,0.1475
48,7,0.38,0.713,0.442,0.344,0.752,0.9225,1.0,0.07
49,,0.318,0.672,0.38,0.303,0.69,0.845,0.923,-0.0075
50,8,0.256,0.631,0.318,0.262,0.628,0.7675,0.846,1.0
51,,0.194,0.59,0.256,0.221,0.566,0.69,0.769,0.9225
52,,0.132,0.549,0.194,0.18,0.504,0.6125,0.692,0.845
53,,0.07,0.508,0.132,0.139,0.442,0.535,0.615,0.7675
54,,0.008,0.467,0.07,0.098,0.38,0.4575,0.538,0.69
55,,-0.054,0.426,0.008,0.057,0.318,0.38,0.461,0.6125
56,1,1.0,0.385,-0.204,0.016,0.256,0.3025,0.384,0.535
57,3,0.938,0.344,1.0,-0.025,0.194,0.225,0.307,0.4575
58,4,0.876,0.303,0.938,1.0,0.132,0.1475,0.23,0.38
59,,0.814,0.262,0.876,0.959,0.07,0.07,0.153,0.3025
60,,0.752,0.221,0.814,0.918,0.008,-0.0075,0.076,0.225
61,6,0.69,0.18,0.752,0.877,-0.054,1.0,-0.001,0.1475
62,5,0.628,0.139,0.69,0.836,1.0,0.9225,-0.078,0.07
63,7,0.566,0.098,0.628,0.795,0.938,0.845,1.0,-0.0075
64,8,0.504,0.057,0.566,0.754,0.876,0.7675,0.923,1.0
65,,0.442,0.016,0.504,0.713,0.814,0.69,0.846,0.9225
66,,0.38,-0.025,0.442,0.672,0.752,0.6125,0.769,0.845
67,2,0.318,1.0,0.38,0.631,0.69,0.535,0.692,0.7675
68,,0.256,0.959,0.318,0.59,0.628,0.4575,0.615,0.69
69,,0.194,0.918,0.256,0.549,0.566,0.38,0.538,0.6125
70,,0.132,0.877,0.194,0.508,0.504,0.3025,0.461,0.535
71,,0.07,0.836,0.132,0.467,0.442,0.225,0.384,0.4575
72,,0.008,0.795,0.07,0.426,0.38,0.1475,0.307,0.38
73,,-0.054,0.754,0.008,0.385,0.318,0.07,0.23,0.3025
74,1,1.0,0.713,-0.204,0.344,0.256,-0.0075,0.153,0.225
75,3,0.938,0.672,1.0,0.303,0.194,-0.085,0.076,0.1475
76,6,0.876,0.631,0.938,0.262,0.132,1.0,-0.001,0.07
77,7,0.814,0.59,0.876,0.221,0.07,0.9225,1.0,-0.0075
78,8,0.752,0.549,0.814,0.18,0.008,0.845,0.923,1.0
79,,0.69,0.508,0.752,0.139,-0.054,0.7675,0.846,0.9225
80,5,0.628,0.467,0.69,0.098,1.0,0.69,0.769,0.845
81,,0.566,0.426,0.628,0.057,0.938,0.6125,0.692,0.7675
82,,0.504,0.385,0.566,0.016,0.876,0.535,0.615,0.69
83,,0.442,0.344,0.504,-0.025,0.814,0.4575,0.538,0.6125
84,4,0.38,0.303,0.442,1.0,0.752,0.38,0.461,0.535
85,,0.318,0.262,0.38,0.959,0.69,0.3025,0.384,0.4575
86,,0.256,0.221,0.318,0.918,0.628,0.225,0.307,0.38
87,,0.194,0.18,0.256,0.877,0.566,0.1475,0.23,0.3025
88,,0.132,0.139,0.194,0.836,0.504,0.07,0.153,0.225
89,,0.07,0.098,0.132,0.795,0.442,-0.0075,0.076,0.1475
90,6,0.008,0.057,0.07,0.754,0.38,1.0,-0.001,0.07
91,7,-0.054,0.016,0.008,0.713,0.318,0.9225,1.0,-0.0075
92,1,1.0,-0.025,-0.204,0.672,0.256,0.845,0.923,-0.085
93,3,0.938,-0.066,1.0,0.631,0.194,0.7675,0.846,-0.1625
94,8,0.876,-0.107,0.938,0.59,0.132,0.69,0.769,1.0
95,2,0.814,1.0,0.876,0.549,0.07,0.6125,0.692,0.9225
96,,0.752,0.959,0.814,0.508,0.008,0.535,0.615,0.845
97,,0.69,0.918,0.752,0.467,-0.054,0.4575,0.538,0.7675
98,5,0.628,0.877,0.69,0.426,1.0,0.38,0.461,0.69
99,,0.566,0.836,0.628,0.385,0.938,0.3025,0.384,0.6125
100,,0.504,0.795,0.566,0.344,0.876,0.225,0.307,0.535
101,,0.442,0.754,0.504,0.303,0.814,0.1475,0.23,0.4575
102,,0.38,0.713,0.442,0.262,0.752,0.07,0.153,0.38
103,,0.318,0.672,0.38,0.221,0.69,-0.0075,0.076,0.3025
104,6,0.256,0.631,0.318,0.18,0.628,1.0,-0.001,0.225
105,7,0.194,0.59,0.256,0.139,0.566,0.9225,1.0,0.1475
106,,0.132,0.549,0.194,0.098,0.504,0.845,0.923,0.07
107,,0.07,0.508,0.132,0.057,0.442,0.7675,0.846,-0.0075
108,8,0.008,0.467,0.07,0.016,0.38,0.69,0.769,1.0
109,,-0.054,0.426,0.008,-0.025,0.318,0.6125,0.692,0.9225
110,1,1.0,0.385,-0.204,-0.066,0.256,0.535,0.615,0.845
111,3,0.938,0.344,1.0,-0.107,0.194,0.4575,0.538,0.7675
112,4,0.876,0.303,0.938,1.0,0.132,0.38,0.461,0.69
113,,0.814,0.262,0.876,0.959,0.07,0.3025,0.384,0.6125
114,,0.752,0.221,0.814,0.918,0.008,0.225,0.307,0.535
115,,0.69,0.18,0.752,0.877,-0.054,0.1475,0.23,0.4575
116,5,0.628,0.139,0.69,0.836,1.0,0.07,0.153,0.38
117,,0.566,0.098,0.628,0.795,0.938,-0.0075,0.076,0.3025
118,6,0.504,0.057,0.566,0.754,0.876,1.0,-0.001,0.225
119,7,0.442,0.016,0.504,0.713,0.814,0.9225,1.0,0.1475
120,,0.38,-0.025,0.442,0.672,0.752,0.845,0.923,0.07
121,2,0.318,1.0,0.38,0.631,0.69,0.7675,0.846,-0.0075
122,8,0.256,0.959,0.318,0.59,0.628,0.69,0.769,1.0
123,,0.194,0.918,0.256,0.549,0.566,0.6125,0.692,0.9225
124,,0.132,0.877,0.194,0.508,0.504,0.535,0.615,0.845
125,,0.07,0.836,0.132,0.467,0.442,0.4575,0.538,0.7675
126,,0.008,0.795,0.07,0.426,0.38,0.38,0.461,0.69
127,,-0.054,0.754,0.008,0.385,0.318,0.3025,0.384,0.6125
128,1,1.0,0.713,-0.204,0.344,0.256,0.225,0.307,0.535
