step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.1686,0.99443,0.58167,0.34032,-0.53528,-0.54501,1.0,0.82535
2,6,-0.07928,1.0,0.70635,0.49032,-0.7676,1.0,1.0,0.92535
3,5,0.00304,1.0,0.82403,0.63332,1.0,0.75,1.0,1.0
4,,-0.06464,0.95,0.79171,0.60832,0.96768,0.7,0.93232,0.925
5,1,1.0,1.0,0.87439,0.71532,1.0,0.807,1.0,0.982
6,,0.93232,0.95,0.84207,0.69032,0.96768,0.757,0.93232,0.907
7,,0.86464,0.9,0.80975,0.66532,0.93536,0.707,0.86464,0.832
8,,0.79696,0.85,0.77743,0.64032,0.90304,0.657,0.79696,0.757
9,,0.72928,0.8,0.74511,0.61532,0.87072,0.607,0.72928,0.682
10,,0.6616,0.75,0.71279,0.59032,0.8384,0.557,0.6616,0.607
11,,0.59392,0.7,0.68047,0.56532,0.80608,0.507,0.59392,0.532
12,,0.52624,0.65,0.64815,0.54032,0.77376,0.457,0.52624,0.457
13,,0.45856,0.6,0.61583,0.51532,0.74144,0.407,0.45856,0.382
14,,0.39088,0.55,0.58351,0.49032,0.70912,0.357,0.39088,0.307
15,,0.3232,0.5,0.55119,0.46532,0.6768,0.307,0.3232,0.232
16,,0.25552,0.45,0.51887,0.44032,0.64448,0.257,0.25552,0.157
17,,0.18784,0.4,0.48655,0.41532,0.61216,0.207,0.18784,0.082
18,,0.12016,0.35,0.45423,0.39032,0.57984,0.157,0.12016,0.007
19,,0.05248,0.3,0.42191,0.36532,0.54752,0.107,0.05248,-0.068
20,8,0.1168,0.375,0.52159,0.49032,0.6832,0.232,0.1528,1.0
21,,0.04912,0.325,0.48927,0.46532,0.65088,0.182,0.08512,0.925
22,,-0.01856,0.275,0.45695,0.44032,0.61856,0.132,0.01744,0.85
23,1,1.0,0.332,0.53963,0.54732,0.73624,0.239,0.09976,0.907
24,,0.93232,0.282,0.50731,0.52232,0.70392,0.189,0.03208,0.832
25,,0.86464,0.232,0.47499,0.49732,0.6716,0.139,-0.0356,0.757
