active_motive
3
7
8
6
1
5
2
4
8
3
1
7
6
2
8
5
4
1
3
2
7
6
8
1
5
4
2
8
3
7
6
1
2
8
4
5
3
7
6
1
2
8
4
5
3
1
7
6
2
8
4
1
3
2
8
7
5
6
1
4
2
8
3
7
6
5
1
2
8
4
3
7
1
6
2
8
5
4
3
1
7
2
8
6
5
4
1
3
2
8
7
6
1
4
5
2
8
3
7
6
1
2
8
4
5
3
7
1
6
2
8
4
1
3
5
7
2
8
6
4
1
3
2
8
7
5
6
1
4
2
8
3
7
6
1
5
2
8
4
3
7
1
6
2
8
5
4
3
1
7
2
8
6
5
4
1
3
2
8
7
6
1
4
2
8
5
3
7
6
1
2
8
4
3
5
7
1
6
2
8
4
3
1
7
2
8
5
6
4
1
3
2
8
7
6
5
1
4
2
8
3
7
6
1
5
2
8
4
3
7
1
6
2
8
5
4
3
1
7
2
8
6
4
1
5
3
2
8
7
6
1
4
2
8
3
5
7
6
1
2
8
4
3
7
5
1
6
2
8
4
3
1
7
2
8
6
5
4
1
3
2
8
7
6
5
1
4
2
8
3
7
6
1
2
8
5
4
3
7
1
6
2
8
4
5
3
1
7
2
8
6
4
1
3
2
8
5
7
6
1
4
2
8
3
7
5
6
1
2
8
4
3
7
1
6
5
2
8
4
3
1
7
2
8
6
5
4
1
3
2
8
7
6
1
5
4
2
8
3
7
6
1
2
8
4
5
3
7
1
6
2
8
4
3
1
5
7
2
8
6
4
1
3
2
8
7
5
6
1
4
2
8
3
7
5
6
1
2
8
4
3
7
1
6
2
8
5
4
3
1
7
2
8
6
5
4
1
3
2
8
7
6
1
4
2
8
5
3
7
6
1
2
8
4
3
5
7
1
6
2
8
4
3
1
7
5
2
8
6
4
1
3
2
8
7
5
6
1
4
2
8
3
7
1
6
5
2
8
4
3
7
1
6
2
8
5
4
3
1
7
2
8
6
4
1
5
3
2
8
7
6
1
4
2
8
3
5
7
1
6
2
8
4
3
5
7
1
6
2
8
4
3
1
7
2
8
5
6
4
1
