step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.9297,0.80812,0.6334,0.87146,0.80367,0.18657,0.89256,0.53934
1,,0.8577,0.75062,0.5614,0.84646,0.73167,0.12907,0.82056,0.46734
2,,0.7857,0.69312,0.4894,0.82146,0.65967,0.07157,0.74856,0.39534
3,,0.7137,0.63562,0.4174,0.79646,0.58767,0.01407,0.67656,0.32334
4,,0.6417,0.57812,0.3454,0.77146,0.51567,-0.04343,0.60456,0.25134
5,6,0.5697,0.52062,0.2734,0.74646,0.44367,1.0,0.53256,0.17934
6,,0.4977,0.46312,0.2014,0.72146,0.37167,0.9425,0.46056,0.10734
7,,0.4257,0.40562,0.1294,0.69646,0.29967,0.885,0.38856,0.03534
8,,0.3537,0.34812,0.0574,0.67146,0.22767,0.8275,0.31656,-0.03666
9,8,0.2817,0.29062,-0.0146,0.64646,0.15567,0.77,0.24456,1.0
10,3,0.2097,0.23312,1.0,0.62146,0.08367,0.7125,0.17256,0.928
11,,0.1377,0.17562,0.928,0.59646,0.01167,0.655,0.10056,0.856
12,,0.0657,0.11812,0.856,0.57146,-0.06033,0.5975,0.02856,0.784
13,5,-0.0063,0.06062,0.784,0.54646,1.0,0.54,-0.04344,0.712
14,7,-0.0783,0.00312,0.712,0.52146,0.928,0.4825,1.0,0.64
15,1,1.0,-0.05438,0.49,0.49646,0.856,0.425,0.928,0.568
16,2,0.928,1.0,0.418,0.47146,0.784,0.3675,0.856,0.496
17,,0.856,0.9425,0.346,0.44646,0.712,0.31,0.784,0.424
18,,0.784,0.885,0.274,0.42146,0.64,0.2525,0.712,0.352
19,,0.712,0.8275,0.202,0.39646,0.568,0.195,0.64,0.28
20,,0.64,0.77,0.13,0.37146,0.496,0.1375,0.568,0.208
21,,0.568,0.7125,0.058,0.34646,0.424,0.08,0.496,0.136
22,,0.496,0.655,-0.014,0.32146,0.352,0.0225,0.424,0.064
23,3,0.424,0.5975,1.0,0.29646,0.28,-0.035,0.352,-0.008
24,6,0.352,0.54,0.928,0.27146,0.208,1.0,0.28,-0.08
25,8,0.28,0.4825,0.856,0.24646,0.136,0.9425,0.208,1.0
26,,0.208,0.425,0.784,0.22146,0.064,0.885,0.136,0.928
27,,0.136,0.3675,0.712,0.19646,-0.008,0.8275,0.064,0.856
28,5,0.064,0.31,0.64,0.17146,1.0,0.77,-0.008,0.784
29,7,-0.008,0.2525,0.568,0.14646,0.928,0.7125,1.0,0.712
30,1,1.0,0.195,0.346,0.12146,0.856,0.655,0.928,0.64
31,,0.928,0.1375,0.274,0.09646,0.784,0.5975,0.856,0.568
32,,0.856,0.08,0.202,0.07146,0.712,0.54,0.784,0.496
33,,0.784,0.0225,0.13,0.04646,0.64,0.4825,0.712,0.424
34,,0.712,-0.035,0.058,0.02146,0.568,0.425,0.64,0.352
35,2,0.64,1.0,-0.014,-0.00354,0.496,0.3675,0.568,0.28
36,3,0.568,0.9425,1.0,-0.02854,0.424,0.31,0.496,0.208
37,4,0.496,0.885,0.928,1.0,0.352,0.2525,0.424,0.136
38,,0.424,0.8275,0.856,0.975,0.28,0.195,0.352,0.064
39,,0.352,0.77,0.784,0.95,0.208,0.1375,0.28,-0.008
40,8,0.28,0.7125,0.712,0.925,0.136,0.08,0.208,1.0
41,,0.208,0.655,0.64,0.9,0.064,0.0225,0.136,0.928
42,,0.136,0.5975,0.568,0.875,-0.008,-0.035,0.064,0.856
43,6,0.064,0.54,0.496,0.85,-0.08,1.0,-0.008,0.784
44,5,-0.008,0.4825,0.424,0.825,1.0,0.9425,-0.08,0.712
45,7,-0.08,0.425,0.352,0.8,0.928,0.885,1.0,0.64
46,1,1.0,0.3675,0.13,0.775,0.856,0.8275,0.928,0.568
47,,0.928,0.31,0.058,0.75,0.784,0.77,0.856,0.496
48,,0.856,0.2525,-0.014,0.725,0.712,0.7125,0.784,0.424
49,3,0.784,0.195,1.0,0.7,0.64,0.655,0.712,0.352
50,,0.712,0.1375,0.928,0.675,0.568,0.5975,0.64,0.28
51,,0.64,0.08,0.856,0.65,0.496,0.54,0.568,0.208
52,,0.568,0.0225,0.784,0.625,0.424,0.4825,0.496,0.136
53,,0.496,-0.035,0.712,0.6,0.352,0.425,0.424,0.064
54,2,0.424,1.0,0.64,0.575,0.28,0.3675,0.352,-0.008
55,8,0.352,0.9425,0.568,0.55,0.208,0.31,0.28,1.0
56,,0.28,0.885,0.496,0.525,0.136,0.2525,0.208,0.928
