step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.22592,0.93711,0.48899,0.197,-0.71296,-0.72369,1.0,0.73267
2,6,-0.21892,0.95479,0.49599,0.17968,-0.96296,1.0,0.957,0.71499
3,5,-0.21892,0.96547,0.49599,0.15436,1.0,0.73232,0.907,0.69031
4,1,1.0,1.0,0.54599,0.17904,1.0,0.72164,0.907,0.71563
5,,0.95,0.96768,0.52099,0.14672,0.95,0.65396,0.832,0.64795
6,,0.9,0.93536,0.49599,0.1144,0.9,0.58628,0.757,0.58027
7,,0.85,0.90304,0.47099,0.08208,0.85,0.5186,0.682,0.51259
8,,0.8,0.87072,0.44599,0.04976,0.8,0.45092,0.607,0.44491
9,,0.75,0.8384,0.42099,0.01744,0.75,0.38324,0.532,0.37723
10,,0.7,0.80608,0.39599,-0.01488,0.7,0.31556,0.457,0.30955
11,4,0.707,0.82376,0.40299,1.0,0.657,0.26288,0.414,0.29187
12,,0.657,0.79144,0.37799,0.96768,0.607,0.1952,0.339,0.22419
13,,0.607,0.75912,0.35299,0.93536,0.557,0.12752,0.264,0.15651
14,,0.557,0.7268,0.32799,0.90304,0.507,0.05984,0.189,0.08883
15,,0.507,0.69448,0.30299,0.87072,0.457,-0.00784,0.114,0.02115
16,6,0.514,0.71216,0.30999,0.8534,0.207,1.0,0.071,0.00347
17,,0.464,0.67984,0.28499,0.82108,0.157,0.93232,-0.004,-0.06421
18,8,0.507,0.73252,0.32799,0.83876,0.15,0.91464,-0.011,1.0
19,7,0.532,0.7682,0.35299,0.83844,0.125,0.87896,1.0,1.0
20,,0.482,0.73588,0.32799,0.80612,0.075,0.81128,0.925,0.93232
21,,0.432,0.70356,0.30299,0.7738,0.025,0.7436,0.85,0.86464
22,,0.382,0.67124,0.27799,0.74148,-0.025,0.67592,0.775,0.79696
23,5,0.382,0.68192,0.27799,0.71616,1.0,0.40824,0.725,0.77228
24,,0.332,0.6496,0.25299,0.68384,0.95,0.34056,0.65,0.7046
25,,0.282,0.61728,0.22799,0.65152,0.9,0.27288,0.575,0.63692
26,,0.232,0.58496,0.20299,0.6192,0.85,0.2052,0.5,0.56924
27,,0.182,0.55264,0.17799,0.58688,0.8,0.13752,0.425,0.50156
28,,0.132,0.52032,0.15299,0.55456,0.75,0.06984,0.35,0.43388
29,,0.082,0.488,0.12799,0.52224,0.7,0.00216,0.275,0.3662
30,,0.032,0.45568,0.10299,0.48992,0.65,-0.06552,0.2,0.29852
31,6,0.039,0.47336,0.10999,0.4726,0.4,1.0,0.157,0.28084
32,,-0.011,0.44104,0.08499,0.44028,0.35,0.93232,0.082,0.21316
33,1,1.0,0.50172,0.13499,0.46496,0.35,0.92164,0.082,0.23848
34,,0.95,0.4694,0.10999,0.43264,0.3,0.85396,0.007,0.1708
35,,0.9,0.43708,0.08499,0.40032,0.25,0.78628,-0.068,0.10312
36,7,0.925,0.47276,0.10999,0.4,0.225,0.7506,1.0,0.10344
37,,0.875,0.44044,0.08499,0.36768,0.175,0.68292,0.925,0.03576
38,,0.825,0.40812,0.05999,0.33536,0.125,0.61524,0.85,-0.03192
39,8,0.868,0.4608,0.10299,0.35304,0.118,0.59756,0.843,1.0
40,,0.818,0.42848,0.07799,0.32072,0.068,0.52988,0.768,0.93232
41,,0.768,0.39616,0.05299,0.2884,0.018,0.4622,0.693,0.86464
42,,0.718,0.36384,0.02799,0.25608,-0.032,0.39452,0.618,0.79696
43,5,0.718,0.37452,0.02799,0.23076,1.0,0.12684,0.568,0.77228
44,,0.668,0.3422,0.00299,0.19844,0.95,0.05916,0.493,0.7046
45,,0.618,0.30988,-0.02201,0.16612,0.9,-0.00852,0.418,0.63692
46,3,0.643,0.34556,1.0,0.1658,0.875,-0.0442,0.393,0.63724
47,6,0.65,0.36324,1.0,0.14848,0.625,1.0,0.35,0.61956
48,,0.6,0.33092,0.975,0.11616,0.575,0.93232,0.275,0.55188
49,,0.55,0.2986,0.95,0.08384,0.525,0.86464,0.2,0.4842
50,,0.5,0.26628,0.925,0.05152,0.475,0.79696,0.125,0.41652
51,,0.45,0.23396,0.9,0.0192,0.425,0.72928,0.05,0.34884
52,,0.4,0.20164,0.875,-0.01312,0.375,0.6616,-0.025,0.28116
53,7,0.425,0.23732,0.9,-0.01344,0.35,0.62592,1.0,0.28148
54,4,0.432,0.255,0.907,1.0,0.307,0.57324,0.957,0.2638
55,,0.382,0.22268,0.882,0.96768,0.257,0.50556,0.882,0.19612
56,,0.332,0.19036,0.857,0.93536,0.207,0.43788,0.807,0.12844
57,,0.282,0.15804,0.832,0.90304,0.157,0.3702,0.732,0.06076
58,,0.232,0.12572,0.807,0.87072,0.107,0.30252,0.657,-0.00692
59,8,0.275,0.1784,0.85,0.8884,0.1,0.28484,0.65,1.0
60,,0.225,0.14608,0.825,0.85608,0.05,0.21716,0.575,0.93232
61,,0.175,0.11376,0.8,0.82376,0.0,0.14948,0.5,0.86464
62,,0.125,0.08144,0.775,0.79144,-0.05,0.0818,0.425,0.79696
63,5,0.125,0.09212,0.775,0.76612,1.0,-0.18588,0.375,0.77228
64,6,0.132,0.1098,0.782,0.7488,0.75,1.0,0.332,0.7546
65,,0.082,0.07748,0.757,0.71648,0.7,0.93232,0.257,0.68692
66,,0.032,0.04516,0.732,0.68416,0.65,0.86464,0.182,0.61924
67,,-0.018,0.01284,0.707,0.65184,0.6,0.79696,0.107,0.55156
68,1,1.0,0.07352,0.757,0.67652,0.6,0.78628,0.107,0.57688
69,,0.95,0.0412,0.732,0.6442,0.55,0.7186,0.032,0.5092
70,,0.9,0.00888,0.707,0.61188,0.5,0.65092,-0.043,0.44152
71,7,0.925,0.04456,0.732,0.61156,0.475,0.61524,1.0,0.44184
72,,0.875,0.01224,0.707,0.57924,0.425,0.54756,0.925,0.37416
73,,0.825,-0.02008,0.682,0.54692,0.375,0.47988,0.85,0.30648
74,2,0.868,1.0,0.725,0.5646,0.368,0.4622,0.843,0.3238
75,,0.818,0.96768,0.7,0.53228,0.318,0.39452,0.768,0.25612
76,,0.768,0.93536,0.675,0.49996,0.268,0.32684,0.693,0.18844
77,,0.718,0.90304,0.65,0.46764,0.218,0.25916,0.618,0.12076
78,,0.668,0.87072,0.625,0.43532,0.168,0.19148,0.543,0.05308
79,,0.618,0.8384,0.6,0.403,0.118,0.1238,0.468,-0.0146
80,8,0.661,0.89108,0.643,0.42068,0.111,0.10612,0.461,1.0
81,,0.611,0.85876,0.618,0.38836,0.061,0.03844,0.386,0.93232
82,,0.561,0.82644,0.593,0.35604,0.011,-0.02924,0.311,0.86464
83,6,0.568,0.84412,0.6,0.33872,-0.239,1.0,0.268,0.84696
84,5,0.568,0.8548,0.6,0.3134,1.0,0.73232,0.218,0.82228
85,,0.518,0.82248,0.575,0.28108,0.95,0.66464,0.143,0.7546
86,,0.468,0.79016,0.55,0.24876,0.9,0.59696,0.068,0.68692
87,,0.418,0.75784,0.525,0.21644,0.85,0.52928,-0.007,0.61924
88,7,0.443,0.79352,0.55,0.21612,0.825,0.4936,1.0,0.61956
89,,0.393,0.7612,0.525,0.1838,0.775,0.42592,0.925,0.55188
90,,0.343,0.72888,0.5,0.15148,0.725,0.35824,0.85,0.4842
91,,0.293,0.69656,0.475,0.11916,0.675,0.29056,0.775,0.41652
92,,0.243,0.66424,0.45,0.08684,0.625,0.22288,0.7,0.34884
93,,0.193,0.63192,0.425,0.05452,0.575,0.1552,0.625,0.28116
94,,0.143,0.5996,0.4,0.0222,0.525,0.08752,0.55,0.21348
95,,0.093,0.56728,0.375,-0.01012,0.475,0.01984,0.475,0.1458
96,4,0.1,0.58496,0.382,1.0,0.432,-0.03284,0.432,0.12812
97,6,0.107,0.60264,0.389,0.98268,0.182,1.0,0.389,0.11044
98,,0.057,0.57032,0.364,0.95036,0.132,0.93232,0.314,0.04276
99,,0.007,0.538,0.339,0.91804,0.082,0.86464,0.239,-0.02492
100,8,0.05,0.59068,0.382,0.93572,0.075,0.84696,0.232,1.0
101,,0.0,0.55836,0.357,0.9034,0.025,0.77928,0.157,0.93232
102,,-0.05,0.52604,0.332,0.87108,-0.025,0.7116,0.082,0.86464
103,1,1.0,0.58672,0.382,0.89576,-0.025,0.70092,0.082,0.88996
104,5,1.0,0.5974,0.382,0.87044,1.0,0.43324,0.032,0.86528
105,,0.95,0.56508,0.357,0.83812,0.95,0.36556,-0.043,0.7976
106,7,0.975,0.60076,0.382,0.8378,0.925,0.32988,1.0,0.79792
107,,0.925,0.56844,0.357,0.80548,0.875,0.2622,0.925,0.73024
108,,0.875,0.53612,0.332,0.77316,0.825,0.19452,0.85,0.66256
109,,0.825,0.5038,0.307,0.74084,0.775,0.12684,0.775,0.59488
110,,0.775,0.47148,0.282,0.70852,0.725,0.05916,0.7,0.5272
111,,0.725,0.43916,0.257,0.6762,0.675,-0.00852,0.625,0.45952
112,6,0.732,0.45684,0.264,0.65888,0.425,1.0,0.582,0.44184
113,,0.682,0.42452,0.239,0.62656,0.375,0.93232,0.507,0.37416
114,,0.632,0.3922,0.214,0.59424,0.325,0.86464,0.432,0.30648
115,,0.582,0.35988,0.189,0.56192,0.275,0.79696,0.357,0.2388
116,,0.532,0.32756,0.164,0.5296,0.225,0.72928,0.282,0.17112
117,,0.482,0.29524,0.139,0.49728,0.175,0.6616,0.207,0.10344
118,,0.432,0.26292,0.114,0.46496,0.125,0.59392,0.132,0.03576
119,,0.382,0.2306,0.089,0.43264,0.075,0.52624,0.057,-0.03192
120,8,0.425,0.28328,0.132,0.45032,0.068,0.50856,0.05,1.0
121,,0.375,0.25096,0.107,0.418,0.018,0.44088,-0.025,0.93232
122,7,0.4,0.28664,0.132,0.41768,-0.007,0.4052,1.0,0.93264
123,5,0.4,0.29732,0.132,0.39236,1.0,0.13752,0.95,0.90796
124,,0.35,0.265,0.107,0.36004,0.95,0.06984,0.875,0.84028
125,,0.3,0.23268,0.082,0.32772,0.9,0.00216,0.8,0.7726
126,,0.25,0.20036,0.057,0.2954,0.85,-0.06552,0.725,0.70492
127,6,0.257,0.21804,0.064,0.27808,0.6,1.0,0.682,0.68724
128,,0.207,0.18572,0.039,0.24576,0.55,0.93232,0.607,0.61956
129,,0.157,0.1534,0.014,0.21344,0.5,0.86464,0.532,0.55188
130,,0.107,0.12108,-0.011,0.18112,0.45,0.79696,0.457,0.4842
131,3,0.132,0.15676,1.0,0.1808,0.425,0.76128,0.432,0.48452
132,,0.082,0.12444,0.975,0.14848,0.375,0.6936,0.357,0.41684
133,,0.032,0.09212,0.95,0.11616,0.325,0.62592,0.282,0.34916
134,,-0.018,0.0598,0.925,0.08384,0.275,0.55824,0.207,0.28148
