step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.13324,1.0,0.58167,0.27932,-0.64064,-0.65601,1.0,0.81435
2,6,-0.02256,1.0,0.69235,0.35432,-0.90832,1.0,1.0,0.88935
3,5,0.09512,1.0,0.81003,0.43632,1.0,0.725,1.0,0.97135
4,,0.0628,0.975,0.77771,0.38632,0.93232,0.65,0.93232,0.92135
5,,0.03048,0.95,0.74539,0.33632,0.86464,0.575,0.86464,0.87135
6,,-0.00184,0.925,0.71307,0.28632,0.79696,0.5,0.79696,0.82135
7,1,1.0,1.0,0.86575,0.40432,0.87928,0.568,0.87928,0.93935
8,,0.96768,0.975,0.83343,0.35432,0.8116,0.493,0.8116,0.88935
9,,0.93536,0.95,0.80111,0.30432,0.74392,0.418,0.74392,0.83935
10,,0.90304,0.925,0.76879,0.25432,0.67624,0.343,0.67624,0.78935
11,,0.87072,0.9,0.73647,0.20432,0.60856,0.268,0.60856,0.73935
12,,0.8384,0.875,0.70415,0.15432,0.54088,0.193,0.54088,0.68935
13,,0.80608,0.85,0.67183,0.10432,0.4732,0.118,0.4732,0.63935
14,,0.77376,0.825,0.63951,0.05432,0.40552,0.043,0.40552,0.58935
15,,0.74144,0.8,0.60719,0.00432,0.33784,-0.032,0.33784,0.53935
16,6,0.85212,0.925,0.71787,0.07932,0.07016,1.0,0.37716,0.61435
17,,0.8198,0.9,0.68555,0.02932,0.00248,0.925,0.30948,0.56435
18,,0.78748,0.875,0.65323,-0.02068,-0.0652,0.85,0.2418,0.51435
19,5,0.90516,1.0,0.77091,0.06132,1.0,0.575,0.28912,0.59635
20,,0.87284,0.975,0.73859,0.01132,0.93232,0.5,0.22144,0.54635
21,,0.84052,0.95,0.70627,-0.03868,0.86464,0.425,0.15376,0.49635
22,4,0.9762,1.0,0.84195,1.0,0.92896,0.475,0.21808,0.59635
23,,0.94388,0.975,0.80963,0.95,0.86128,0.4,0.1504,0.54635
24,,0.91156,0.95,0.77731,0.9,0.7936,0.325,0.08272,0.49635
25,,0.87924,0.925,0.74499,0.85,0.72592,0.25,0.01504,0.44635
26,,0.84692,0.9,0.71267,0.8,0.65824,0.175,-0.05264,0.39635
27,7,0.9646,1.0,0.83035,0.882,0.70556,0.207,1.0,0.47835
28,,0.93228,0.975,0.79803,0.832,0.63788,0.132,0.93232,0.42835
29,,0.89996,0.95,0.76571,0.782,0.5702,0.057,0.86464,0.37835
30,,0.86764,0.925,0.73339,0.732,0.50252,-0.018,0.79696,0.32835
31,6,0.97832,1.0,0.84407,0.807,0.23484,1.0,0.83628,0.40335
32,,0.946,0.975,0.81175,0.757,0.16716,0.925,0.7686,0.35335
33,,0.91368,0.95,0.77943,0.707,0.09948,0.85,0.70092,0.30335
34,,0.88136,0.925,0.74711,0.657,0.0318,0.775,0.63324,0.25335
35,,0.84904,0.9,0.71479,0.607,-0.03588,0.7,0.56556,0.20335
36,5,0.96672,1.0,0.83247,0.689,1.0,0.425,0.61288,0.28535
37,,0.9344,0.975,0.80015,0.639,0.93232,0.35,0.5452,0.23535
38,,0.90208,0.95,0.76783,0.589,0.86464,0.275,0.47752,0.18535
39,,0.86976,0.925,0.73551,0.539,0.79696,0.2,0.40984,0.13535
40,,0.83744,0.9,0.70319,0.489,0.72928,0.125,0.34216,0.08535
41,,0.80512,0.875,0.67087,0.439,0.6616,0.05,0.27448,0.03535
42,,0.7728,0.85,0.63855,0.389,0.59392,-0.025,0.2068,-0.01465
43,6,0.88348,0.975,0.74923,0.464,0.32624,1.0,0.24612,0.06035
44,,0.85116,0.95,0.71691,0.414,0.25856,0.925,0.17844,0.01035
45,,0.81884,0.925,0.68459,0.364,0.19088,0.85,0.11076,-0.03965
46,8,0.95452,1.0,0.82027,0.464,0.2552,0.9,0.17508,1.0
47,,0.9222,0.975,0.78795,0.414,0.18752,0.825,0.1074,0.95
48,,0.88988,0.95,0.75563,0.364,0.11984,0.75,0.03972,0.9
49,,0.85756,0.925,0.72331,0.314,0.05216,0.675,-0.02796,0.85
50,7,0.97524,1.0,0.84099,0.396,0.09948,0.707,1.0,0.932
51,,0.94292,0.975,0.80867,0.346,0.0318,0.632,0.93232,0.882
52,,0.9106,0.95,0.77635,0.296,-0.03588,0.557,0.86464,0.832
53,5,1.0,1.0,0.89403,0.378,1.0,0.282,0.91196,0.914
54,,0.96768,0.975,0.86171,0.328,0.93232,0.207,0.84428,0.864
55,,0.93536,0.95,0.82939,0.278,0.86464,0.132,0.7766,0.814
56,,0.90304,0.925,0.79707,0.228,0.79696,0.057,0.70892,0.764
57,,0.87072,0.9,0.76475,0.178,0.72928,-0.018,0.64124,0.714
58,6,0.9814,1.0,0.87543,0.253,0.4616,1.0,0.68056,0.789
59,,0.94908,0.975,0.84311,0.203,0.39392,0.925,0.61288,0.739
60,,0.91676,0.95,0.81079,0.153,0.32624,0.85,0.5452,0.689
61,,0.88444,0.925,0.77847,0.103,0.25856,0.775,0.47752,0.639
62,,0.85212,0.9,0.74615,0.053,0.19088,0.7,0.40984,0.589
63,,0.8198,0.875,0.71383,0.003,0.1232,0.625,0.34216,0.539
64,,0.78748,0.85,0.68151,-0.047,0.05552,0.55,0.27448,0.489
65,4,0.92316,1.0,0.81719,1.0,0.11984,0.6,0.3388,0.589
66,,0.89084,0.975,0.78487,0.95,0.05216,0.525,0.27112,0.539
67,,0.85852,0.95,0.75255,0.9,-0.01552,0.45,0.20344,0.489
68,5,0.9762,1.0,0.87023,0.982,1.0,0.175,0.25076,0.571
69,,0.94388,0.975,0.83791,0.932,0.93232,0.1,0.18308,0.521
70,,0.91156,0.95,0.80559,0.882,0.86464,0.025,0.1154,0.471
71,,0.87924,0.925,0.77327,0.832,0.79696,-0.05,0.04772,0.421
72,6,0.98992,1.0,0.88395,0.907,0.52928,1.0,0.08704,0.496
73,,0.9576,0.975,0.85163,0.857,0.4616,0.925,0.01936,0.446
74,,0.92528,0.95,0.81931,0.807,0.39392,0.85,-0.04832,0.396
75,7,1.0,1.0,0.93699,0.889,0.44124,0.882,1.0,0.478
76,,0.96768,0.975,0.90467,0.839,0.37356,0.807,0.93232,0.428
77,,0.93536,0.95,0.87235,0.789,0.30588,0.732,0.86464,0.378
78,,0.90304,0.925,0.84003,0.739,0.2382,0.657,0.79696,0.328
79,,0.87072,0.9,0.80771,0.689,0.17052,0.582,0.72928,0.278
80,,0.8384,0.875,0.77539,0.639,0.10284,0.507,0.6616,0.228
81,,0.80608,0.85,0.74307,0.589,0.03516,0.432,0.59392,0.178
82,,0.77376,0.825,0.71075,0.539,-0.03252,0.357,0.52624,0.128
83,5,0.89144,0.957,0.82843,0.621,1.0,0.082,0.57356,0.21
84,,0.85912,0.932,0.79611,0.571,0.93232,0.007,0.50588,0.16
85,,0.8268,0.907,0.76379,0.521,0.86464,-0.068,0.4382,0.11
86,6,0.93748,1.0,0.87447,0.596,0.59696,1.0,0.47752,0.185
87,,0.90516,0.975,0.84215,0.546,0.52928,0.925,0.40984,0.135
88,,0.87284,0.95,0.80983,0.496,0.4616,0.85,0.34216,0.085
89,,0.84052,0.925,0.77751,0.446,0.39392,0.775,0.27448,0.035
90,,0.8082,0.9,0.74519,0.396,0.32624,0.7,0.2068,-0.015
91,8,0.94388,1.0,0.88087,0.496,0.39056,0.75,0.27112,1.0
92,,0.91156,0.975,0.84855,0.446,0.32288,0.675,0.20344,0.95
93,,0.87924,0.95,0.81623,0.396,0.2552,0.6,0.13576,0.9
94,,0.84692,0.925,0.78391,0.346,0.18752,0.525,0.06808,0.85
95,,0.8146,0.9,0.75159,0.296,0.11984,0.45,0.0004,0.8
96,,0.78228,0.875,0.71927,0.246,0.05216,0.375,-0.06728,0.75
97,7,0.89996,1.0,0.83695,0.328,0.09948,0.407,1.0,0.832
98,,0.86764,0.975,0.80463,0.278,0.0318,0.332,0.93232,0.782
99,,0.83532,0.95,0.77231,0.228,-0.03588,0.257,0.86464,0.732
100,5,0.953,1.0,0.88999,0.31,1.0,-0.018,0.91196,0.814
101,6,1.0,1.0,1.0,0.385,0.73232,1.0,0.95128,0.889
102,,0.96768,0.975,0.96768,0.335,0.66464,0.925,0.8836,0.839
103,,0.93536,0.95,0.93536,0.285,0.59696,0.85,0.81592,0.789
104,,0.90304,0.925,0.90304,0.235,0.52928,0.775,0.74824,0.739
105,,0.87072,0.9,0.87072,0.185,0.4616,0.7,0.68056,0.689
106,,0.8384,0.875,0.8384,0.135,0.39392,0.625,0.61288,0.639
107,,0.80608,0.85,0.80608,0.085,0.32624,0.55,0.5452,0.589
108,,0.77376,0.825,0.77376,0.035,0.25856,0.475,0.47752,0.539
109,,0.74144,0.8,0.74144,-0.015,0.19088,0.4,0.40984,0.489
110,4,0.87712,0.95,0.87712,1.0,0.2552,0.45,0.47416,0.589
111,,0.8448,0.925,0.8448,0.95,0.18752,0.375,0.40648,0.539
112,,0.81248,0.9,0.81248,0.9,0.11984,0.3,0.3388,0.489
113,,0.78016,0.875,0.78016,0.85,0.05216,0.225,0.27112,0.439
114,,0.74784,0.85,0.74784,0.8,-0.01552,0.15,0.20344,0.389
115,5,0.86552,0.982,0.86552,0.882,1.0,-0.125,0.25076,0.471
116,6,0.9762,1.0,0.9762,0.957,0.73232,1.0,0.29008,0.546
117,,0.94388,0.975,0.94388,0.907,0.66464,0.925,0.2224,0.496
118,,0.91156,0.95,0.91156,0.857,0.59696,0.85,0.15472,0.446
119,,0.87924,0.925,0.87924,0.807,0.52928,0.775,0.08704,0.396
120,,0.84692,0.9,0.84692,0.757,0.4616,0.7,0.01936,0.346
121,,0.8146,0.875,0.8146,0.707,0.39392,0.625,-0.04832,0.296
122,7,0.93228,1.0,0.93228,0.789,0.44124,0.657,1.0,0.378
123,,0.89996,0.975,0.89996,0.739,0.37356,0.582,0.93232,0.328
124,,0.86764,0.95,0.86764,0.689,0.30588,0.507,0.86464,0.278
125,,0.83532,0.925,0.83532,0.639,0.2382,0.432,0.79696,0.228
126,,0.803,0.9,0.803,0.589,0.17052,0.357,0.72928,0.178
127,,0.77068,0.875,0.77068,0.539,0.10284,0.282,0.6616,0.128
128,,0.73836,0.85,0.73836,0.489,0.03516,0.207,0.59392,0.078
129,,0.70604,0.825,0.70604,0.439,-0.03252,0.132,0.52624,0.028
130,5,0.82372,0.957,0.82372,0.521,1.0,-0.143,0.57356,0.11
131,6,0.9344,1.0,0.9344,0.596,0.73232,1.0,0.61288,0.185
132,,0.90208,0.975,0.90208,0.546,0.66464,0.925,0.5452,0.135
133,,0.86976,0.95,0.86976,0.496,0.59696,0.85,0.47752,0.085
134,,0.83744,0.925,0.83744,0.446,0.52928,0.775,0.40984,0.035
