step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.4381309806252385,0.08539216631649693,-0.7181515500504747,0.6043939615080793,-0.8508987126404584,0.9737738732010346,0.5444895385933148,-0.6025686369316552
1,5,-0.25813,0.33639,-0.43815,0.85539,0.1491,1.0,0.82449,-0.35157
2,5,-0.07813,0.58739,-0.15815,1.0,1.0,1.0,1.0,-0.10057
3,3,0.20187,0.83839,0.84185,1.0,1.0,1.0,1.0,0.15043
4,3,0.48187,1.0,1.0,1.0,1.0,1.0,1.0,0.40143
5,,0.46187,0.98,0.98,0.98,0.98,0.98,0.98,0.38143
6,,0.44187,0.96,0.96,0.96,0.96,0.96,0.96,0.36143
7,,0.42187,0.94,0.94,0.94,0.94,0.94,0.94,0.34143
8,,0.40187,0.92,0.92,0.92,0.92,0.92,0.92,0.32143
9,,0.38187,0.9,0.9,0.9,0.9,0.9,0.9,0.30143
10,,0.36187,0.88,0.88,0.88,0.88,0.88,0.88,0.28143
11,,0.34187,0.86,0.86,0.86,0.86,0.86,0.86,0.26143
12,,0.32187,0.84,0.84,0.84,0.84,0.84,0.84,0.24143
13,,0.30187,0.82,0.82,0.82,0.82,0.82,0.82,0.22143
14,,0.28187,0.8,0.8,0.8,0.8,0.8,0.8,0.20143
15,,0.26187,0.78,0.78,0.78,0.78,0.78,0.78,0.18143
16,,0.24187,0.76,0.76,0.76,0.76,0.76,0.76,0.16143
17,,0.22187,0.74,0.74,0.74,0.74,0.74,0.74,0.14143
18,,0.20187,0.72,0.72,0.72,0.72,0.72,0.72,0.12143
19,,0.18187,0.7,0.7,0.7,0.7,0.7,0.7,0.10143
20,,0.16187,0.68,0.68,0.68,0.68,0.68,0.68,0.08143
21,,0.14187,0.66,0.66,0.66,0.66,0.66,0.66,0.06143
22,,0.12187,0.64,0.64,0.64,0.64,0.64,0.64,0.04143
23,,0.10187,0.62,0.62,0.62,0.62,0.62,0.62,0.02143
24,,0.08187,0.6,0.6,0.6,0.6,0.6,0.6,0.00143
25,,0.06187,0.58,0.58,0.58,0.58,0.58,0.58,-0.01857
26,8,0.31287,0.86,0.831,0.76,0.831,0.86,0.831,0.98143
27,8,0.56387,1.0,1.0,0.94,1.0,1.0,1.0,1.0
28,,0.54387,0.98,0.98,0.92,0.98,0.98,0.98,0.98
29,,0.52387,0.96,0.96,0.9,0.96,0.96,0.96,0.96
30,,0.50387,0.94,0.94,0.88,0.94,0.94,0.94,0.94
31,,0.48387,0.92,0.92,0.86,0.92,0.92,0.92,0.92
32,,0.46387,0.9,0.9,0.84,0.9,0.9,0.9,0.9
33,,0.44387,0.88,0.88,0.82,0.88,0.88,0.88,0.88
34,,0.42387,0.86,0.86,0.8,0.86,0.86,0.86,0.86
35,,0.40387,0.84,0.84,0.78,0.84,0.84,0.84,0.84
36,,0.38387,0.82,0.82,0.76,0.82,0.82,0.82,0.82
37,,0.36387,0.8,0.8,0.74,0.8,0.8,0.8,0.8
38,,0.34387,0.78,0.78,0.72,0.78,0.78,0.78,0.78
39,,0.32387,0.76,0.76,0.7,0.76,0.76,0.76,0.76
40,,0.30387,0.74,0.74,0.68,0.74,0.74,0.74,0.74
41,,0.28387,0.72,0.72,0.66,0.72,0.72,0.72,0.72
42,,0.26387,0.7,0.7,0.64,0.7,0.7,0.7,0.7
43,,0.24387,0.68,0.68,0.62,0.68,0.68,0.68,0.68
44,,0.22387,0.66,0.66,0.6,0.66,0.66,0.66,0.66
45,,0.20387,0.64,0.64,0.58,0.64,0.64,0.64,0.64
46,,0.18387,0.62,0.62,0.56,0.62,0.62,0.62,0.62
47,,0.16387,0.6,0.6,0.54,0.6,0.6,0.6,0.6
48,,0.14387,0.58,0.58,0.52,0.58,0.58,0.58,0.58
49,,0.12387,0.56,0.56,0.5,0.56,0.56,0.56,0.56
50,,0.10387,0.54,0.54,0.48,0.54,0.54,0.54,0.54
51,,0.08387,0.52,0.52,0.46,0.52,0.52,0.52,0.52
52,,0.06387,0.5,0.5,0.44,0.5,0.5,0.5,0.5
53,,0.04387,0.48,0.48,0.42,0.48,0.48,0.48,0.48
54,,0.02387,0.46,0.46,0.4,0.46,0.46,0.46,0.46
55,,0.00387,0.44,0.44,0.38,0.44,0.44,0.44,0.44
56,,-0.01613,0.42,0.42,0.36,0.42,0.42,0.42,0.42
57,1,0.98387,0.671,0.7,0.611,0.6,0.671,0.7,0.671
58,1,1.0,0.922,0.98,0.862,0.78,0.922,0.98,0.922
59,,0.98,0.902,0.96,0.842,0.76,0.902,0.96,0.902
60,,0.96,0.882,0.94,0.822,0.74,0.882,0.94,0.882
61,,0.94,0.862,0.92,0.802,0.72,0.862,0.92,0.862
