step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.2022300234864176,0.416145155592091,-0.9588310114083951,0.9398197043239886,0.6648852816008435,-0.5753217786434477,-0.6363500655857988,-0.6331909802931324
1,3,0.48223,0.66715,0.04117,1.0,0.94489,-0.32432,-0.45635,-0.38219
2,3,0.76223,0.91815,1.0,1.0,1.0,-0.07332,-0.27635,-0.13119
3,7,1.0,1.0,1.0,1.0,1.0,0.17768,0.72365,0.11981
4,7,1.0,1.0,1.0,1.0,1.0,0.42868,1.0,0.37081
5,,0.98,0.98,0.98,0.98,0.98,0.40868,0.98,0.35081
6,,0.96,0.96,0.96,0.96,0.96,0.38868,0.96,0.33081
7,,0.94,0.94,0.94,0.94,0.94,0.36868,0.94,0.31081
8,,0.92,0.92,0.92,0.92,0.92,0.34868,0.92,0.29081
9,,0.9,0.9,0.9,0.9,0.9,0.32868,0.9,0.27081
10,,0.88,0.88,0.88,0.88,0.88,0.30868,0.88,0.25081
11,,0.86,0.86,0.86,0.86,0.86,0.28868,0.86,0.23081
12,,0.84,0.84,0.84,0.84,0.84,0.26868,0.84,0.21081
13,,0.82,0.82,0.82,0.82,0.82,0.24868,0.82,0.19081
14,,0.8,0.8,0.8,0.8,0.8,0.22868,0.8,0.17081
15,,0.78,0.78,0.78,0.78,0.78,0.20868,0.78,0.15081
16,,0.76,0.76,0.76,0.76,0.76,0.18868,0.76,0.13081
17,,0.74,0.74,0.74,0.74,0.74,0.16868,0.74,0.11081
18,,0.72,0.72,0.72,0.72,0.72,0.14868,0.72,0.09081
19,,0.7,0.7,0.7,0.7,0.7,0.12868,0.7,0.07081
20,,0.68,0.68,0.68,0.68,0.68,0.10868,0.68,0.05081
21,,0.66,0.66,0.66,0.66,0.66,0.08868,0.66,0.03081
22,,0.64,0.64,0.64,0.64,0.64,0.06868,0.64,0.01081
23,,0.62,0.62,0.62,0.62,0.62,0.04868,0.62,-0.00919
24,8,0.871,0.9,0.871,0.8,0.871,0.32868,0.871,0.99081
25,8,1.0,1.0,1.0,0.98,1.0,0.60868,1.0,1.0
26,,0.98,0.98,0.98,0.96,0.98,0.58868,0.98,0.98
27,,0.96,0.96,0.96,0.94,0.96,0.56868,0.96,0.96
28,,0.94,0.94,0.94,0.92,0.94,0.54868,0.94,0.94
29,,0.92,0.92,0.92,0.9,0.92,0.52868,0.92,0.92
