active_motive
1
2
8
7
5
6
2
3
4
1
8
5
6
2
7
3
4
1
8
2
5
6
7
3
4
2
1
8
5
6
2
3
4
7
1
8
2
5
6
3
4
2
1
8
7
5
6
2
3
4
1
8
7
5
2
6
3
4
1
8
2
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
4
1
8
7
5
2
6
3
4
2
1
8
5
6
7
3
2
4
1
8
5
6
2
3
7
4
1
8
2
5
6
3
4
2
7
1
8
5
6
2
3
