step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.66892,0.86417,0.23019,0.49919,0.572,0.76855,0.0436,0.99455
1,,0.60692,0.82317,0.16819,0.45769,0.51,0.69105,-0.0334,0.91755
2,7,0.54492,0.78217,0.10619,0.41619,0.448,0.61355,1.0,0.84055
3,,0.48292,0.74117,0.04419,0.37469,0.386,0.53605,0.923,0.76355
4,,0.42092,0.70017,-0.01781,0.33319,0.324,0.45855,0.846,0.68655
5,3,0.35892,0.65917,1.0,0.29169,0.262,0.38105,0.769,0.60955
6,,0.29692,0.61817,0.938,0.25019,0.2,0.30355,0.692,0.53255
7,,0.23492,0.57717,0.876,0.20869,0.138,0.22605,0.615,0.45555
8,,0.17292,0.53617,0.814,0.16719,0.076,0.14855,0.538,0.37855
9,,0.11092,0.49517,0.752,0.12569,0.014,0.07105,0.461,0.30155
10,,0.04892,0.45417,0.69,0.08419,-0.048,-0.00645,0.384,0.22455
11,5,-0.01308,0.41317,0.628,0.04269,1.0,-0.08395,0.307,0.14755
12,6,-0.07508,0.37217,0.566,0.00119,0.938,1.0,0.23,0.07055
13,1,1.0,0.33117,0.354,-0.04031,0.876,0.9225,0.153,-0.00645
14,4,0.938,0.29017,0.292,1.0,0.814,0.845,0.076,-0.08345
15,8,0.876,0.24917,0.23,0.9585,0.752,0.7675,-0.001,1.0
16,7,0.814,0.20817,0.168,0.917,0.69,0.69,1.0,0.923
17,,0.752,0.16717,0.106,0.8755,0.628,0.6125,0.923,0.846
18,,0.69,0.12617,0.044,0.834,0.566,0.535,0.846,0.769
19,,0.628,0.08517,-0.018,0.7925,0.504,0.4575,0.769,0.692
20,3,0.566,0.04417,1.0,0.751,0.442,0.38,0.692,0.615
21,,0.504,0.00317,0.938,0.7095,0.38,0.3025,0.615,0.538
22,,0.442,-0.03783,0.876,0.668,0.318,0.225,0.538,0.461
23,2,0.38,1.0,0.814,0.6265,0.256,0.1475,0.461,0.384
24,,0.318,0.959,0.752,0.585,0.194,0.07,0.384,0.307
25,,0.256,0.918,0.69,0.5435,0.132,-0.0075,0.307,0.23
26,6,0.194,0.877,0.628,0.502,0.07,1.0,0.23,0.153
27,,0.132,0.836,0.566,0.4605,0.008,0.9225,0.153,0.076
28,,0.07,0.795,0.504,0.419,-0.054,0.845,0.076,-0.001
