step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.25092,0.90843,0.46399,0.17932,-0.72296,-0.73101,1.0,0.71435
2,6,-0.25792,0.90843,0.45699,0.15432,-0.76596,1.0,0.957,0.68935
3,5,-0.25792,0.91543,0.45699,0.13632,1.0,0.957,0.922,0.67135
4,1,1.0,0.95843,0.49199,0.15432,1.0,0.95,0.922,0.68935
5,,0.95,0.90843,0.44199,0.10432,0.95,0.9,0.872,0.63935
6,,0.9,0.85843,0.39199,0.05432,0.9,0.85,0.822,0.58935
7,,0.85,0.80843,0.34199,0.00432,0.85,0.8,0.772,0.53935
8,,0.8,0.75843,0.29199,-0.04568,0.8,0.75,0.722,0.48935
9,4,0.818,0.78343,0.30999,1.0,0.782,0.725,0.704,0.48935
10,,0.768,0.73343,0.25999,0.95,0.732,0.675,0.654,0.43935
11,,0.718,0.68343,0.20999,0.9,0.682,0.625,0.604,0.38935
12,,0.668,0.63343,0.15999,0.85,0.632,0.575,0.554,0.33935
13,,0.618,0.58343,0.10999,0.8,0.582,0.525,0.504,0.28935
14,,0.568,0.53343,0.05999,0.75,0.532,0.475,0.454,0.23935
15,,0.518,0.48343,0.00999,0.7,0.482,0.425,0.404,0.18935
16,,0.468,0.43343,-0.04001,0.65,0.432,0.375,0.354,0.13935
17,3,0.503,0.47643,1.0,0.668,0.432,0.368,0.354,0.15735
18,,0.453,0.42643,0.95,0.618,0.382,0.318,0.304,0.10735
19,,0.403,0.37643,0.9,0.568,0.332,0.268,0.254,0.05735
20,,0.353,0.32643,0.85,0.518,0.282,0.218,0.204,0.00735
21,,0.303,0.27643,0.8,0.468,0.232,0.168,0.154,-0.04265
22,8,0.321,0.30143,0.818,0.468,0.214,0.143,0.136,1.0
23,,0.271,0.25143,0.768,0.418,0.164,0.093,0.086,0.95
24,,0.221,0.20143,0.718,0.368,0.114,0.043,0.036,0.9
25,,0.171,0.15143,0.668,0.318,0.064,-0.007,-0.014,0.85
