step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.33075,0.55276,0.57229,0.98033,0.07535,0.3057,0.19091,0.26847
1,,0.26625,0.50126,0.52729,0.92933,0.01135,0.2417,0.09491,0.20447
2,,0.20175,0.44976,0.48229,0.87833,-0.05265,0.1777,-0.00109,0.14047
3,5,0.13725,0.39826,0.43729,0.82733,1.0,0.1137,-0.09709,0.07647
4,7,0.07275,0.34676,0.39229,0.77633,0.936,0.0497,1.0,0.01247
5,,0.00825,0.29526,0.34729,0.72533,0.872,-0.0143,0.904,-0.05153
6,8,-0.05625,0.24376,0.30229,0.67433,0.808,-0.0783,0.808,1.0
7,6,-0.12075,0.19226,0.25729,0.62333,0.744,1.0,0.712,0.936
8,1,1.0,0.14076,0.21229,0.57233,0.53,0.936,0.616,0.872
9,,0.9355,0.08926,0.16729,0.52133,0.466,0.872,0.52,0.808
10,,0.871,0.03776,0.12229,0.47033,0.402,0.808,0.424,0.744
11,,0.8065,-0.01374,0.07729,0.41933,0.338,0.744,0.328,0.68
12,2,0.742,1.0,0.03229,0.36833,0.274,0.68,0.232,0.616
13,,0.6775,0.9485,-0.01271,0.31733,0.21,0.616,0.136,0.552
14,3,0.613,0.897,1.0,0.26633,0.146,0.552,0.04,0.488
15,,0.5485,0.8455,0.955,0.21533,0.082,0.488,-0.056,0.424
16,7,0.484,0.794,0.91,0.16433,0.018,0.424,1.0,0.36
17,,0.4195,0.7425,0.865,0.11333,-0.046,0.36,0.904,0.296
18,5,0.355,0.691,0.82,0.06233,1.0,0.296,0.808,0.232
19,,0.2905,0.6395,0.775,0.01133,0.936,0.232,0.712,0.168
20,,0.226,0.588,0.73,-0.03967,0.872,0.168,0.616,0.104
21,4,0.1615,0.5365,0.685,1.0,0.808,0.104,0.52,0.04
22,,0.097,0.485,0.64,0.949,0.744,0.04,0.424,-0.024
23,8,0.0325,0.4335,0.595,0.898,0.68,-0.024,0.328,1.0
24,6,-0.032,0.382,0.55,0.847,0.616,1.0,0.232,0.936
25,1,1.0,0.3305,0.505,0.796,0.402,0.936,0.136,0.872
26,,0.9355,0.279,0.46,0.745,0.338,0.872,0.04,0.808
27,,0.871,0.2275,0.415,0.694,0.274,0.808,-0.056,0.744
28,7,0.8065,0.176,0.37,0.643,0.21,0.744,1.0,0.68
29,,0.742,0.1245,0.325,0.592,0.146,0.68,0.904,0.616
30,,0.6775,0.073,0.28,0.541,0.082,0.616,0.808,0.552
31,,0.613,0.0215,0.235,0.49,0.018,0.552,0.712,0.488
32,,0.5485,-0.03,0.19,0.439,-0.046,0.488,0.616,0.424
33,5,0.484,-0.0815,0.145,0.388,1.0,0.424,0.52,0.36
34,2,0.4195,1.0,0.1,0.337,0.936,0.36,0.424,0.296
35,,0.355,0.9485,0.055,0.286,0.872,0.296,0.328,0.232
36,,0.2905,0.897,0.01,0.235,0.808,0.232,0.232,0.168
37,,0.226,0.8455,-0.035,0.184,0.744,0.168,0.136,0.104
38,3,0.1615,0.794,1.0,0.133,0.68,0.104,0.04,0.04
39,,0.097,0.7425,0.955,0.082,0.616,0.04,-0.056,-0.024
40,7,0.0325,0.691,0.91,0.031,0.552,-0.024,1.0,-0.088
41,8,-0.032,0.6395,0.865,-0.02,0.488,-0.088,0.904,1.0
42,6,-0.0965,0.588,0.82,-0.071,0.424,1.0,0.808,0.936
43,1,1.0,0.5365,0.775,-0.122,0.21,0.936,0.712,0.872
44,4,0.9355,0.485,0.73,1.0,0.146,0.872,0.616,0.808
45,,0.871,0.4335,0.685,0.949,0.082,0.808,0.52,0.744
46,,0.8065,0.382,0.64,0.898,0.018,0.744,0.424,0.68
47,,0.742,0.3305,0.595,0.847,-0.046,0.68,0.328,0.616
48,5,0.6775,0.279,0.55,0.796,1.0,0.616,0.232,0.552
49,,0.613,0.2275,0.505,0.745,0.936,0.552,0.136,0.488
50,,0.5485,0.176,0.46,0.694,0.872,0.488,0.04,0.424
51,,0.484,0.1245,0.415,0.643,0.808,0.424,-0.056,0.36
52,7,0.4195,0.073,0.37,0.592,0.744,0.36,1.0,0.296
53,,0.355,0.0215,0.325,0.541,0.68,0.296,0.904,0.232
54,,0.2905,-0.03,0.28,0.49,0.616,0.232,0.808,0.168
55,2,0.226,1.0,0.235,0.439,0.552,0.168,0.712,0.104
56,,0.1615,0.9485,0.19,0.388,0.488,0.104,0.616,0.04
57,,0.097,0.897,0.145,0.337,0.424,0.04,0.52,-0.024
58,8,0.0325,0.8455,0.1,0.286,0.36,-0.024,0.424,1.0
59,6,-0.032,0.794,0.055,0.235,0.296,1.0,0.328,0.936
60,1,1.0,0.7425,0.01,0.184,0.082,0.936,0.232,0.872
61,,0.9355,0.691,-0.035,0.133,0.018,0.872,0.136,0.808
62,3,0.871,0.6395,1.0,0.082,-0.046,0.808,0.04,0.744
63,5,0.8065,0.588,0.955,0.031,1.0,0.744,-0.056,0.68
64,7,0.742,0.5365,0.91,-0.02,0.936,0.68,1.0,0.616
65,4,0.6775,0.485,0.865,1.0,0.872,0.616,0.904,0.552
66,,0.613,0.4335,0.82,0.949,0.808,0.552,0.808,0.488
67,,0.5485,0.382,0.775,0.898,0.744,0.488,0.712,0.424
68,,0.484,0.3305,0.73,0.847,0.68,0.424,0.616,0.36
69,,0.4195,0.279,0.685,0.796,0.616,0.36,0.52,0.296
70,,0.355,0.2275,0.64,0.745,0.552,0.296,0.424,0.232
71,,0.2905,0.176,0.595,0.694,0.488,0.232,0.328,0.168
72,,0.226,0.1245,0.55,0.643,0.424,0.168,0.232,0.104
73,,0.1615,0.073,0.505,0.592,0.36,0.104,0.136,0.04
74,,0.097,0.0215,0.46,0.541,0.296,0.04,0.04,-0.024
75,8,0.0325,-0.03,0.415,0.49,0.232,-0.024,-0.056,1.0
