step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.90683,0.27213,0.64769,0.00052,0.35257,0.30478,0.16466,0.53409
1,,0.82883,0.19463,0.57019,-0.06048,0.27457,0.27678,0.12566,0.47309
2,4,0.75083,0.11713,0.49269,1.0,0.19657,0.24878,0.08666,0.41209
3,,0.67283,0.03963,0.41519,0.939,0.11857,0.22078,0.04766,0.35109
4,,0.59483,-0.03787,0.33769,0.878,0.04057,0.19278,0.00866,0.29009
5,2,0.51683,1.0,0.26019,0.817,-0.03743,0.16478,-0.03034,0.22909
6,5,0.43883,0.9225,0.18269,0.756,1.0,0.13678,-0.06934,0.16809
7,7,0.36083,0.845,0.10519,0.695,0.922,0.10878,1.0,0.10709
8,,0.28283,0.7675,0.02769,0.634,0.844,0.08078,0.961,0.04609
9,,0.20483,0.69,-0.04981,0.573,0.766,0.05278,0.922,-0.01491
10,3,0.12683,0.6125,1.0,0.512,0.688,0.02478,0.883,-0.07591
11,8,0.04883,0.535,0.9225,0.451,0.61,-0.00322,0.844,1.0
12,6,-0.02917,0.4575,0.845,0.39,0.532,1.0,0.805,0.939
13,1,1.0,0.38,0.6175,0.329,0.454,0.972,0.766,0.878
14,,0.922,0.3025,0.54,0.268,0.376,0.944,0.727,0.817
15,,0.844,0.225,0.4625,0.207,0.298,0.916,0.688,0.756
16,,0.766,0.1475,0.385,0.146,0.22,0.888,0.649,0.695
17,,0.688,0.07,0.3075,0.085,0.142,0.86,0.61,0.634
18,,0.61,-0.0075,0.23,0.024,0.064,0.832,0.571,0.573
19,2,0.532,1.0,0.1525,-0.037,-0.014,0.804,0.532,0.512
20,4,0.454,0.9225,0.075,1.0,-0.092,0.776,0.493,0.451
21,5,0.376,0.845,-0.0025,0.939,1.0,0.748,0.454,0.39
22,3,0.298,0.7675,1.0,0.878,0.922,0.72,0.415,0.329
23,,0.22,0.69,0.9225,0.817,0.844,0.692,0.376,0.268
24,,0.142,0.6125,0.845,0.756,0.766,0.664,0.337,0.207
25,,0.064,0.535,0.7675,0.695,0.688,0.636,0.298,0.146
26,,-0.014,0.4575,0.69,0.634,0.61,0.608,0.259,0.085
27,1,1.0,0.38,0.4625,0.573,0.532,0.58,0.22,0.024
28,,0.922,0.3025,0.385,0.512,0.454,0.552,0.181,-0.037
29,8,0.844,0.225,0.3075,0.451,0.376,0.524,0.142,1.0
30,,0.766,0.1475,0.23,0.39,0.298,0.496,0.103,0.939
31,,0.688,0.07,0.1525,0.329,0.22,0.468,0.064,0.878
32,,0.61,-0.0075,0.075,0.268,0.142,0.44,0.025,0.817
33,2,0.532,1.0,-0.0025,0.207,0.064,0.412,-0.014,0.756
34,7,0.454,0.9225,-0.08,0.146,-0.014,0.384,1.0,0.695
35,3,0.376,0.845,1.0,0.085,-0.092,0.356,0.961,0.634
36,5,0.298,0.7675,0.9225,0.024,1.0,0.328,0.922,0.573
37,,0.22,0.69,0.845,-0.037,0.922,0.3,0.883,0.512
38,4,0.142,0.6125,0.7675,1.0,0.844,0.272,0.844,0.451
39,,0.064,0.535,0.69,0.939,0.766,0.244,0.805,0.39
40,,-0.014,0.4575,0.6125,0.878,0.688,0.216,0.766,0.329
41,1,1.0,0.38,0.385,0.817,0.61,0.188,0.727,0.268
42,,0.922,0.3025,0.3075,0.756,0.532,0.16,0.688,0.207
43,,0.844,0.225,0.23,0.695,0.454,0.132,0.649,0.146
44,,0.766,0.1475,0.1525,0.634,0.376,0.104,0.61,0.085
45,,0.688,0.07,0.075,0.573,0.298,0.076,0.571,0.024
46,,0.61,-0.0075,-0.0025,0.512,0.22,0.048,0.532,-0.037
47,8,0.532,-0.085,-0.08,0.451,0.142,0.02,0.493,1.0
48,2,0.454,1.0,-0.1575,0.39,0.064,-0.008,0.454,0.939
49,3,0.376,0.9225,1.0,0.329,-0.014,-0.036,0.415,0.878
50,6,0.298,0.845,0.9225,0.268,-0.092,1.0,0.376,0.817
51,5,0.22,0.7675,0.845,0.207,1.0,0.972,0.337,0.756
52,,0.142,0.69,0.7675,0.146,0.922,0.944,0.298,0.695
53,,0.064,0.6125,0.69,0.085,0.844,0.916,0.259,0.634
54,,-0.014,0.535,0.6125,0.024,0.766,0.888,0.22,0.573
55,1,1.0,0.4575,0.385,-0.037,0.688,0.86,0.181,0.512
56,4,0.922,0.38,0.3075,1.0,0.61,0.832,0.142,0.451
57,,0.844,0.3025,0.23,0.939,0.532,0.804,0.103,0.39
58,,0.766,0.225,0.1525,0.878,0.454,0.776,0.064,0.329
59,,0.688,0.1475,0.075,0.817,0.376,0.748,0.025,0.268
60,,0.61,0.07,-0.0025,0.756,0.298,0.72,-0.014,0.207
61,7,0.532,-0.0075,-0.08,0.695,0.22,0.692,1.0,0.146
62,3,0.454,-0.085,1.0,0.634,0.142,0.664,0.961,0.085
63,2,0.376,1.0,0.9225,0.573,0.064,0.636,0.922,0.024
64,,0.298,0.9225,0.845,0.512,-0.014,0.608,0.883,-0.037
65,8,0.22,0.845,0.7675,0.451,-0.092,0.58,0.844,1.0
66,5,0.142,0.7675,0.69,0.39,1.0,0.552,0.805,0.939
67,,0.064,0.69,0.6125,0.329,0.922,0.524,0.766,0.878
68,,-0.014,0.6125,0.535,0.268,0.844,0.496,0.727,0.817
69,1,1.0,0.535,0.3075,0.207,0.766,0.468,0.688,0.756
70,,0.922,0.4575,0.23,0.146,0.688,0.44,0.649,0.695
71,,0.844,0.38,0.1525,0.085,0.61,0.412,0.61,0.634
72,,0.766,0.3025,0.075,0.024,0.532,0.384,0.571,0.573
73,,0.688,0.225,-0.0025,-0.037,0.454,0.356,0.532,0.512
74,4,0.61,0.1475,-0.08,1.0,0.376,0.328,0.493,0.451
75,3,0.532,0.07,1.0,0.939,0.298,0.3,0.454,0.39
76,,0.454,-0.0075,0.9225,0.878,0.22,0.272,0.415,0.329
77,2,0.376,1.0,0.845,0.817,0.142,0.244,0.376,0.268
78,,0.298,0.9225,0.7675,0.756,0.064,0.216,0.337,0.207
79,,0.22,0.845,0.69,0.695,-0.014,0.188,0.298,0.146
80,5,0.142,0.7675,0.6125,0.634,1.0,0.16,0.259,0.085
81,,0.064,0.69,0.535,0.573,0.922,0.132,0.22,0.024
82,,-0.014,0.6125,0.4575,0.512,0.844,0.104,0.181,-0.037
83,8,-0.092,0.535,0.38,0.451,0.766,0.076,0.142,1.0
84,1,1.0,0.4575,0.1525,0.39,0.688,0.048,0.103,0.939
85,,0.922,0.38,0.075,0.329,0.61,0.02,0.064,0.878
86,,0.844,0.3025,-0.0025,0.268,0.532,-0.008,0.025,0.817
87,6,0.766,0.225,-0.08,0.207,0.454,1.0,-0.014,0.756
88,3,0.688,0.1475,1.0,0.146,0.376,0.972,-0.053,0.695
89,7,0.61,0.07,0.9225,0.085,0.298,0.944,1.0,0.634
90,,0.532,-0.0075,0.845,0.024,0.22,0.916,0.961,0.573
91,2,0.454,1.0,0.7675,-0.037,0.142,0.888,0.922,0.512
92,4,0.376,0.9225,0.69,1.0,0.064,0.86,0.883,0.451
93,,0.298,0.845,0.6125,0.939,-0.014,0.832,0.844,0.39
94,5,0.22,0.7675,0.535,0.878,1.0,0.804,0.805,0.329
95,,0.142,0.69,0.4575,0.817,0.922,0.776,0.766,0.268
96,,0.064,0.6125,0.38,0.756,0.844,0.748,0.727,0.207
97,,-0.014,0.535,0.3025,0.695,0.766,0.72,0.688,0.146
98,1,1.0,0.4575,0.075,0.634,0.688,0.692,0.649,0.085
99,,0.922,0.38,-0.0025,0.573,0.61,0.664,0.61,0.024
100,3,0.844,0.3025,1.0,0.512,0.532,0.636,0.571,-0.037
101,8,0.766,0.225,0.9225,0.451,0.454,0.608,0.532,1.0
102,,0.688,0.1475,0.845,0.39,0.376,0.58,0.493,0.939
103,,0.61,0.07,0.7675,0.329,0.298,0.552,0.454,0.878
104,,0.532,-0.0075,0.69,0.268,0.22,0.524,0.415,0.817
105,2,0.454,1.0,0.6125,0.207,0.142,0.496,0.376,0.756
106,,0.376,0.9225,0.535,0.146,0.064,0.468,0.337,0.695
107,,0.298,0.845,0.4575,0.085,-0.014,0.44,0.298,0.634
108,5,0.22,0.7675,0.38,0.024,1.0,0.412,0.259,0.573
109,,0.142,0.69,0.3025,-0.037,0.922,0.384,0.22,0.512
110,4,0.064,0.6125,0.225,1.0,0.844,0.356,0.181,0.451
111,,-0.014,0.535,0.1475,0.939,0.766,0.328,0.142,0.39
112,1,1.0,0.4575,-0.08,0.878,0.688,0.3,0.103,0.329
113,3,0.922,0.38,1.0,0.817,0.61,0.272,0.064,0.268
114,,0.844,0.3025,0.9225,0.756,0.532,0.244,0.025,0.207
115,,0.766,0.225,0.845,0.695,0.454,0.216,-0.014,0.146
116,7,0.688,0.1475,0.7675,0.634,0.376,0.188,1.0,0.085
117,,0.61,0.07,0.69,0.573,0.298,0.16,0.961,0.024
118,,0.532,-0.0075,0.6125,0.512,0.22,0.132,0.922,-0.037
119,8,0.454,-0.085,0.535,0.451,0.142,0.104,0.883,1.0
120,2,0.376,1.0,0.4575,0.39,0.064,0.076,0.844,0.939
121,,0.298,0.9225,0.38,0.329,-0.014,0.048,0.805,0.878
122,5,0.22,0.845,0.3025,0.268,1.0,0.02,0.766,0.817
123,,0.142,0.7675,0.225,0.207,0.922,-0.008,0.727,0.756
124,6,0.064,0.69,0.1475,0.146,0.844,1.0,0.688,0.695
125,,-0.014,0.6125,0.07,0.085,0.766,0.972,0.649,0.634
126,1,1.0,0.535,-0.1575,0.024,0.688,0.944,0.61,0.573
127,3,0.922,0.4575,1.0,-0.037,0.61,0.916,0.571,0.512
128,4,0.844,0.38,0.9225,1.0,0.532,0.888,0.532,0.451
129,,0.766,0.3025,0.845,0.939,0.454,0.86,0.493,0.39
130,,0.688,0.225,0.7675,0.878,0.376,0.832,0.454,0.329
131,,0.61,0.1475,0.69,0.817,0.298,0.804,0.415,0.268
132,,0.532,0.07,0.6125,0.756,0.22,0.776,0.376,0.207
133,,0.454,-0.0075,0.535,0.695,0.142,0.748,0.337,0.146
134,2,0.376,1.0,0.4575,0.634,0.064,0.72,0.298,0.085
135,,0.298,0.9225,0.38,0.573,-0.014,0.692,0.259,0.024
136,5,0.22,0.845,0.3025,0.512,1.0,0.664,0.22,-0.037
137,8,0.142,0.7675,0.225,0.451,0.922,0.636,0.181,1.0
