step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.1285,0.8112,0.82064,0.62594,0.82043,0.65148,0.20668,0.27396
1,,0.0555,0.7382,0.74814,0.56644,0.74743,0.61198,0.15718,0.21396
2,,-0.0175,0.6652,0.67564,0.50694,0.67443,0.57248,0.10768,0.15396
3,1,1.0,0.5922,0.45314,0.44744,0.60143,0.53298,0.05818,0.09396
4,,0.927,0.5192,0.38064,0.38794,0.52843,0.49348,0.00868,0.03396
5,,0.854,0.4462,0.30814,0.32844,0.45543,0.45398,-0.04082,-0.02604
6,7,0.781,0.3732,0.23564,0.26894,0.38243,0.41448,1.0,-0.08604
7,8,0.708,0.3002,0.16314,0.20944,0.30943,0.37498,0.9505,1.0
8,,0.635,0.2272,0.09064,0.14994,0.23643,0.33548,0.901,0.94
9,,0.562,0.1542,0.01814,0.09044,0.16343,0.29598,0.8515,0.88
10,,0.489,0.0812,-0.05436,0.03094,0.09043,0.25648,0.802,0.82
11,3,0.416,0.0082,1.0,-0.02856,0.01743,0.21698,0.7525,0.76
12,4,0.343,-0.0648,0.9275,1.0,-0.05557,0.17748,0.703,0.7
13,2,0.27,1.0,0.855,0.9405,-0.12857,0.13798,0.6535,0.64
14,5,0.197,0.927,0.7825,0.881,1.0,0.09848,0.604,0.58
15,,0.124,0.854,0.71,0.8215,0.927,0.05898,0.5545,0.52
16,,0.051,0.781,0.6375,0.762,0.854,0.01948,0.505,0.46
17,,-0.022,0.708,0.565,0.7025,0.781,-0.02002,0.4555,0.4
18,1,1.0,0.635,0.3425,0.643,0.708,-0.05952,0.406,0.34
19,6,0.927,0.562,0.27,0.5835,0.635,1.0,0.3565,0.28
20,,0.854,0.489,0.1975,0.524,0.562,0.9605,0.307,0.22
21,,0.781,0.416,0.125,0.4645,0.489,0.921,0.2575,0.16
22,,0.708,0.343,0.0525,0.405,0.416,0.8815,0.208,0.1
23,,0.635,0.27,-0.02,0.3455,0.343,0.842,0.1585,0.04
24,3,0.562,0.197,1.0,0.286,0.27,0.8025,0.109,-0.02
25,8,0.489,0.124,0.9275,0.2265,0.197,0.763,0.0595,1.0
26,,0.416,0.051,0.855,0.167,0.124,0.7235,0.01,0.94
27,,0.343,-0.022,0.7825,0.1075,0.051,0.684,-0.0395,0.88
28,7,0.27,-0.095,0.71,0.048,-0.022,0.6445,1.0,0.82
29,2,0.197,1.0,0.6375,-0.0115,-0.095,0.605,0.9505,0.76
30,5,0.124,0.927,0.565,-0.071,1.0,0.5655,0.901,0.7
31,4,0.051,0.854,0.4925,1.0,0.927,0.526,0.8515,0.64
32,,-0.022,0.781,0.42,0.9405,0.854,0.4865,0.802,0.58
33,1,1.0,0.708,0.1975,0.881,0.781,0.447,0.7525,0.52
34,,0.927,0.635,0.125,0.8215,0.708,0.4075,0.703,0.46
35,,0.854,0.562,0.0525,0.762,0.635,0.368,0.6535,0.4
36,,0.781,0.489,-0.02,0.7025,0.562,0.3285,0.604,0.34
37,3,0.708,0.416,1.0,0.643,0.489,0.289,0.5545,0.28
38,,0.635,0.343,0.9275,0.5835,0.416,0.2495,0.505,0.22
39,,0.562,0.27,0.855,0.524,0.343,0.21,0.4555,0.16
40,,0.489,0.197,0.7825,0.4645,0.27,0.1705,0.406,0.1
41,,0.416,0.124,0.71,0.405,0.197,0.131,0.3565,0.04
42,,0.343,0.051,0.6375,0.3455,0.124,0.0915,0.307,-0.02
43,8,0.27,-0.022,0.565,0.286,0.051,0.052,0.2575,1.0
44,2,0.197,1.0,0.4925,0.2265,-0.022,0.0125,0.208,0.94
45,5,0.124,0.927,0.42,0.167,1.0,-0.027,0.1585,0.88
46,6,0.051,0.854,0.3475,0.1075,0.927,1.0,0.109,0.82
47,,-0.022,0.781,0.275,0.048,0.854,0.9605,0.0595,0.76
48,1,1.0,0.708,0.0525,-0.0115,0.781,0.921,0.01,0.7
49,4,0.927,0.635,-0.02,1.0,0.708,0.8815,-0.0395,0.64
50,7,0.854,0.562,-0.0925,0.9405,0.635,0.842,1.0,0.58
51,3,0.781,0.489,1.0,0.881,0.562,0.8025,0.9505,0.52
52,,0.708,0.416,0.9275,0.8215,0.489,0.763,0.901,0.46
53,,0.635,0.343,0.855,0.762,0.416,0.7235,0.8515,0.4
54,,0.562,0.27,0.7825,0.7025,0.343,0.684,0.802,0.34
55,,0.489,0.197,0.71,0.643,0.27,0.6445,0.7525,0.28
56,,0.416,0.124,0.6375,0.5835,0.197,0.605,0.703,0.22
57,,0.343,0.051,0.565,0.524,0.124,0.5655,0.6535,0.16
58,,0.27,-0.022,0.4925,0.4645,0.051,0.526,0.604,0.1
59,2,0.197,1.0,0.42,0.405,-0.022,0.4865,0.5545,0.04
60,5,0.124,0.927,0.3475,0.3455,1.0,0.447,0.505,-0.02
61,8,0.051,0.854,0.275,0.286,0.927,0.4075,0.4555,1.0
62,,-0.022,0.781,0.2025,0.2265,0.854,0.368,0.406,0.94
63,1,1.0,0.708,-0.02,0.167,0.781,0.3285,0.3565,0.88
64,3,0.927,0.635,1.0,0.1075,0.708,0.289,0.307,0.82
65,,0.854,0.562,0.9275,0.048,0.635,0.2495,0.2575,0.76
66,,0.781,0.489,0.855,-0.0115,0.562,0.21,0.208,0.7
67,4,0.708,0.416,0.7825,1.0,0.489,0.1705,0.1585,0.64
68,,0.635,0.343,0.71,0.9405,0.416,0.131,0.109,0.58
69,,0.562,0.27,0.6375,0.881,0.343,0.0915,0.0595,0.52
70,,0.489,0.197,0.565,0.8215,0.27,0.052,0.01,0.46
71,,0.416,0.124,0.4925,0.762,0.197,0.0125,-0.0395,0.4
72,7,0.343,0.051,0.42,0.7025,0.124,-0.027,1.0,0.34
73,6,0.27,-0.022,0.3475,0.643,0.051,1.0,0.9505,0.28
74,2,0.197,1.0,0.275,0.5835,-0.022,0.9605,0.901,0.22
75,5,0.124,0.927,0.2025,0.524,1.0,0.921,0.8515,0.16
76,,0.051,0.854,0.13,0.4645,0.927,0.8815,0.802,0.1
77,,-0.022,0.781,0.0575,0.405,0.854,0.842,0.7525,0.04
78,1,1.0,0.708,-0.165,0.3455,0.781,0.8025,0.703,-0.02
79,3,0.927,0.635,1.0,0.286,0.708,0.763,0.6535,-0.08
80,8,0.854,0.562,0.9275,0.2265,0.635,0.7235,0.604,1.0
81,,0.781,0.489,0.855,0.167,0.562,0.684,0.5545,0.94
82,,0.708,0.416,0.7825,0.1075,0.489,0.6445,0.505,0.88
83,,0.635,0.343,0.71,0.048,0.416,0.605,0.4555,0.82
84,,0.562,0.27,0.6375,-0.0115,0.343,0.5655,0.406,0.76
85,4,0.489,0.197,0.565,1.0,0.27,0.526,0.3565,0.7
86,,0.416,0.124,0.4925,0.9405,0.197,0.4865,0.307,0.64
87,,0.343,0.051,0.42,0.881,0.124,0.447,0.2575,0.58
88,,0.27,-0.022,0.3475,0.8215,0.051,0.4075,0.208,0.52
89,2,0.197,1.0,0.275,0.762,-0.022,0.368,0.1585,0.46
90,5,0.124,0.927,0.2025,0.7025,1.0,0.3285,0.109,0.4
91,,0.051,0.854,0.13,0.643,0.927,0.289,0.0595,0.34
92,,-0.022,0.781,0.0575,0.5835,0.854,0.2495,0.01,0.28
93,1,1.0,0.708,-0.165,0.524,0.781,0.21,-0.0395,0.22
94,3,0.927,0.635,1.0,0.4645,0.708,0.1705,-0.089,0.16
95,7,0.854,0.562,0.9275,0.405,0.635,0.131,1.0,0.1
96,,0.781,0.489,0.855,0.3455,0.562,0.0915,0.9505,0.04
97,,0.708,0.416,0.7825,0.286,0.489,0.052,0.901,-0.02
98,8,0.635,0.343,0.71,0.2265,0.416,0.0125,0.8515,1.0
99,,0.562,0.27,0.6375,0.167,0.343,-0.027,0.802,0.94
100,6,0.489,0.197,0.565,0.1075,0.27,1.0,0.7525,0.88
101,,0.416,0.124,0.4925,0.048,0.197,0.9605,0.703,0.82
102,,0.343,0.051,0.42,-0.0115,0.124,0.921,0.6535,0.76
103,4,0.27,-0.022,0.3475,1.0,0.051,0.8815,0.604,0.7
104,2,0.197,1.0,0.275,0.9405,-0.022,0.842,0.5545,0.64
105,5,0.124,0.927,0.2025,0.881,1.0,0.8025,0.505,0.58
106,,0.051,0.854,0.13,0.8215,0.927,0.763,0.4555,0.52
107,,-0.022,0.781,0.0575,0.762,0.854,0.7235,0.406,0.46
108,1,1.0,0.708,-0.165,0.7025,0.781,0.684,0.3565,0.4
109,3,0.927,0.635,1.0,0.643,0.708,0.6445,0.307,0.34
110,,0.854,0.562,0.9275,0.5835,0.635,0.605,0.2575,0.28
111,,0.781,0.489,0.855,0.524,0.562,0.5655,0.208,0.22
112,,0.708,0.416,0.7825,0.4645,0.489,0.526,0.1585,0.16
113,,0.635,0.343,0.71,0.405,0.416,0.4865,0.109,0.1
114,,0.562,0.27,0.6375,0.3455,0.343,0.447,0.0595,0.04
115,,0.489,0.197,0.565,0.286,0.27,0.4075,0.01,-0.02
116,8,0.416,0.124,0.4925,0.2265,0.197,0.368,-0.0395,1.0
117,7,0.343,0.051,0.42,0.167,0.124,0.3285,1.0,0.94
118,,0.27,-0.022,0.3475,0.1075,0.051,0.289,0.9505,0.88
119,2,0.197,1.0,0.275,0.048,-0.022,0.2495,0.901,0.82
120,5,0.124,0.927,0.2025,-0.0115,1.0,0.21,0.8515,0.76
121,4,0.051,0.854,0.13,1.0,0.927,0.1705,0.802,0.7
122,,-0.022,0.781,0.0575,0.9405,0.854,0.131,0.7525,0.64
123,1,1.0,0.708,-0.165,0.881,0.781,0.0915,0.703,0.58
124,3,0.927,0.635,1.0,0.8215,0.708,0.052,0.6535,0.52
125,,0.854,0.562,0.9275,0.762,0.635,0.0125,0.604,0.46
126,,0.781,0.489,0.855,0.7025,0.562,-0.027,0.5545,0.4
127,6,0.708,0.416,0.7825,0.643,0.489,1.0,0.505,0.34
128,,0.635,0.343,0.71,0.5835,0.416,0.9605,0.4555,0.28
129,,0.562,0.27,0.6375,0.524,0.343,0.921,0.406,0.22
130,,0.489,0.197,0.565,0.4645,0.27,0.8815,0.3565,0.16
131,,0.416,0.124,0.4925,0.405,0.197,0.842,0.307,0.1
132,,0.343,0.051,0.42,0.3455,0.124,0.8025,0.2575,0.04
133,,0.27,-0.022,0.3475,0.286,0.051,0.763,0.208,-0.02
134,2,0.197,1.0,0.275,0.2265,-0.022,0.7235,0.1585,-0.08
135,8,0.124,0.927,0.2025,0.167,-0.095,0.684,0.109,1.0
136,5,0.051,0.854,0.13,0.1075,1.0,0.6445,0.0595,0.94
137,,-0.022,0.781,0.0575,0.048,0.927,0.605,0.01,0.88
138,1,1.0,0.708,-0.165,-0.0115,0.854,0.5655,-0.0395,0.82
139,3,0.927,0.635,1.0,-0.071,0.781,0.526,-0.089,0.76
140,7,0.854,0.562,0.9275,-0.1305,0.708,0.4865,1.0,0.7
141,4,0.781,0.489,0.855,1.0,0.635,0.447,0.9505,0.64
142,,0.708,0.416,0.7825,0.9405,0.562,0.4075,0.901,0.58
143,,0.635,0.343,0.71,0.881,0.489,0.368,0.8515,0.52
144,,0.562,0.27,0.6375,0.8215,0.416,0.3285,0.802,0.46
145,,0.489,0.197,0.565,0.762,0.343,0.289,0.7525,0.4
146,,0.416,0.124,0.4925,0.7025,0.27,0.2495,0.703,0.34
147,,0.343,0.051,0.42,0.643,0.197,0.21,0.6535,0.28
148,,0.27,-0.022,0.3475,0.5835,0.124,0.1705,0.604,0.22
149,2,0.197,1.0,0.275,0.524,0.051,0.131,0.5545,0.16
150,,0.124,0.927,0.2025,0.4645,-0.022,0.0915,0.505,0.1
151,5,0.051,0.854,0.13,0.405,1.0,0.052,0.4555,0.04
152,,-0.022,0.781,0.0575,0.3455,0.927,0.0125,0.406,-0.02
153,1,1.0,0.708,-0.165,0.286,0.854,-0.027,0.3565,-0.08
154,3,0.927,0.635,1.0,0.2265,0.781,-0.0665,0.307,-0.14
155,8,0.854,0.562,0.9275,0.167,0.708,-0.106,0.2575,1.0
156,6,0.781,0.489,0.855,0.1075,0.635,1.0,0.208,0.94
157,,0.708,0.416,0.7825,0.048,0.562,0.9605,0.1585,0.88
158,,0.635,0.343,0.71,-0.0115,0.489,0.921,0.109,0.82
159,4,0.562,0.27,0.6375,1.0,0.416,0.8815,0.0595,0.76
160,,0.489,0.197,0.565,0.9405,0.343,0.842,0.01,0.7
161,,0.416,0.124,0.4925,0.881,0.27,0.8025,-0.0395,0.64
162,7,0.343,0.051,0.42,0.8215,0.197,0.763,1.0,0.58
163,,0.27,-0.022,0.3475,0.762,0.124,0.7235,0.9505,0.52
164,2,0.197,1.0,0.275,0.7025,0.051,0.684,0.901,0.46
165,,0.124,0.927,0.2025,0.643,-0.022,0.6445,0.8515,0.4
166,5,0.051,0.854,0.13,0.5835,1.0,0.605,0.802,0.34
167,,-0.022,0.781,0.0575,0.524,0.927,0.5655,0.7525,0.28
168,1,1.0,0.708,-0.165,0.4645,0.854,0.526,0.703,0.22
169,3,0.927,0.635,1.0,0.405,0.781,0.4865,0.6535,0.16
170,,0.854,0.562,0.9275,0.3455,0.708,0.447,0.604,0.1
171,,0.781,0.489,0.855,0.286,0.635,0.4075,0.5545,0.04
172,,0.708,0.416,0.7825,0.2265,0.562,0.368,0.505,-0.02
173,8,0.635,0.343,0.71,0.167,0.489,0.3285,0.4555,1.0
174,,0.562,0.27,0.6375,0.1075,0.416,0.289,0.406,0.94
175,,0.489,0.197,0.565,0.048,0.343,0.2495,0.3565,0.88
176,,0.416,0.124,0.4925,-0.0115,0.27,0.21,0.307,0.82
177,4,0.343,0.051,0.42,1.0,0.197,0.1705,0.2575,0.76
178,,0.27,-0.022,0.3475,0.9405,0.124,0.131,0.208,0.7
179,2,0.197,1.0,0.275,0.881,0.051,0.0915,0.1585,0.64
180,,0.124,0.927,0.2025,0.8215,-0.022,0.052,0.109,0.58
181,5,0.051,0.854,0.13,0.762,1.0,0.0125,0.0595,0.52
182,,-0.022,0.781,0.0575,0.7025,0.927,-0.027,0.01,0.46
183,6,-0.095,0.708,-0.015,0.643,0.854,1.0,-0.0395,0.4
184,1,1.0,0.635,-0.2375,0.5835,0.781,0.9605,-0.089,0.34
185,3,0.927,0.562,1.0,0.524,0.708,0.921,-0.1385,0.28
186,7,0.854,0.489,0.9275,0.4645,0.635,0.8815,1.0,0.22
187,,0.781,0.416,0.855,0.405,0.562,0.842,0.9505,0.16
188,,0.708,0.343,0.7825,0.3455,0.489,0.8025,0.901,0.1
189,,0.635,0.27,0.71,0.286,0.416,0.763,0.8515,0.04
190,,0.562,0.197,0.6375,0.2265,0.343,0.7235,0.802,-0.02
191,8,0.489,0.124,0.565,0.167,0.27,0.684,0.7525,1.0
192,,0.416,0.051,0.4925,0.1075,0.197,0.6445,0.703,0.94
193,,0.343,-0.022,0.42,0.048,0.124,0.605,0.6535,0.88
194,2,0.27,1.0,0.3475,-0.0115,0.051,0.5655,0.604,0.82
195,4,0.197,0.927,0.275,1.0,-0.022,0.526,0.5545,0.76
196,5,0.124,0.854,0.2025,0.9405,1.0,0.4865,0.505,0.7
197,,0.051,0.781,0.13,0.881,0.927,0.447,0.4555,0.64
198,,-0.022,0.708,0.0575,0.8215,0.854,0.4075,0.406,0.58
199,1,1.0,0.635,-0.165,0.762,0.781,0.368,0.3565,0.52
200,3,0.927,0.562,1.0,0.7025,0.708,0.3285,0.307,0.46
201,,0.854,0.489,0.9275,0.643,0.635,0.289,0.2575,0.4
202,,0.781,0.416,0.855,0.5835,0.562,0.2495,0.208,0.34
203,,0.708,0.343,0.7825,0.524,0.489,0.21,0.1585,0.28
