active_motive
8
6
1
3
2
8
6
1
3
2
8
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
2
6
1
3
8
