step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.18324,0.94443,0.49631,0.24032,-0.62064,-0.59501,1.0,0.82535
2,5,-0.11556,0.98743,0.52863,0.28332,1.0,-0.79501,1.0,0.91835
3,6,-0.04088,1.0,0.56795,0.33332,0.78232,1.0,1.0,1.0
4,1,1.0,1.0,0.56527,0.34032,0.81464,1.0,1.0,1.0
5,,0.96768,0.95,0.49759,0.26532,0.74696,0.95,0.96768,0.975
6,,0.93536,0.9,0.42991,0.19032,0.67928,0.9,0.93536,0.95
7,,0.90304,0.85,0.36223,0.11532,0.6116,0.85,0.90304,0.925
8,,0.87072,0.8,0.29455,0.04032,0.54392,0.8,0.87072,0.9
9,,0.8384,0.75,0.22687,-0.03468,0.47624,0.75,0.8384,0.875
10,4,0.88808,0.775,0.24119,1.0,0.52656,0.825,0.92408,0.95
11,,0.85576,0.725,0.17351,0.925,0.45888,0.775,0.89176,0.925
12,,0.82344,0.675,0.10583,0.85,0.3912,0.725,0.85944,0.9
13,,0.79112,0.625,0.03815,0.775,0.32352,0.675,0.82712,0.875
14,,0.7588,0.575,-0.02953,0.7,0.25584,0.625,0.7948,0.85
15,3,0.79148,0.582,1.0,0.707,0.28816,0.682,0.86248,0.907
16,,0.75916,0.532,0.93232,0.632,0.22048,0.632,0.83016,0.882
17,,0.72684,0.482,0.86464,0.557,0.1528,0.582,0.79784,0.857
18,,0.69452,0.432,0.79696,0.482,0.08512,0.532,0.76552,0.832
19,,0.6622,0.382,0.72928,0.407,0.01744,0.482,0.7332,0.807
20,,0.62988,0.332,0.6616,0.332,-0.05024,0.432,0.70088,0.782
21,5,0.69756,0.375,0.69392,0.375,1.0,0.232,0.80356,0.875
22,,0.66524,0.325,0.62624,0.3,0.93232,0.182,0.77124,0.85
23,,0.63292,0.275,0.55856,0.225,0.86464,0.132,0.73892,0.825
24,,0.6006,0.225,0.49088,0.15,0.79696,0.082,0.7066,0.8
25,,0.56828,0.175,0.4232,0.075,0.72928,0.032,0.67428,0.775
26,,0.53596,0.125,0.35552,-0.0,0.6616,-0.018,0.64196,0.75
27,6,0.61064,0.175,0.39484,0.05,0.44392,1.0,0.75264,0.85
28,,0.57832,0.125,0.32716,-0.025,0.37624,0.95,0.72032,0.825
29,4,0.628,0.15,0.34148,1.0,0.42656,1.0,0.806,0.9
30,,0.59568,0.1,0.2738,0.925,0.35888,0.95,0.77368,0.875
31,,0.56336,0.05,0.20612,0.85,0.2912,0.9,0.74136,0.85
32,,0.53104,0.0,0.13844,0.775,0.22352,0.85,0.70904,0.825
33,,0.49872,-0.05,0.07076,0.7,0.15584,0.8,0.67672,0.8
34,2,0.5234,1.0,0.06008,0.7,0.18116,0.85,0.7374,0.85
35,,0.49108,0.95,-0.0076,0.625,0.11348,0.8,0.70508,0.825
36,3,0.52376,0.957,1.0,0.632,0.1458,0.857,0.77276,0.882
37,,0.49144,0.907,0.93232,0.557,0.07812,0.807,0.74044,0.857
38,,0.45912,0.857,0.86464,0.482,0.01044,0.757,0.70812,0.832
39,,0.4268,0.807,0.79696,0.407,-0.05724,0.707,0.6758,0.807
40,5,0.49448,0.85,0.82928,0.45,1.0,0.507,0.77848,0.9
41,,0.46216,0.8,0.7616,0.375,0.93232,0.457,0.74616,0.875
42,,0.42984,0.75,0.69392,0.3,0.86464,0.407,0.71384,0.85
43,,0.39752,0.7,0.62624,0.225,0.79696,0.357,0.68152,0.825
44,,0.3652,0.65,0.55856,0.15,0.72928,0.307,0.6492,0.8
45,,0.33288,0.6,0.49088,0.075,0.6616,0.257,0.61688,0.775
46,,0.30056,0.55,0.4232,-0.0,0.59392,0.207,0.58456,0.75
47,,0.26824,0.5,0.35552,-0.075,0.52624,0.157,0.55224,0.725
48,4,0.31792,0.525,0.36984,1.0,0.57656,0.232,0.63792,0.8
49,,0.2856,0.475,0.30216,0.925,0.50888,0.182,0.6056,0.775
50,,0.25328,0.425,0.23448,0.85,0.4412,0.132,0.57328,0.75
51,,0.22096,0.375,0.1668,0.775,0.37352,0.082,0.54096,0.725
52,,0.18864,0.325,0.09912,0.7,0.30584,0.032,0.50864,0.7
53,,0.15632,0.275,0.03144,0.625,0.23816,-0.018,0.47632,0.675
54,6,0.231,0.325,0.07076,0.675,0.02048,1.0,0.587,0.775
55,,0.19868,0.275,0.00308,0.6,-0.0472,0.95,0.55468,0.75
56,5,0.26636,0.318,0.0354,0.643,1.0,0.75,0.65736,0.843
57,,0.23404,0.268,-0.03228,0.568,0.93232,0.7,0.62504,0.818
58,3,0.26672,0.275,1.0,0.575,0.96464,0.757,0.69272,0.875
59,,0.2344,0.225,0.93232,0.5,0.89696,0.707,0.6604,0.85
60,,0.20208,0.175,0.86464,0.425,0.82928,0.657,0.62808,0.825
61,,0.16976,0.125,0.79696,0.35,0.7616,0.607,0.59576,0.8
62,,0.13744,0.075,0.72928,0.275,0.69392,0.557,0.56344,0.775
63,,0.10512,0.025,0.6616,0.2,0.62624,0.507,0.53112,0.75
64,,0.0728,-0.025,0.59392,0.125,0.55856,0.457,0.4988,0.725
65,2,0.09748,1.0,0.58324,0.125,0.58388,0.507,0.55948,0.775
66,,0.06516,0.95,0.51556,0.05,0.5162,0.457,0.52716,0.75
67,,0.03284,0.9,0.44788,-0.025,0.44852,0.407,0.49484,0.725
68,4,0.08252,0.925,0.4622,1.0,0.49884,0.482,0.58052,0.8
69,,0.0502,0.875,0.39452,0.925,0.43116,0.432,0.5482,0.775
70,,0.01788,0.825,0.32684,0.85,0.36348,0.382,0.51588,0.75
71,,-0.01444,0.775,0.25916,0.775,0.2958,0.332,0.48356,0.725
