step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.24628,0.88443,0.45863,0.23032,-0.6126,-0.59101,1.0,0.77935
2,5,-0.25164,0.86743,0.46327,0.27732,1.0,-0.49401,1.0,0.81235
3,6,-0.254,0.84743,0.46091,0.31732,1.0,1.0,1.0,0.85235
4,1,1.0,0.84443,0.46555,0.35032,1.0,1.0,1.0,0.89935
5,,0.95464,0.78443,0.42019,0.34032,1.0,1.0,1.0,0.88935
6,,0.90928,0.72443,0.37483,0.33032,1.0,1.0,1.0,0.87935
7,,0.86392,0.66443,0.32947,0.32032,1.0,1.0,1.0,0.86935
8,,0.81856,0.60443,0.28411,0.31032,1.0,1.0,1.0,0.85935
9,,0.7732,0.54443,0.23875,0.30032,1.0,1.0,1.0,0.84935
10,,0.72784,0.48443,0.19339,0.29032,1.0,1.0,1.0,0.83935
11,,0.68248,0.42443,0.14803,0.28032,1.0,1.0,1.0,0.82935
12,,0.63712,0.36443,0.10267,0.27032,1.0,1.0,1.0,0.81935
13,,0.59176,0.30443,0.05731,0.26032,1.0,1.0,1.0,0.80935
14,,0.5464,0.24443,0.01195,0.25032,1.0,1.0,1.0,0.79935
15,,0.50104,0.18443,-0.03341,0.24032,1.0,1.0,1.0,0.78935
16,3,0.50568,0.18143,1.0,0.28732,1.0,1.0,1.0,0.82235
17,,0.46032,0.12143,0.95464,0.27732,1.0,1.0,1.0,0.81235
18,,0.41496,0.06143,0.90928,0.26732,1.0,1.0,1.0,0.80235
19,,0.3696,0.00143,0.86392,0.25732,1.0,1.0,1.0,0.79235
20,,0.32424,-0.05857,0.81856,0.24732,1.0,1.0,1.0,0.78235
21,2,0.33588,1.0,0.8302,0.28732,1.0,1.0,1.0,0.82235
22,,0.29052,0.94,0.78484,0.27732,1.0,1.0,1.0,0.81235
23,,0.24516,0.88,0.73948,0.26732,1.0,1.0,1.0,0.80235
24,,0.1998,0.82,0.69412,0.25732,1.0,1.0,1.0,0.79235
25,,0.15444,0.76,0.64876,0.24732,1.0,1.0,1.0,0.78235
26,,0.10908,0.7,0.6034,0.23732,1.0,1.0,1.0,0.77235
27,,0.06372,0.64,0.55804,0.22732,1.0,1.0,1.0,0.76235
28,,0.01836,0.58,0.51268,0.21732,1.0,1.0,1.0,0.75235
29,,-0.027,0.52,0.46732,0.20732,1.0,1.0,1.0,0.74235
30,1,1.0,0.517,0.47196,0.24032,1.0,1.0,1.0,0.78935
31,,0.95464,0.457,0.4266,0.23032,1.0,1.0,1.0,0.77935
32,,0.90928,0.397,0.38124,0.22032,1.0,1.0,1.0,0.76935
33,,0.86392,0.337,0.33588,0.21032,1.0,1.0,1.0,0.75935
34,,0.81856,0.277,0.29052,0.20032,1.0,1.0,1.0,0.74935
35,,0.7732,0.217,0.24516,0.19032,1.0,1.0,1.0,0.73935
36,,0.72784,0.157,0.1998,0.18032,1.0,1.0,1.0,0.72935
37,,0.68248,0.097,0.15444,0.17032,1.0,1.0,1.0,0.71935
38,,0.63712,0.037,0.10908,0.16032,1.0,1.0,1.0,0.70935
39,,0.59176,-0.023,0.06372,0.15032,1.0,1.0,1.0,0.69935
40,2,0.6034,1.0,0.07536,0.19032,1.0,1.0,1.0,0.73935
41,,0.55804,0.94,0.03,0.18032,1.0,1.0,1.0,0.72935
42,,0.51268,0.88,-0.01536,0.17032,1.0,1.0,1.0,0.71935
43,3,0.51732,0.877,1.0,0.21732,1.0,1.0,1.0,0.75235
44,,0.47196,0.817,0.95464,0.20732,1.0,1.0,1.0,0.74235
45,,0.4266,0.757,0.90928,0.19732,1.0,1.0,1.0,0.73235
46,,0.38124,0.697,0.86392,0.18732,1.0,1.0,1.0,0.72235
47,,0.33588,0.637,0.81856,0.17732,1.0,1.0,1.0,0.71235
48,,0.29052,0.577,0.7732,0.16732,1.0,1.0,1.0,0.70235
49,,0.24516,0.517,0.72784,0.15732,1.0,1.0,1.0,0.69235
50,,0.1998,0.457,0.68248,0.14732,1.0,1.0,1.0,0.68235
51,,0.15444,0.397,0.63712,0.13732,1.0,1.0,1.0,0.67235
52,,0.10908,0.337,0.59176,0.12732,1.0,1.0,1.0,0.66235
53,,0.06372,0.277,0.5464,0.11732,1.0,1.0,1.0,0.65235
54,,0.01836,0.217,0.50104,0.10732,1.0,1.0,1.0,0.64235
55,,-0.027,0.157,0.45568,0.09732,1.0,1.0,1.0,0.63235
56,1,1.0,0.154,0.46032,0.13032,1.0,1.0,1.0,0.67935
57,,0.95464,0.094,0.41496,0.12032,1.0,1.0,1.0,0.66935
58,,0.90928,0.034,0.3696,0.11032,1.0,1.0,1.0,0.65935
59,,0.86392,-0.026,0.32424,0.10032,1.0,1.0,1.0,0.64935
60,2,0.87556,1.0,0.33588,0.14032,1.0,1.0,1.0,0.68935
61,,0.8302,0.94,0.29052,0.13032,1.0,1.0,1.0,0.67935
62,,0.78484,0.88,0.24516,0.12032,1.0,1.0,1.0,0.66935
63,,0.73948,0.82,0.1998,0.11032,1.0,1.0,1.0,0.65935
64,,0.69412,0.76,0.15444,0.10032,1.0,1.0,1.0,0.64935
65,,0.64876,0.7,0.10908,0.09032,1.0,1.0,1.0,0.63935
66,,0.6034,0.64,0.06372,0.08032,1.0,1.0,1.0,0.62935
67,,0.55804,0.58,0.01836,0.07032,1.0,1.0,1.0,0.61935
68,,0.51268,0.52,-0.027,0.06032,1.0,1.0,1.0,0.60935
69,3,0.51732,0.517,1.0,0.10732,1.0,1.0,1.0,0.64235
70,,0.47196,0.457,0.95464,0.09732,1.0,1.0,1.0,0.63235
71,,0.4266,0.397,0.90928,0.08732,1.0,1.0,1.0,0.62235
72,,0.38124,0.337,0.86392,0.07732,1.0,1.0,1.0,0.61235
73,,0.33588,0.277,0.81856,0.06732,1.0,1.0,1.0,0.60235
74,,0.29052,0.217,0.7732,0.05732,1.0,1.0,1.0,0.59235
75,,0.24516,0.157,0.72784,0.04732,1.0,1.0,1.0,0.58235
76,,0.1998,0.097,0.68248,0.03732,1.0,1.0,1.0,0.57235
77,,0.15444,0.037,0.63712,0.02732,1.0,1.0,1.0,0.56235
78,,0.10908,-0.023,0.59176,0.01732,1.0,1.0,1.0,0.55235
79,2,0.12072,1.0,0.6034,0.05732,1.0,1.0,1.0,0.59235
80,,0.07536,0.94,0.55804,0.04732,1.0,1.0,1.0,0.58235
81,,0.03,0.88,0.51268,0.03732,1.0,1.0,1.0,0.57235
82,,-0.01536,0.82,0.46732,0.02732,1.0,1.0,1.0,0.56235
83,1,1.0,0.817,0.47196,0.06032,1.0,1.0,1.0,0.60935
84,,0.95464,0.757,0.4266,0.05032,1.0,1.0,1.0,0.59935
85,,0.90928,0.697,0.38124,0.04032,1.0,1.0,1.0,0.58935
86,,0.86392,0.637,0.33588,0.03032,1.0,1.0,1.0,0.57935
87,,0.81856,0.577,0.29052,0.02032,1.0,1.0,1.0,0.56935
88,,0.7732,0.517,0.24516,0.01032,1.0,1.0,1.0,0.55935
89,,0.72784,0.457,0.1998,0.00032,1.0,1.0,1.0,0.54935
90,,0.68248,0.397,0.15444,-0.00968,1.0,1.0,1.0,0.53935
91,4,0.68012,0.387,0.16608,1.0,1.0,1.0,1.0,0.56935
92,,0.63476,0.327,0.12072,0.99,1.0,1.0,1.0,0.55935
93,,0.5894,0.267,0.07536,0.98,1.0,1.0,1.0,0.54935
94,,0.54404,0.207,0.03,0.97,1.0,1.0,1.0,0.53935
95,,0.49868,0.147,-0.01536,0.96,1.0,1.0,1.0,0.52935
96,3,0.50332,0.144,1.0,1.0,1.0,1.0,1.0,0.56235
97,,0.45796,0.084,0.95464,0.99,1.0,1.0,1.0,0.55235
98,,0.4126,0.024,0.90928,0.98,1.0,1.0,1.0,0.54235
99,,0.36724,-0.036,0.86392,0.97,1.0,1.0,1.0,0.53235
100,2,0.37888,1.0,0.87556,1.0,1.0,1.0,1.0,0.57235
101,,0.33352,0.94,0.8302,0.99,1.0,1.0,1.0,0.56235
102,,0.28816,0.88,0.78484,0.98,1.0,1.0,1.0,0.55235
103,,0.2428,0.82,0.73948,0.97,1.0,1.0,1.0,0.54235
104,,0.19744,0.76,0.69412,0.96,1.0,1.0,1.0,0.53235
105,,0.15208,0.7,0.64876,0.95,1.0,1.0,1.0,0.52235
106,,0.10672,0.64,0.6034,0.94,1.0,1.0,1.0,0.51235
107,,0.06136,0.58,0.55804,0.93,1.0,1.0,1.0,0.50235
108,,0.016,0.52,0.51268,0.92,1.0,1.0,1.0,0.49235
109,,-0.02936,0.46,0.46732,0.91,1.0,1.0,1.0,0.48235
110,1,1.0,0.457,0.47196,0.943,1.0,1.0,1.0,0.52935
111,,0.95464,0.397,0.4266,0.933,1.0,1.0,1.0,0.51935
112,,0.90928,0.337,0.38124,0.923,1.0,1.0,1.0,0.50935
113,,0.86392,0.277,0.33588,0.913,1.0,1.0,1.0,0.49935
114,,0.81856,0.217,0.29052,0.903,1.0,1.0,1.0,0.48935
115,,0.7732,0.157,0.24516,0.893,1.0,1.0,1.0,0.47935
116,,0.72784,0.097,0.1998,0.883,1.0,1.0,1.0,0.46935
117,,0.68248,0.037,0.15444,0.873,1.0,1.0,1.0,0.45935
118,,0.63712,-0.023,0.10908,0.863,1.0,1.0,1.0,0.44935
119,2,0.64876,1.0,0.12072,0.903,1.0,1.0,1.0,0.48935
120,,0.6034,0.94,0.07536,0.893,1.0,1.0,1.0,0.47935
121,,0.55804,0.88,0.03,0.883,1.0,1.0,1.0,0.46935
122,,0.51268,0.82,-0.01536,0.873,1.0,1.0,1.0,0.45935
123,3,0.51732,0.817,1.0,0.92,1.0,1.0,1.0,0.49235
124,,0.47196,0.757,0.95464,0.91,1.0,1.0,1.0,0.48235
125,,0.4266,0.697,0.90928,0.9,1.0,1.0,1.0,0.47235
126,,0.38124,0.637,0.86392,0.89,1.0,1.0,1.0,0.46235
127,,0.33588,0.577,0.81856,0.88,1.0,1.0,1.0,0.45235
128,,0.29052,0.517,0.7732,0.87,1.0,1.0,1.0,0.44235
129,,0.24516,0.457,0.72784,0.86,1.0,1.0,1.0,0.43235
130,,0.1998,0.397,0.68248,0.85,1.0,1.0,1.0,0.42235
131,,0.15444,0.337,0.63712,0.84,1.0,1.0,1.0,0.41235
132,,0.10908,0.277,0.59176,0.83,1.0,1.0,1.0,0.40235
133,,0.06372,0.217,0.5464,0.82,1.0,1.0,1.0,0.39235
134,,0.01836,0.157,0.50104,0.81,1.0,1.0,1.0,0.38235
135,,-0.027,0.097,0.45568,0.8,1.0,1.0,1.0,0.37235
136,1,1.0,0.094,0.46032,0.833,1.0,1.0,1.0,0.41935
137,,0.95464,0.034,0.41496,0.823,1.0,1.0,1.0,0.40935
138,,0.90928,-0.026,0.3696,0.813,1.0,1.0,1.0,0.39935
139,2,0.92092,1.0,0.38124,0.853,1.0,1.0,1.0,0.43935
140,,0.87556,0.94,0.33588,0.843,1.0,1.0,1.0,0.42935
141,,0.8302,0.88,0.29052,0.833,1.0,1.0,1.0,0.41935
142,,0.78484,0.82,0.24516,0.823,1.0,1.0,1.0,0.40935
143,,0.73948,0.76,0.1998,0.813,1.0,1.0,1.0,0.39935
144,,0.69412,0.7,0.15444,0.803,1.0,1.0,1.0,0.38935
145,,0.64876,0.64,0.10908,0.793,1.0,1.0,1.0,0.37935
146,,0.6034,0.58,0.06372,0.783,1.0,1.0,1.0,0.36935
147,,0.55804,0.52,0.01836,0.773,1.0,1.0,1.0,0.35935
148,,0.51268,0.46,-0.027,0.763,1.0,1.0,1.0,0.34935
149,3,0.51732,0.457,1.0,0.81,1.0,1.0,1.0,0.38235
150,,0.47196,0.397,0.95464,0.8,1.0,1.0,1.0,0.37235
151,,0.4266,0.337,0.90928,0.79,1.0,1.0,1.0,0.36235
152,,0.38124,0.277,0.86392,0.78,1.0,1.0,1.0,0.35235
153,,0.33588,0.217,0.81856,0.77,1.0,1.0,1.0,0.34235
154,,0.29052,0.157,0.7732,0.76,1.0,1.0,1.0,0.33235
155,,0.24516,0.097,0.72784,0.75,1.0,1.0,1.0,0.32235
156,,0.1998,0.037,0.68248,0.74,1.0,1.0,1.0,0.31235
157,,0.15444,-0.023,0.63712,0.73,1.0,1.0,1.0,0.30235
158,2,0.16608,1.0,0.64876,0.77,1.0,1.0,1.0,0.34235
159,,0.12072,0.94,0.6034,0.76,1.0,1.0,1.0,0.33235
160,,0.07536,0.88,0.55804,0.75,1.0,1.0,1.0,0.32235
161,,0.03,0.82,0.51268,0.74,1.0,1.0,1.0,0.31235
162,,-0.01536,0.76,0.46732,0.73,1.0,1.0,1.0,0.30235
163,1,1.0,0.757,0.47196,0.763,1.0,1.0,1.0,0.34935
164,,0.95464,0.697,0.4266,0.753,1.0,1.0,1.0,0.33935
165,,0.90928,0.637,0.38124,0.743,1.0,1.0,1.0,0.32935
166,,0.86392,0.577,0.33588,0.733,1.0,1.0,1.0,0.31935
167,,0.81856,0.517,0.29052,0.723,1.0,1.0,1.0,0.30935
168,,0.7732,0.457,0.24516,0.713,1.0,1.0,1.0,0.29935
169,,0.72784,0.397,0.1998,0.703,1.0,1.0,1.0,0.28935
170,,0.68248,0.337,0.15444,0.693,1.0,1.0,1.0,0.27935
171,,0.63712,0.277,0.10908,0.683,1.0,1.0,1.0,0.26935
172,,0.59176,0.217,0.06372,0.673,1.0,1.0,1.0,0.25935
173,,0.5464,0.157,0.01836,0.663,1.0,1.0,1.0,0.24935
174,,0.50104,0.097,-0.027,0.653,1.0,1.0,1.0,0.23935
175,3,0.50568,0.094,1.0,0.7,1.0,1.0,1.0,0.27235
176,,0.46032,0.034,0.95464,0.69,1.0,1.0,1.0,0.26235
177,,0.41496,-0.026,0.90928,0.68,1.0,1.0,1.0,0.25235
178,2,0.4266,1.0,0.92092,0.72,1.0,1.0,1.0,0.29235
179,,0.38124,0.94,0.87556,0.71,1.0,1.0,1.0,0.28235
180,,0.33588,0.88,0.8302,0.7,1.0,1.0,1.0,0.27235
181,,0.29052,0.82,0.78484,0.69,1.0,1.0,1.0,0.26235
182,,0.24516,0.76,0.73948,0.68,1.0,1.0,1.0,0.25235
183,,0.1998,0.7,0.69412,0.67,1.0,1.0,1.0,0.24235
184,,0.15444,0.64,0.64876,0.66,1.0,1.0,1.0,0.23235
185,,0.10908,0.58,0.6034,0.65,1.0,1.0,1.0,0.22235
186,,0.06372,0.52,0.55804,0.64,1.0,1.0,1.0,0.21235
187,,0.01836,0.46,0.51268,0.63,1.0,1.0,1.0,0.20235
188,,-0.027,0.4,0.46732,0.62,1.0,1.0,1.0,0.19235
189,1,1.0,0.397,0.47196,0.653,1.0,1.0,1.0,0.23935
190,,0.95464,0.337,0.4266,0.643,1.0,1.0,1.0,0.22935
191,,0.90928,0.277,0.38124,0.633,1.0,1.0,1.0,0.21935
192,,0.86392,0.217,0.33588,0.623,1.0,1.0,1.0,0.20935
